uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
1625247337057179761,-166781166239542393,627065306272,2,5349,Shamela0010283-ara1.mARkdown,620,1588,Shamela0010283,0733Nuwayri.NihayatArab,2103,f,f
3478294499984459234,5274941812924222394,627065306272,2,2103,JK000911-ara1.mARkdown,46,1117,JK000911,0630IbnAthirCizzDin.Kamil,2103,f,f
2809960275386171456,-166781166239542393,352187500880,2,5350,Shamela0010283-ara1.mARkdown,1,481,Shamela0010283,0733Nuwayri.NihayatArab,2103,f,f
3478294499984459234,5274941812924222394,352187500880,2,2103,JK000911-ara1.mARkdown,1117,1601,JK000911,0630IbnAthirCizzDin.Kamil,2103,f,f
2809960275386171456,-166781166239542393,154619025642,2,5350,Shamela0010283-ara1.mARkdown,481,1576,Shamela0010283,0733Nuwayri.NihayatArab,2104,f,f
1387268657096666685,5274941812924222394,154619025642,2,2104,JK000911-ara1.mARkdown,1,1103,JK000911,0630IbnAthirCizzDin.Kamil,2104,f,f
8232354164862126641,-166781166239542393,154619025643,2,5351,Shamela0010283-ara1.mARkdown,1,458,Shamela0010283,0733Nuwayri.NihayatArab,2104,f,f
1387268657096666685,5274941812924222394,154619025643,2,2104,JK000911-ara1.mARkdown,1148,1603,JK000911,0630IbnAthirCizzDin.Kamil,2104,f,f
-4150653303559696379,5411657526454856293,94489283668,5,4617,SHAM19Y23644-ara1,314,948,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2105,f,f
4983127496461169490,-6788471551444052522,94489283668,5,3903,Shamela0009783BK1-ara1.mARkdown,752,1527,Shamela0009783BK1,0310Tabari.Tarikh,2105,f,f
-7256818885430446172,5274941812924222394,94489283668,5,2105,JK000911-ara1.mARkdown,1028,1574,JK000911,0630IbnAthirCizzDin.Kamil,2105,f,f
-5752617495442252292,-227920819258606688,94489283668,5,935,Shamela0012396-ara1.completed,48,762,Shamela0012396,0421Miskawayh.Tajarib,2105,f,f
4983127496461169490,-6788471551444052522,94489283672,5,3903,Shamela0009783BK1-ara1.mARkdown,752,1165,Shamela0009783BK1,0310Tabari.Tarikh,2105,f,f
-7256818885430446172,5274941812924222394,94489283672,5,2105,JK000911-ara1.mARkdown,1028,1338,JK000911,0630IbnAthirCizzDin.Kamil,2105,f,f
-5752617495442252292,-227920819258606688,94489283672,5,935,Shamela0012396-ara1.completed,48,314,Shamela0012396,0421Miskawayh.Tajarib,2105,f,f
-8155346685776952578,782582721729205936,94489283672,5,682,Kraken210528100217-ara1,1101,1511,Kraken210528100217,0334Azdi.TarikhMawsil,2105,f,f
8232354164862126641,-166781166239542393,309237664403,2,5351,Shamela0010283-ara1.mARkdown,458,1337,Shamela0010283,0733Nuwayri.NihayatArab,2105,f,f
-7256818885430446172,5274941812924222394,309237664403,2,2105,JK000911-ara1.mARkdown,1,976,JK000911,0630IbnAthirCizzDin.Kamil,2105,f,f
-7256818885430446172,5274941812924222394,309237664406,2,2105,JK000911-ara1.mARkdown,1342,1574,JK000911,0630IbnAthirCizzDin.Kamil,2105,f,f
3348973293397019218,782582721729205936,309237664406,2,683,Kraken210528100217-ara1,1,263,Kraken210528100217,0334Azdi.TarikhMawsil,2105,f,f
-6834689868305190532,5274941812924222394,498216306706,2,2106,JK000911-ara1.mARkdown,326,1093,JK000911,0630IbnAthirCizzDin.Kamil,2106,f,f
4416384250905988658,-6788471551444052522,60129591266,3,3904,Shamela0009783BK1-ara1.mARkdown,156,1339,Shamela0009783BK1,0310Tabari.Tarikh,2106,f,f
-6834689868305190532,5274941812924222394,60129591266,3,2106,JK000911-ara1.mARkdown,101,798,JK000911,0630IbnAthirCizzDin.Kamil,2106,f,f
3348973293397019218,782582721729205936,60129591266,3,683,Kraken210528100217-ara1,527,1332,Kraken210528100217,0334Azdi.TarikhMawsil,2106,f,f
9138587449763579981,-6788471551444052522,188978682604,3,3905,Shamela0009783BK1-ara1.mARkdown,1,683,Shamela0009783BK1,0310Tabari.Tarikh,2106,f,f
-6834689868305190532,5274941812924222394,188978682604,3,2106,JK000911-ara1.mARkdown,733,1209,JK000911,0630IbnAthirCizzDin.Kamil,2106,f,f
-6859594360478521746,782582721729205936,188978682604,3,684,Kraken210528100217-ara1,196,1035,Kraken210528100217,0334Azdi.TarikhMawsil,2106,f,f
-4255967375458560239,-5846110217919951192,21869,3,2307,Shamela0012406-ara1.mARkdown,617,1046,Shamela0012406,0597IbnJawzi.Muntazam,2107,f,f
5341987075582441519,-6788471551444052522,21869,3,3902,Shamela0009783BK1-ara1.mARkdown,951,1540,Shamela0009783BK1,0310Tabari.Tarikh,2107,f,f
5071210768159645754,5274941812924222394,21869,3,2107,JK000911-ara1.mARkdown,519,840,JK000911,0630IbnAthirCizzDin.Kamil,2107,f,f
-4255967375458560239,-5846110217919951192,21868,4,2307,Shamela0012406-ara1.mARkdown,1059,1540,Shamela0012406,0597IbnJawzi.Muntazam,2107,f,f
898598481403553669,-6874650876450955628,21868,4,1665,Shamela0012320-ara1.completed,1,624,Shamela0012320,0808IbnKhaldun.Tarikh,2107,f,f
4983127496461169490,-6788471551444052522,21868,4,3903,Shamela0009783BK1-ara1.mARkdown,8,752,Shamela0009783BK1,0310Tabari.Tarikh,2107,f,f
5071210768159645754,5274941812924222394,21868,4,2107,JK000911-ara1.mARkdown,895,1584,JK000911,0630IbnAthirCizzDin.Kamil,2107,f,f
-4255967375458560239,-5846110217919951192,21865,3,2307,Shamela0012406-ara1.mARkdown,659,1540,Shamela0012406,0597IbnJawzi.Muntazam,2107,f,f
-1478830420384001406,5283840752347635461,21865,3,3009,Shamela0035100-ara1.mARkdown,95,806,Shamela0035100,0748Dhahabi.TarikhIslam,2107,f,f
5071210768159645754,5274941812924222394,21865,3,2107,JK000911-ara1.mARkdown,514,1440,JK000911,0630IbnAthirCizzDin.Kamil,2107,f,f
-4255967375458560239,-5846110217919951192,21866,7,2307,Shamela0012406-ara1.mARkdown,617,1405,Shamela0012406,0597IbnJawzi.Muntazam,2107,f,f
-1478830420384001406,5283840752347635461,21866,7,3009,Shamela0035100-ara1.mARkdown,99,729,Shamela0035100,0748Dhahabi.TarikhIslam,2107,f,f
-3396886981735099253,-7266244383407263105,21866,7,4772,Shamela0004445-ara1.completed,234,783,Shamela0004445,0774IbnKathir.Bidaya,2107,f,f
5341987075582441519,-6788471551444052522,21866,7,3902,Shamela0009783BK1-ara1.mARkdown,1052,1540,Shamela0009783BK1,0310Tabari.Tarikh,2107,f,f
5071210768159645754,5274941812924222394,21866,7,2107,JK000911-ara1.mARkdown,519,1222,JK000911,0630IbnAthirCizzDin.Kamil,2107,f,f
5071210768159645754,5274941812924222394,257698085686,2,2107,JK000911-ara1.mARkdown,1222,1495,JK000911,0630IbnAthirCizzDin.Kamil,2107,f,f
-2073449034459970054,5283840752347635461,51539724014,8,3011,Shamela0035100-ara1.mARkdown,73,743,Shamela0035100,0748Dhahabi.TarikhIslam,2108,f,f
1054371264415302850,784474866936621015,51539724014,8,347,JK001330-ara1.mARkdown,678,1304,JK001330,0874IbnTaghribirdi.NujumZahira,2108,f,f
5852486192121892560,-6788471551444052522,51539724014,8,3916,Shamela0009783BK1-ara1.mARkdown,628,1385,Shamela0009783BK1,0310Tabari.Tarikh,2108,f,f
5698273537249280015,5274941812924222394,51539724014,8,2108,JK000911-ara1.mARkdown,902,1557,JK000911,0630IbnAthirCizzDin.Kamil,2108,f,f
-3959629205231942280,782582721729205936,51539724014,8,688,Kraken210528100217-ara1,1,652,Kraken210528100217,0334Azdi.TarikhMawsil,2108,f,f
1054371264415302850,784474866936621015,8589972036,3,347,JK001330-ara1.mARkdown,237,1086,JK001330,0874IbnTaghribirdi.NujumZahira,2108,f,f
-7779047616959132969,8837120293157966538,8589972036,3,1806,Shamela19Y0145334-ara1,820,1534,Shamela19Y0145334,0845Maqrizi.Muqaffa,2108,f,f
5698273537249280015,5274941812924222394,8589972036,3,2108,JK000911-ara1.mARkdown,523,1282,JK000911,0630IbnAthirCizzDin.Kamil,2108,f,f
1054371264415302850,784474866936621015,575525748052,2,347,JK001330-ara1.mARkdown,272,1304,JK001330,0874IbnTaghribirdi.NujumZahira,2108,f,f
5698273537249280015,5274941812924222394,575525748052,2,2108,JK000911-ara1.mARkdown,463,1534,JK000911,0630IbnAthirCizzDin.Kamil,2108,f,f
1054371264415302850,784474866936621015,120259151699,5,347,JK001330-ara1.mARkdown,894,1252,JK001330,0874IbnTaghribirdi.NujumZahira,2108,f,f
5852486192121892560,-6788471551444052522,120259151699,5,3916,Shamela0009783BK1-ara1.mARkdown,847,1385,Shamela0009783BK1,0310Tabari.Tarikh,2108,f,f
5698273537249280015,5274941812924222394,120259151699,5,2108,JK000911-ara1.mARkdown,1184,1463,JK000911,0630IbnAthirCizzDin.Kamil,2108,f,f
-3959629205231942280,782582721729205936,120259151699,5,688,Kraken210528100217-ara1,290,558,Kraken210528100217,0334Azdi.TarikhMawsil,2108,f,f
5852486192121892560,-6788471551444052522,120259151697,2,3916,Shamela0009783BK1-ara1.mARkdown,19,516,Shamela0009783BK1,0310Tabari.Tarikh,2108,f,f
5698273537249280015,5274941812924222394,120259151697,2,2108,JK000911-ara1.mARkdown,591,955,JK000911,0630IbnAthirCizzDin.Kamil,2108,f,f
-7873578595130126109,-6614833695216851644,395137042996,3,313,Shamela0012715-ara1.mARkdown,674,825,Shamela0012715,0732AbuFida.MukhtasarFiAkhbar,2108,f,f
5698273537249280015,5274941812924222394,395137042996,3,2108,JK000911-ara1.mARkdown,455,720,JK000911,0630IbnAthirCizzDin.Kamil,2108,f,f
8218288881621403444,782582721729205936,395137042996,3,687,Kraken210528100217-ara1,1230,1435,Kraken210528100217,0334Azdi.TarikhMawsil,2108,f,f
-5186561035672807685,5411657526454856293,8589972037,8,4621,SHAM19Y23644-ara1,407,886,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2108,f,f
1054371264415302850,784474866936621015,8589972037,8,347,JK001330-ara1.mARkdown,323,824,JK001330,0874IbnTaghribirdi.NujumZahira,2108,f,f
5852486192121892560,-6788471551444052522,8589972037,8,3916,Shamela0009783BK1-ara1.mARkdown,19,540,Shamela0009783BK1,0310Tabari.Tarikh,2108,f,f
