uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
9068610015126688249,-6874650876450955628,223338467252,2,1231,Shamela0012320-ara1.completed,660,1042,Shamela0012320,0808IbnKhaldun.Tarikh,730,f,f
1621842185633133599,5274941812924222394,223338467252,2,730,JK000911-ara1.mARkdown,11,645,JK000911,0630IbnAthirCizzDin.Kamil,730,f,f
224024526966392245,-6788471551444052522,94489449882,3,1416,Shamela0009783BK1-ara1.mARkdown,211,1352,Shamela0009783BK1,0310Tabari.Tarikh,730,f,f
1621842185633133599,5274941812924222394,94489449882,3,730,JK000911-ara1.mARkdown,604,1318,JK000911,0630IbnAthirCizzDin.Kamil,730,f,f
-2757800989431799445,-166781166239542393,146029068588,2,4081,Shamela0010283-ara1.mARkdown,144,1418,Shamela0010283,0733Nuwayri.NihayatArab,730,f,f
1621842185633133599,5274941812924222394,146029068588,2,730,JK000911-ara1.mARkdown,1,1500,JK000911,0630IbnAthirCizzDin.Kamil,730,f,f
1540972612864908404,-6788471551444052522,197568593027,6,1420,Shamela0009783BK1-ara1.mARkdown,430,933,Shamela0009783BK1,0310Tabari.Tarikh,731,f,f
-7992753980318910205,5274941812924222394,197568593027,6,731,JK000911-ara1.mARkdown,486,976,JK000911,0630IbnAthirCizzDin.Kamil,731,f,f
-3394481902152819574,-8763799334870536406,197568593027,6,1100,Shamela0009770-ara1.completed,1,356,Shamela0009770,0634AbuRabicHimyari.Iktifa,731,f,f
-3767106164632028741,-1874266772809023627,197568593027,6,26,Shia001375-ara1,146,442,Shia001375,0664IbnTawus.FarajMahmum,731,f,f
3694574091084757189,-6874650876450955628,68719610944,5,1232,Shamela0012320-ara1.completed,1,370,Shamela0012320,0808IbnKhaldun.Tarikh,731,f,f
-3417796022854931833,-6788471551444052522,68719610944,5,1422,Shamela0009783BK1-ara1.mARkdown,121,783,Shamela0009783BK1,0310Tabari.Tarikh,731,f,f
-7992753980318910205,5274941812924222394,68719610944,5,731,JK000911-ara1.mARkdown,976,1564,JK000911,0630IbnAthirCizzDin.Kamil,731,f,f
-6261134264902512044,-8763799334870536406,68719610944,5,1101,Shamela0009770-ara1.completed,201,946,Shamela0009770,0634AbuRabicHimyari.Iktifa,731,f,f
-7992753980318910205,5274941812924222394,171798818117,2,731,JK000911-ara1.mARkdown,486,616,JK000911,0630IbnAthirCizzDin.Kamil,731,f,f
-2439792690133184497,-8763799334870536406,171798818117,2,1099,Shamela0009770-ara1.completed,1294,1504,Shamela0009770,0634AbuRabicHimyari.Iktifa,731,f,f
-7992753980318910205,5274941812924222394,171798818116,2,731,JK000911-ara1.mARkdown,38,331,JK000911,0630IbnAthirCizzDin.Kamil,731,f,f
-2439792690133184497,-8763799334870536406,171798818116,2,1099,Shamela0009770-ara1.completed,177,498,Shamela0009770,0634AbuRabicHimyari.Iktifa,731,f,f
-1601627348075503150,-5846110217919951192,17179932753,6,934,Shamela0012406-ara1.mARkdown,1018,1154,Shamela0012406,0597IbnJawzi.Muntazam,732,f,f
4062751960122828581,-6788471551444052522,17179932753,6,1427,Shamela0009783BK1-ara1.mARkdown,1,682,Shamela0009783BK1,0310Tabari.Tarikh,732,f,f
1395764606814719976,5274941812924222394,17179932753,6,732,JK000911-ara1.mARkdown,1208,1536,JK000911,0630IbnAthirCizzDin.Kamil,732,f,f
7707610747502120055,8888512594622874612,17179932753,6,79,Shia002183-ara1,967,1229,Shia002183,0620IbnQudamaMaqdisi.Tawwabin,732,f,f
-1883956180671669592,5411657526454856293,17179932752,4,1717,SHAM19Y23644-ara1,618,975,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,732,f,f
-3417796022854931833,-6788471551444052522,17179932752,4,1422,Shamela0009783BK1-ara1.mARkdown,783,1360,Shamela0009783BK1,0310Tabari.Tarikh,732,f,f
