uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
6583842581605962105,-6788471551444052522,154618980835,4,2423,Shamela0009783BK1-ara1.mARkdown,36,413,Shamela0009783BK1,0310Tabari.Tarikh,1255,f,f
-9013072993837093380,-8104484443373739640,154618980835,4,2155,Sham19Y0020989-ara1,1264,1517,Sham19Y0020989,0832AbuTayyibFasi.CiqdThamin,1255,f,f
-513305246983069656,5274941812924222394,154618980835,4,1255,JK000911-ara1.mARkdown,803,1223,JK000911,0630IbnAthirCizzDin.Kamil,1255,f,f
-1574806541205728077,-166781166239542393,60129554871,18,4540,Shamela0010283-ara1.mARkdown,1246,1523,Shamela0010283,0733Nuwayri.NihayatArab,1256,f,f
4042097113992208653,6466097600277704307,60129554871,18,3298,Shamela0003118-ara1.completed,78,472,Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,1256,f,f
5955846577549282414,-7012536273894343423,60129554871,18,4172,JK000916-ara1.mARkdown,702,1124,JK000916,0571IbnCasakir.TarikhDimashq,1256,f,f
3991344591535415405,-7012536273894343423,60129554871,18,10623,JK000916-ara1.mARkdown,841,1458,JK000916,0571IbnCasakir.TarikhDimashq,1256,f,f
3757445647765223032,-7012536273894343423,60129554871,18,22859,JK000916-ara1.mARkdown,50,420,JK000916,0571IbnCasakir.TarikhDimashq,1256,f,f
-8254114623640224051,-563787473312675012,60129554871,18,6761,Shamela0021751-ara1,1,335,Shamela0021751,0520IbnRushdJadd.BayanWaTahsil,1256,f,f
-8141208031871018018,5283840752347635461,60129554871,18,1162,Shamela0035100-ara1.mARkdown,11,385,Shamela0035100,0748Dhahabi.TarikhIslam,1256,f,f
7784446923632337510,-7266244383407263105,60129554871,18,3971,Shamela0004445-ara1.completed,269,924,Shamela0004445,0774IbnKathir.Bidaya,1256,f,f
4586176226121449380,-9163350536959403156,60129554871,18,1096,Shamela0023789-ara1.completed,911,1450,Shamela0023789,0328IbnCabdRabbihi.CiqdFarid,1256,f,f
-2967286282839797910,4203434267353763643,60129554871,18,1396,Shamela0009773-ara1.mARkdown,276,901,Shamela0009773,0279Baladhuri.AnsabAshraf,1256,f,f
-82990016992295538,8886040053514933224,60129554871,18,1368,JK000533-ara1.mARkdown,632,1059,JK000533,0852IbnHajarCasqalani.IsabaFiTamyiz,1256,f,f
-8177227838887797797,-6788471551444052522,60129554871,18,2437,Shamela0009783BK1-ara1.mARkdown,555,1465,Shamela0009783BK1,0310Tabari.Tarikh,1256,f,f
-8368211320305585660,5274941812924222394,60129554871,18,1256,JK000911-ara1.mARkdown,633,877,JK000911,0630IbnAthirCizzDin.Kamil,1256,f,f
