uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
5011373500182332603,5274941812924222394,266288143267,2,102,JK000911-ara1.mARkdown,616,851,JK000911,0630IbnAthirCizzDin.Kamil,102,f,f
3204031908654480225,-227920819258606688,266288143267,2,43,Shamela0012396-ara1.completed,1120,1419,Shamela0012396,0421Miskawayh.Tajarib,102,f,f
-1688739481744838257,-6788471551444052522,266288143263,2,289,Shamela0009783BK1-ara1.mARkdown,1,1585,Shamela0009783BK1,0310Tabari.Tarikh,102,f,f
5011373500182332603,5274941812924222394,266288143263,2,102,JK000911-ara1.mARkdown,156,1093,JK000911,0630IbnAthirCizzDin.Kamil,102,f,f
7229830235094514135,-5846110217919951192,77309512611,4,157,Shamela0012406-ara1.mARkdown,1,515,Shamela0012406,0597IbnJawzi.Muntazam,103,f,f
-9180950847745046985,-6788471551444052522,77309512611,4,290,Shamela0009783BK1-ara1.mARkdown,503,1178,Shamela0009783BK1,0310Tabari.Tarikh,103,f,f
-2278531989697901677,5274941812924222394,77309512611,4,103,JK000911-ara1.mARkdown,1,480,JK000911,0630IbnAthirCizzDin.Kamil,103,f,f
-4666260986882322761,-227920819258606688,77309512611,4,44,Shamela0012396-ara1.completed,769,1491,Shamela0012396,0421Miskawayh.Tajarib,103,f,f
-8427541103337713976,-5846110217919951192,51539626069,3,158,Shamela0012406-ara1.mARkdown,581,1552,Shamela0012406,0597IbnJawzi.Muntazam,103,f,f
-4593612152969454207,-6788471551444052522,51539626069,3,292,Shamela0009783BK1-ara1.mARkdown,21,854,Shamela0009783BK1,0310Tabari.Tarikh,103,f,f
-2278531989697901677,5274941812924222394,51539626069,3,103,JK000911-ara1.mARkdown,868,1490,JK000911,0630IbnAthirCizzDin.Kamil,103,f,f
-1774566608898553617,-5846110217919951192,42949871027,2,156,Shamela0012406-ara1.mARkdown,1388,1549,Shamela0012406,0597IbnJawzi.Muntazam,103,f,f
-2278531989697901677,5274941812924222394,42949871027,2,103,JK000911-ara1.mARkdown,1,139,JK000911,0630IbnAthirCizzDin.Kamil,103,f,f
7229830235094514135,-5846110217919951192,77309512614,4,157,Shamela0012406-ara1.mARkdown,838,1426,Shamela0012406,0597IbnJawzi.Muntazam,103,f,f
-1785615234536597193,-6788471551444052522,77309512614,4,291,Shamela0009783BK1-ara1.mARkdown,73,666,Shamela0009783BK1,0310Tabari.Tarikh,103,f,f
-2278531989697901677,5274941812924222394,77309512614,4,103,JK000911-ara1.mARkdown,480,853,JK000911,0630IbnAthirCizzDin.Kamil,103,f,f
4253200872570889185,-227920819258606688,77309512614,4,45,Shamela0012396-ara1.completed,320,908,Shamela0012396,0421Miskawayh.Tajarib,103,f,f
