uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
4418077011662173085,-166781166239542393,274878084564,5,4925,Shamela0010283-ara1.mARkdown,1146,1546,Shamela0010283,0733Nuwayri.NihayatArab,1899,f,f
7295270749653538396,-5846110217919951192,274878084564,5,1902,Shamela0012406-ara1.mARkdown,1048,1460,Shamela0012406,0597IbnJawzi.Muntazam,1899,f,f
-1296481612470952857,5411657526454856293,274878084564,5,4194,SHAM19Y23644-ara1,1,526,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1899,f,f
4836818083884308811,-6788471551444052522,274878084564,5,3489,Shamela0009783BK1-ara1.mARkdown,421,1130,Shamela0009783BK1,0310Tabari.Tarikh,1899,f,f
-5936467202900753265,5274941812924222394,274878084564,5,1899,JK000911-ara1.mARkdown,1,475,JK000911,0630IbnAthirCizzDin.Kamil,1899,f,f
-353374399683250120,-5846110217919951192,94489293849,11,1904,Shamela0012406-ara1.mARkdown,533,897,Shamela0012406,0597IbnJawzi.Muntazam,1899,f,f
-8017488763340890674,-901301059663553888,94489293849,11,363,JK001030-ara1.completed,1215,1436,JK001030,0276IbnQutaybaDinawari.ImamaWaSiyasa,1899,f,f
3048505092032913361,-7012536273894343423,94489293849,11,13491,JK000916-ara1.mARkdown,94,251,JK000916,0571IbnCasakir.TarikhDimashq,1899,f,f
4734277616365708919,-750648574121750056,94489293849,11,2427,Shamela0010906-ara1.mARkdown,1151,1557,Shamela0010906,0748Dhahabi.SiyarAclamNubala,1899,f,f
1874470022516365218,5283840752347635461,94489293849,11,2048,Shamela0035100-ara1.mARkdown,1131,1547,Shamela0035100,0748Dhahabi.TarikhIslam,1899,f,f
3655499737636075422,5411657526454856293,94489293849,11,4195,SHAM19Y23644-ara1,387,1016,SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1899,f,f
637689527757007894,-7266244383407263105,94489293849,11,4583,Shamela0004445-ara1.completed,1,541,Shamela0004445,0774IbnKathir.Bidaya,1899,f,f
3107433790958254194,-6788471551444052522,94489293849,11,3490,Shamela0009783BK1-ara1.mARkdown,537,1322,Shamela0009783BK1,0310Tabari.Tarikh,1899,f,f
-5936467202900753265,5274941812924222394,94489293849,11,1899,JK000911-ara1.mARkdown,1184,1553,JK000911,0630IbnAthirCizzDin.Kamil,1899,f,f
-6406100840546176284,6775594777709934334,94489293849,11,1385,Shia003675Vols-ara1.completed,801,1169,Shia003675Vols,0314IbnActhamKufi.Futuh,1899,f,f
