uid,gid,cluster,size,seq,series,begin,end,id,book,tagged-text-ms,citation,cited_text
-3882951990059586613,-2520381775029241019,231928256077,3,502,Shamela0008505-ara1.mARkdown,1177,1418,Shamela0008505,0285IbnYazidMubarrad.KamilFiLugha,1283,f,f
9104176935798435406,5274941812924222394,231928256077,3,1283,JK000911-ara1.mARkdown,144,321,JK000911,0630IbnAthirCizzDin.Kamil,1283,f,f
6010201034572334588,-166781166239542393,188978575694,4,4555,Shamela0010283-ara1.mARkdown,6,211,Shamela0010283,0733Nuwayri.NihayatArab,1283,f,f
-286248538523505462,-6788471551444052522,188978575694,4,2463,Shamela0009783BK1-ara1.mARkdown,607,915,Shamela0009783BK1,0310Tabari.Tarikh,1283,f,f
9104176935798435406,5274941812924222394,188978575694,4,1283,JK000911-ara1.mARkdown,524,1255,JK000911,0630IbnAthirCizzDin.Kamil,1283,f,f
-4687401049269095444,-166781166239542393,472446471560,2,4554,Shamela0010283-ara1.mARkdown,899,1480,Shamela0010283,0733Nuwayri.NihayatArab,1283,f,f
9104176935798435406,5274941812924222394,472446471560,2,1283,JK000911-ara1.mARkdown,1,613,JK000911,0630IbnAthirCizzDin.Kamil,1283,f,f
-5398732602331477788,-6788471551444052522,25769983049,3,2467,Shamela0009783BK1-ara1.mARkdown,494,995,Shamela0009783BK1,0310Tabari.Tarikh,1283,f,f
9104176935798435406,5274941812924222394,25769983049,3,1283,JK000911-ara1.mARkdown,198,416,JK000911,0630IbnAthirCizzDin.Kamil,1283,f,f
-4230286146207003142,-166781166239542393,128849030752,5,4619,Shamela0010283-ara1.mARkdown,409,897,Shamela0010283,0733Nuwayri.NihayatArab,1284,f,f
3800866949904854798,7286496044364560739,128849030752,5,1193,Shia002185Vols-ara1.completed,544,1062,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1284,f,f
-2577492451216239759,-6788471551444052522,128849030752,5,2468,Shamela0009783BK1-ara1.mARkdown,968,1502,Shamela0009783BK1,0310Tabari.Tarikh,1284,f,f
-7317112274646890942,5274941812924222394,128849030752,5,1284,JK000911-ara1.mARkdown,598,1053,JK000911,0630IbnAthirCizzDin.Kamil,1284,f,f
9010586022410109208,-5846110217919951192,103043,5,1394,Shamela0012406-ara1.mARkdown,543,921,Shamela0012406,0597IbnJawzi.Muntazam,1284,f,f
3800866949904854798,7286496044364560739,103043,5,1193,Shia002185Vols-ara1.completed,712,1300,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1284,f,f
6435973803255924092,-6788471551444052522,103043,5,2469,Shamela0009783BK1-ara1.mARkdown,8,383,Shamela0009783BK1,0310Tabari.Tarikh,1284,f,f
-7317112274646890942,5274941812924222394,103043,5,1284,JK000911-ara1.mARkdown,1032,1493,JK000911,0630IbnAthirCizzDin.Kamil,1284,f,f
-8546559922170133464,-166781166239542393,180388679394,2,4557,Shamela0010283-ara1.mARkdown,1246,1523,Shamela0010283,0733Nuwayri.NihayatArab,1284,f,f
-7317112274646890942,5274941812924222394,180388679394,2,1284,JK000911-ara1.mARkdown,173,457,JK000911,0630IbnAthirCizzDin.Kamil,1284,f,f
-4230286146207003142,-166781166239542393,103040,4,4619,Shamela0010283-ara1.mARkdown,366,1064,Shamela0010283,0733Nuwayri.NihayatArab,1284,f,f
9010586022410109208,-5846110217919951192,103040,4,1394,Shamela0012406-ara1.mARkdown,335,945,Shamela0012406,0597IbnJawzi.Muntazam,1284,f,f
-7317112274646890942,5274941812924222394,103040,4,1284,JK000911-ara1.mARkdown,598,1489,JK000911,0630IbnAthirCizzDin.Kamil,1284,f,f
-6411446013315701227,8837120293157966538,146028959975,2,1489,Shamela19Y0145334-ara1,371,587,Shamela19Y0145334,0845Maqrizi.Muqaffa,1284,f,f
-7317112274646890942,5274941812924222394,146028959975,2,1284,JK000911-ara1.mARkdown,789,1040,JK000911,0630IbnAthirCizzDin.Kamil,1284,f,f
-1463609752299094579,7286496044364560739,111669317099,5,1194,Shia002185Vols-ara1.completed,219,1033,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1285,f,f
4772004850040253976,-6788471551444052522,111669317099,5,2470,Shamela0009783BK1-ara1.mARkdown,197,992,Shamela0009783BK1,0310Tabari.Tarikh,1285,f,f
7718063278105418820,5274941812924222394,111669317099,5,1285,JK000911-ara1.mARkdown,1,803,JK000911,0630IbnAthirCizzDin.Kamil,1285,f,f
3872559192525537385,-227920819258606688,111669317099,5,383,Shamela0012396-ara1.completed,265,1055,Shamela0012396,0421Miskawayh.Tajarib,1285,f,f
-5335040472304104202,7286496044364560739,206158609277,3,1195,Shia002185Vols-ara1.completed,12,774,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1285,f,f
7718063278105418820,5274941812924222394,206158609277,3,1285,JK000911-ara1.mARkdown,777,1551,JK000911,0630IbnAthirCizzDin.Kamil,1285,f,f
7718063278105418820,5274941812924222394,206158636136,2,1285,JK000911-ara1.mARkdown,1,313,JK000911,0630IbnAthirCizzDin.Kamil,1285,f,f
-1463609752299094579,7286496044364560739,197568520131,2,1194,Shia002185Vols-ara1.completed,28,1534,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1285,f,f
7718063278105418820,5274941812924222394,197568520131,2,1285,JK000911-ara1.mARkdown,82,1023,JK000911,0630IbnAthirCizzDin.Kamil,1285,f,f
6770488658286789767,8837120293157966538,214748519438,2,1238,Shamela19Y0145334-ara1,1,1107,Shamela19Y0145334,0845Maqrizi.Muqaffa,1285,f,f
7718063278105418820,5274941812924222394,214748519438,2,1285,JK000911-ara1.mARkdown,361,1528,JK000911,0630IbnAthirCizzDin.Kamil,1285,f,f
-2786999438072720547,4203434267353763643,180388742068,5,1625,Shamela0009773-ara1.mARkdown,371,1009,Shamela0009773,0279Baladhuri.AnsabAshraf,1285,f,f
6770488658286789767,8837120293157966538,180388742068,5,1238,Shamela19Y0145334-ara1,1,447,Shamela19Y0145334,0845Maqrizi.Muqaffa,1285,f,f
7718063278105418820,5274941812924222394,180388742068,5,1285,JK000911-ara1.mARkdown,280,803,JK000911,0630IbnAthirCizzDin.Kamil,1285,f,f
3872559192525537385,-227920819258606688,180388742068,5,383,Shamela0012396-ara1.completed,557,1034,Shamela0012396,0421Miskawayh.Tajarib,1285,f,f
-4230286146207003142,-166781166239542393,111669317101,5,4619,Shamela0010283-ara1.mARkdown,1188,1501,Shamela0010283,0733Nuwayri.NihayatArab,1285,f,f
-5335040472304104202,7286496044364560739,111669317101,5,1195,Shia002185Vols-ara1.completed,1,197,Shia002185Vols,0656IbnAbiHadid.SharhNahjBalagha,1285,f,f
