word,count
العلهز وهو الوبر,2
عمر بن اسماعيل,2
المغرب والعشا في,2
الله عنه انا,2
ذكر الحديث الي,2
الحديث الي قوله,2
وقول عمر رضي,2
يوسف باب الترغيب,2
باب الترغيب في,2
ثم ذكر الحديث,2
في قيام الليل,2
قيام الليل والدعا,2
عمر رضي الله,2
الوليد ثم ذكر,2
بالدم عن مجاهد,2
عنه انا لا,2
الليل والدعا فيه,2
بن الوليد ثم,2
والدعا فيه والدليل,2
حتي اضطروا الي,2
فيه والدليل علي,2
بن اسماعيل الفارقي,2
ومنه اعني عليهم,2
عن مجاهد وقيل,2
الترغيب في قيام,2
اي يصيحون ويستغيثون,2
شي الايه وروي,2
بالاحتراق لطباقه بالاسرا,2
باب يهوي بالتكبير,2
وبين النظر الي,2
بينه وبين النظر,2
يحول بينه وبين,2
الرجل يحول بينه,2
من طرق عن,2
فكان الرجل يحول,2
بالجوع فكان الرجل,2
فاخذوا بالجوع فكان,2
يوسف فاخذوا بالجوع,2
السلام وبارساله اخري,2
عليه السلام وبارساله,2
في م واجعلهما,2
تفسير سوره الدخان,2
سوره الدخان باب,2
وهو عند قوم,2
ايضا عن النبي,2
هريره ايضا عن,2
ابو هريره ايضا,2
ذلك ابو هريره,2
يوسف قرا الحسن,2
الله تعالي لقد,2
قول الله تعالي,2
باب قول الله,2
يوسف و في,2
في روايه اللهم,2
لقد سمعوا بذلك,2
وافتروا لقد سمعوا,2
كذبوا وافتروا لقد,2
وقد كذبوا وافتروا,2
الاولين وقد كذبوا,2
قول الشاعر دعاني,2
الشاعر دعاني من,2
فاكلوا الميته والعظام,2
قال تعالي فارتقب,2
الانبيا باب قول,2
يوسف قال تعالي,2
وفتح المعجمه قبيله,2
السما دخان من,2
علي المشركين بالهزيمه,2
المشركين بالهزيمه والزلزله,2
الي السما دخان,2
النظر الي السما,2
في باب يهوي,2
احاديث الانبيا باب,2
ص في م,2
السفلي بالاحتراق لطباقه,2
والدليل علي ان,2
الحجاز ص في,2
السلام من القحط,2
من القحط في,2
افضل الصلوات صلاه,2
ان افضل الصلوات,2
القحط في السنين,2
في السنين السبع,2
السنين السبع كما,2
الايه وروي ذلك,2
السبع كما وقع,2
كما وقع في,2
علي ان افضل,2
بيوتهم فقال صلي,2
عليه واله اللهم,2
واله اللهم سنين,2
وجل عنهم المطر,2
الثمر وقلت المزارع,2
مضر اللهم اعني,2
كسبع يوسف اللهم,2
يوسف اللهم سنينا,2
فاخذتهم السنه فاكلوا,2
السنه فاكلوا فيها,2
الصلوات صلاه الليل,2
صلاه الليل وان,2
الليل وان اجوب,2
بن عمر في,2
قبال الحجاز ص,2
اجوب الدعا بعد,2
قريش حين استعصوا,2
حين استعصوا فقال,2
استعصوا فقال اللهم,2
ق قدره الله,2
وقع في التنزيل,2
في التنزيل وقد,2
وعيسي بن عمر,2
بين ذلك في,2
عليه السلام حتي,2
ذلك في الحديث,2
في الحديث الثاني,2
الي قوم ع,2
قوم الي قوم,2
من قوم الي,2
بن الحسين بن,2
وروي ذلك ابو,2
وان اجوب الدعا,2
دليل علي ان,2
يوم بدر عن,2
يوسف معني حديثهما,2
اباحه القنوت في,2
بدر عن ابن,2
يوسف وكان هذا,2
كسنين يوسف وكان,2
الخبر اللهم اشدد,2
بلغه الخبر اللهم,2
مسلم بن صبيح,2
بن صبيح عن,2
كسنين يوسف كما,2
ولم يدع لهم,2
يوم ولم يدع,2
ذات يوم ولم,2
فاصبح ذات يوم,2
هريره فاصبح ذات,2
في سنينا كسنين,2
والشاهد في سنينا,2
يوسف والشاهد في,2
كسني يوسف والشاهد,2
هريره واجعلها عليهم,2
ابي هريره واجعلها,2
صبيح عن مسروق,2
حين بلغه الخبر,2
الله صادق وخبره,2
وكان هذا الدعا,2
هذا الدعا قبل,2
الدعا قبل وقوع,2
بالجوع والقحط سبع,2
هشام حدثني ابي,2
بن هشام حدثني,2
يوسف ابن عمر,2
مخالفون له مسلم,2
له مسلم فتح,2
باسناده قنت شهرا,2
يحيي باسناده قنت,2
حدثني يحيي باسناده,2
قد قدموا قال,2
اما تراهم قد,2
قبل وقوع الهزيمه,2
الله بالجوع والقحط,2
فابتلاهم الله بالجوع,2
فقال اما تراهم,2
يوسف كما اورد,2
الكفار فابتلاهم الله,2
له فقال اما,2
علي الكفار فابتلاهم,2
الهزيمه علي الكفار,2
وقوع الهزيمه علي,2
الايه وعن ابي,2
اي يصيحون ويصرخون,2
قال ابنا معمر,2
والعظام المحرقه فازال,2
باب صفه القنوت,2
في باب صفه,2
وامنهم بعد ارتفاع,2
الجوع وامنهم بعد,2
عنهم الجوع وامنهم,2
الله عنهم الجوع,2
الدارقطني في باب,2
فازال الله عنهم,2
المحرقه فازال الله,2
الجيف والعظام المحرقه,2
القنوت وبيان موضعه,2
وسلم حتي اكلوا,2
عليه وسلم حتي,2
بدعا النبي صلي,2
يوسف بدعا النبي,2
كسني يوسف بدعا,2
اصابتهم سنون كسني,2
كانوا اصابتهم سنون,2
بالعلم وكلام الله,2
مكه كانوا اصابتهم,2
صفه القنوت وبيان,2
بن اسحاق بن,2
الرزاق قال ابنا,2
الصباح الصنعاني قال,2
عبد الرزاق قال,2
تعالي اذا هم,2
قوله تعالي اذا,2
والقذر قوله تعالي,2
والاولاد والقذر قوله,2
ثنا عبد الرزاق,2
وكلام الله صادق,2
موضعه وفي تفسير,2
الصنعاني قال ثنا,2
والكلاب والاولاد والقذر,2
شيا وقوله كسني,2
وبيان موضعه وفي,2
بن الصباح الصنعاني,2
والجيف والكلاب والاولاد,2
وقوله كسني يوسف,2
اسحاق بن الصباح,2
العظام والجيف والكلاب,2
اكلوا العظام والجيف,2
ولا في عام,2
كسنين يوسف فابتلاهم,2
حدثنا سليمان بن,2
بن عبد الرحيم,2
قنت شهرا يقول,2
وهو قوله تعالي,2
منع من جهه,2
مع الاضافه سنين,2
نونها مع الاضافه,2
وبثبوت نونها مع,2
وما بالعهد من,2
القنوت فالله اعلم,2
ترك القنوت فالله,2
من ترك القنوت,2
مالك من ترك,2
يذكرها وهو قوله,2
حديثهما واحد رواه,2
لم يذكرها وهو,2
ثم لم يذكرها,2
الفاده ثم لم,2
موضع الفاده ثم,2
منونه وبثبوت نونها,2
سنينا منونه وبثبوت,2
اجعلها سنينا كسني,2
بنصب سنينا منونه,2
جا بنصب سنينا,2
معني حديثهما واحد,2
صادق وخبره صحيح,2
اللهم اجعلها سنينا,2
كسني يوسف فارتفع,2
ابن عباس وقيل,2
علي قومه بمكه,2
قومه بمكه لما,2
بمكه لما كذبوه,2
باب اباحه القنوت,2
المبارك باب اباحه,2
بن المبارك باب,2
علي بن المبارك,2
عمر عن علي,2
بن عمر عن,2
والجيف فكان الرجل,2
عثمان بن عمر,2
رواه عثمان بن,2
واحد رواه عثمان,2
قريشا شده المجاعه,2
شده المجاعه حتي,2
المجاعه حتي اكلوا,2
وخبره صحيح ووصفه,2
العظام والكلاب والجيف,2
والكلاب والجيف فكان,2
حيث جا بنصب,2
ثنا عبد الله,2
شهرا يقول في,2
ثنا ابو علي,2
يوسف قال ابن,2
ح وحدثنا ابو,2
الحنفي ح وحدثنا,2
الزناد عن ابيه,2
عن ابيه هذا,2
ابيه هذا كله,2
وسلم علي اهل,2
علي الحنفي ح,2
ابو علي الحنفي,2
الحراني قال ثنا,2
قال ابن كثير,2
النحاه حيث جا,2
قال انا ابو,2
داود الحراني قال,2
ابو داود الحراني,2
اورد النحاه حيث,2
كما اورد النحاه,2
قنوته الي قوله,2
في قنوته الي,2
يقول في قنوته,2
يوسف قال الشافعي,2
ما روي انس,2
اميه قال ثنا,2
عجبت ويسخرون فبلغ,2
الي موضع الفاده,2
فبلغ الي موضع,2
ويسخرون فبلغ الي,2
اكلوا العظام الحديث,2
العظام الحديث واخرجه,2
الحديث واخرجه البخاري,2
واخرجه البخاري بلفظ,2
البخاري بلفظ اللهم,2
بلفظ اللهم اعني,2
ابو اميه قال,2
روي انس بن,2
بل عجبت ويسخرون,2
قوله بل عجبت,2
الباب قوله بل,2
في الباب قوله,2
صدر في الباب,2
ثم صدر في,2
وحدثنا ابو اميه,2
يوسف ثم صدر,2
بن مالك من,2
السلام وما بالعهد,2
كهيه الدخان هذا,2
بالعهد من قدم,2
اصحاب الجنه المعروف,2
اخريات الناس فقال,2
الناس فقال المستملي,2
فقال المستملي واجعلها,2
المستملي واجعلها عليهم,2
الصوف يقع فيه,2
فيشوي الصوف بدم,2
الصوف بدم القراد,2
اي في القحط,2
بدم القراد ويكل,2
قال صلي الله,2
يوسف الحديث كما,2
فقلت كسني يوسف,2
الحديث كما بلونا,2
يوسف فلم يفهم,2
فلم يفهم عني,2
يفهم عني فقمت,2
عني فقمت قاما,2
فقمت قاما فاعدت,2
قاما فاعدت القول,2
في اخريات الناس,2
فجلست في اخريات,2
اصحاب الجنه وهم,2
المذكوره في سورته,2
حتي اكلوا اولادهم,2
اكلوا اولادهم واكلوا,2
حين يوسف وقال,2
احصاه مما اجيب,2
مما اجيب من,2
اجيب من دعاه,2
عياش بن ابي,2
نزل قوله تعالي,2
اي الوطاه كسني,2
يملي فجلست في,2
يوسف وروي انه,2
رسول الله علي,2
علي قريش بسبع,2
الوطاه كسني يوسف,2
قريش بسبع كسبع,2
الصديق عليه الصلاه,2
يوم بدر وقيل,2
الجيف والعلهز والعلهز,2
فاعدت القول فقال,2
عليها سنين كسني,2
يكثر احصاه مما,2
واجعل عليها سنين,2
فقال اللهم اكفنيهم,2
الجدب وقال ابن,2
القحط وامتداد زمان,2
الجب سياره وقد,2
الثاني يجوز ان,2
يجوز ان يكون,2
ان يكون اراد,2
يكون اراد بذلك,2
اراد بذلك ان,2
بذلك ان ينبه,2
ان ينبه يعقوب,2
ينبه يعقوب علي,2
يعقوب علي حال,2
بحضره الجب سياره,2
وامتداد زمان المحنه,2
تعالي كذلك كدنا,2
المسره ليعقوب برجوع,2
ليعقوب برجوع ولديه,2
برجوع ولديه عليه,2
العباس بن ابي,2
قليلا مما تحصنون,2
سفيان فقال يا,2
لدعا نبيه ولنبلونكم,2
يجعلها عليهم سنين,2
ابن جرير وابن,2
مضر واجعل عليها,2
كلام له اللهم,2
واخرج ابن جرير,2
الارض وماتت المواشي,2
تعالي مجيبا لدعا,2
مجيبا لدعا نبيه,2
يشا الله نرفع,2
ابو سفيان فقال,2
نبيه ولنبلونكم بشي,2
ان يشا الله,2
ولنبلونكم بشي من,2
بشي من الخوف,2
من الخوف والجوع,2
لما دعا علي,2
فقحطوا سبع سنين,2
سبع سنين كسني,2
السلام علي قريش,2
وكان يقول اللهم,2
ولهذا قال تعالي,2
اللغتين في ان,2
الي الجحفه وذلك,2
الجحفه وذلك والله,2
وذلك والله اعلم,2
ان يعينه عليهم,2
والله اعلم لما,2
اعلم لما راه,2
لما راه من,2
راه من ارداف,2
من ارداف السودا,2
ارداف السودا في,2
للاضافه وهي لغه,2
النون للاضافه وهي,2
منه النون للاضافه,2
فحذف منه النون,2
يعامل معامله الجمع,2
سنه يعامل معامله,2
جمع سنه يعامل,2
ان سنين جمع,2
في ان سنين,2
الحمي الي الجحفه,2
مكه بسبع كسبع,2
اهل مكه بسبع,2
جهل بالهلاك ودعا,2
يوسف واصل السنه,2
يوسف وقال مره,2
وقال مره اللهم,2
مره اللهم اعني,2
واصل السنه سنهه,2
ودعا علي ابي,2
علي ابي جهل,2
ابي جهل بالهلاك,2
بالهلاك ودعا علي,2
كسني يوسف فقال,2
ودعا علي الاحزاب,2
علي الاحزاب بالهزيمه,2
الاحزاب بالهزيمه والزلزله,2
ولاستيلا الشيطان بالفتن,2
الشيطان بالفتن فيها,2
بالفتن فيها كما,2
فيها كما دعا,2
اي وطاتك سنين,2
يوسف في هذه,2
احدي اللغتين في,2
بدا اي ظهر,2
عمرو عن ابي,2
نعيم الفضل بن,2
كسني يوسف حتي,2
بدر وغير ذلك,2
ابو نعيم الفضل,2
علي مضر بسبع,2
ودعا علي مضر,2
وغير ذلك مما,2
عليهم او يعذبهم,2
السجن بضع سنين,2
في السجن بضع,2
فلبث في السجن,2
ذلك مما يكثر,2
مما يكثر احصاه,2
شداد وبعد السب,2
وبعد السب ع,2
السب ع عام,2
والقد والاولاد اذا,2
ع عام فيه,2
او يعذبهم فانهم,2
يوم بدر وغير,2
فقتلوا يوم بدر,2
له فقتلوا يوم,2
الرحم وان اهلك,2
هو بكسر السين,2
علي احدي اللغتين,2
يوسف علي احدي,2
وجا قوله كسني,2
ارسلوا اليه قالوا,2
انك بعثت بصله,2
بعثت بصله الرحم,2
بصله الرحم وان,2
وان اهلك قد,2
المعاندين له فقتلوا,2
فادع الله لهم,2
المساجد ومواضع الصلاه,2
صناديد قريش المعاندين,2
قريش المعاندين له,2
قال حدثنا شيبان,2
بن دكين قال,2
قال اللهم العن,2
عن محمد بن,2
قال تعالي كذلك,2
يوسف ولهذا قال,2
من قدم فقد,2
علي قوم باعيانهم,2
كتابه في قصه,2
في كتابه في,2
وتعالي في كتابه,2
سبحانه وتعالي في,2
عند قوم يطرد,2
ينبا في منامه,2
من ينبا في,2
ومنهم من ينبا,2
به ومنهم من,2
من حال يوسف,2
بها الدين ابو,2
محمد عن ابي,2
عليهم سني كسني,2
اهل مكه كانوا,2
ذكر الله سبحانه,2
عليه السلام كان,2
كسني يوسف ومن,2
قال ما زال,2
مصر ايام يوسف,2
قصه يوسف علي,2
يوسف علي نبينا,2
علي نبينا وعليه,2
ومنهم من ينكت,2
بن بكر بن,2
بكر بن شييم,2
بن شييم بن,2
ويوقر في اذنه,2
قلبه ويوقر في,2
في قلبه ويوقر,2
ينكت في قلبه,2
من ينكت في,2
يعاين ومنهم من,2
قوم يطرد يعني,2
من يعاين ومنهم,2
ومنهم من يعاين,2
نبينا وعليه الصلاه,2
وابراهيم ومنهم من,2
يوسف وابراهيم ومنهم,2
مثل يوسف وابراهيم,2
منامه مثل يوسف,2
في منامه مثل,2
قوم باعيانهم واسماهم,2
الي ذكر الله,2
بن سام بن,2
هي الي ذكر,2
الدخان ولياتين حتي,2
جا الدخان ولياتين,2
ما جا الدخان,2
يحلف ما جا,2
الحسن يحلف ما,2
وكان الحسن يحلف,2
دخان من شده,2
يوسف وكان الحسن,2
مضي الدخان سنين,2
مسعود انه قال,2
بن مسعود انه,2
اخاف عليكم مثل,2
اني اخاف عليكم,2
واجعلهما وهو خطا,2
لهم الذي امن,2
م واجعلهما وهو,2
قال لهم الذي,2
فقد قال لهم,2
قدم فقد قال,2
وهو خطا المراد,2
خطا المراد ب,2
المراد ب سني,2
الممن منه كهيه,2
فيصير كهيه الدخان,2
الجوع فيصير كهيه,2
يوسف هي الي,2
سني يوسف هي,2
شده الجوع فيصير,2
قال عليه الصلاه,2
اتي ابو سفيان,2
عليكم مثل يوم,2
وياخذ الممن منه,2
ولياتين حتي يدخل,2
وبصره وياخذ الممن,2
المنافق وبصره وياخذ,2
الكافر المنافق وبصره,2
سمع الكافر المنافق,2
في سمع الكافر,2
يدخل في سمع,2
حتي يدخل في,2
صلوات الله عليه,2
معاويه بن بكر,2
ارم بن سام,2
ليقدم سرور اخيه,2
الاخره خير من,2
الرجل ما بينه,2
قال حدثنا هشام,2
قبال من العرب,2
يوسف المذكوره في,2
الطعام في ايام,2
يوسف فاصابهم سنون,2
كسنين يوسف فاصابهم,2
عليهم كسنين يوسف,2
السلام التي ذكرها,2
عليه السلام التي,2
يوسف وخرجه في,2
اي كما كان,2
واجعلها عليهم كسنين,2
يوسف اي كما,2
اكثر كسني يوسف,2
او اكثر كسني,2
يوسف في الاخره,2
في الاخره خير,2
بن ارم سام,2
اي في بلوغ,2
فيها قحط وجدب,2
الي ان حال,2
اذكرني عند ربك,2
سرور اخيه بالاجتماع,2
مما تحصنون يوسف,2
اخيه بالاجتماع معه,2
بالاجتماع معه قبل,2
معه قبل اخوته,2
حال يوسف ولهذا,2
وسياقها ومن حال,2
القصه وسياقها ومن,2
قال اذكرني عند,2
اشاره الي ان,2
فقه القصه وسياقها,2
من فقه القصه,2
محمد بن يحيي,2
معلوم من فقه,2
مفرده من الفتح,2
وهذا معلوم من,2
وفي الايه اشاره,2
الايه اشاره الي,2
ارم سام بن,2
خير من حالته,2
بن ارم بن,2
من حالته العظيمه,2
الا ملك كريم,2
ظاهر او مقدر,2
اولاد مضر اللهم,2
سنه بفتح السين,2
بفتح السين اي,2
السين اي جدب,2
كسني يوسف الثاني,2
الحسن والجمال لا,2
دعا عليهم قال,2
عليهم قال اللهم,2
والجمال لا في,2
لا في السيره,2
في السيره لان,2
والسلام ثم ياتي,2
مطلع الفجر القدر,2
يطرد يعني ان,2
معاويه بن عمرو,2
بن عمرو بن,2
عمرو بن لاوذ,2
هذا الا ملك,2
ان هذا الا,2
علي ظاهر او,2
فقال وما تراهم,2
حالته العظيمه في,2
العظيمه في الدنيا,2
في الدنيا وجا,2
الدنيا وجا اخوه,2
وجا اخوه يوسف,2
ان يكون معطوفا,2
يكون معطوفا علي,2
وما تراهم قد,2
له فقال وما,2
معطوفا علي ظاهر,2
لهم فذكرت له,2
واصبح ذات يوم,2
هريره واصبح ذات,2
فعرفهم وهم له,2
يوسف اي بدا,2
اي بدا لهم,2
له قالا اي,2
مخالفون له قالا,2
العمل بالعلم وكلام,2
يوسف وفي عن,2
في الدارقطني في,2
فيه وهي اجراه,2
حدثنا ابو بكره,2
ابو بكره قال,2
كسني يوسف وكانت,2
جمع المذكر السالم,2
بكره قال ثنا,2
به صدقه المتصدق,2
ثنا ابو داود,2
وهي اجراه مجري,2
مسلم فتح ابو,2
ابو داود قال,2
داود قال ثنا,2
كسني يوسف الثالث,2
الي الديوان العزيز,2
يضاعف به صدقه,2
ما يضاعف به,2
ثم الي زمن,2
كتابه الي الديوان,2
ليكون كتابه الي,2
تميم ليكون كتابه,2
وعول السلطان علي,2
ثنا معاذ بن,2
ورسوله حدثنا ابو,2
الله ورسوله حدثنا,2
الديوان العزيز مع,2
له ما احتاج,2
يجهر بذلك ويقول,2
فينظر ما بينه,2
السما فينظر ما,2
الي السما فينظر,2
كثير منهم فيغشاهم,2
دخان عظيم يسمع,2
الله تعالي ليس,2
احتاج اوصي وانت,2
ما احتاج اوصي,2
وقال له ما,2
العزيز مع رسول,2
كريم وقال له,2
رسول كريم وقال,2
الدخان والبطشه واللزام,2
مضت الدخان والبطشه,2
العن لحيانا ورعلا,2
مع رسول كريم,2
الحكم بن نافع,2
وقد مضت الدخان,2
بدر وقد مضت,2
الجوع دخانا بينه,2
عن ابن ذكوان,2
يومذ يخالفون رسول,2
جريا علي اللغه,2
مضر واهلك رعل,2
واهلك رعل وذكوان,2
سبع عام فيه,2
كسبع يوسف ومثل,2
قومه بسبع كسبع,2
يا يوسف الحسن,2
يوسف الحسن ليلي,2
علي قومه بسبع,2
الحسن ليلي بعد,2
ليلي بعد فرقتكم,2
سني يوسف طولا,2
يوسف طولا وتعذيبا,2
طولا وتعذيبا والشان,2
وتعذيبا والشان في,2
والشان في انني,2
في انني ارمي,2
بمثل ما قد,2
ما قد رمي,2
بها هنا زمن,2
ابو الحسين علي,2
الحسين علي بن,2
بدا لهم امر,2
هنا زمن القحط,2
علي مضر واهلك,2
بكم صلاه رسول,2
مصر بعد زمان,2
للاضافه جريا علي,2
بعد زمان يوسف,2
القحط كسني يوسف,2
عيينه عن ابن,2
ابن عيينه عن,2
سبحانه ما يضاعف,2
الله سبحانه ما,2
لاقربن بكم صلاه,2
صلاه رسول الله,2
زمن القحط كسني,2
عليه وسلم فكان,2
ابي بشر عن,2
ومثل الله سبحانه,2
عن ابي بشر,2
من الجوع دخانا,2
هشيم عن ابي,2
علي بن الحسن,2
يوسف ومثل الله,2
يري من الجوع,2
وهلك كثير منهم,2
بالقحط فاكلوا الميته,2
وبالقوام وبالخيل قوله,2
بالقدم وبالقوام وبالخيل,2
قال وجعل يخرج,2
بهذه ومره بتلك,2
الامر فيه يريد,2
مره بهذه ومره,2
يحيي اي ابن,2
عن يحيي اي,2
جميعا مره بهذه,2
باللغتين جميعا مره,2
تكلم باللغتين جميعا,2
صوره يوسف اه,2
الاوزاعي عن يحيي,2
اللهم نج نج,2
كلها اللهم نج,2
يوسف اه لو,2
اه لو انك,2
يكون النبي صلي,2
ان يكون النبي,2
عامر كلها اللهم,2
ابو عامر كلها,2
وقال ابو عامر,2
نج وقال ابو,2
حدثنا الاوزاعي عن,2
مسلم حدثنا الاوزاعي,2
العظام قال وجعل,2
سنابل في كل,2
من مضر يومذ,2
المشرق من مضر,2
واهل المشرق من,2
والعظام وقال احدهما,2
كل سنبله ماه,2
الجلود والعظام وقال,2
في كل سنبله,2
داود حدثنا عبد,2
نج نج حدثنا,2
سبع سنابل في,2
صدقه المتصدق بحبه,2
انبتت سبع سنابل,2
الوليد بن مسلم,2
باسك علي مضر,2
بن مسلم حدثنا,2
اي باسك علي,2
سنه فاحصت كل,2
فاحصت كل شي,2
بحبه انبتت سبع,2
المتصدق بحبه انبتت,2
اما ان يكون,2
الحديث اما ان,2
وتخريج الحديث اما,2
حديث محمد بن,2
الاسبوع للايام السبعه,2
ابي سلمه قال,2
عليهم بالسبع الشداد,2
او اكثر كما,2
بالسبع الشداد كسبع,2
سالمها الله وقال,2
عقوبتك علي كفار,2
علي كفار قريش,2
الشداد كسبع يوسف,2
اي ابن ابي,2
اسبوعا اي سبع,2
عليه السلام فاجاب,2
سفيان عن الزهري,2
حيين من العرب,2
وفلانا حيين من,2
السلام فاجاب الله,2
فلانا وفلانا حيين,2
ويقول في بعض,2
بذلك ويقول في,2
الوطاه بالقدم وبالقوام,2
اي سبع مرات,2
اعني عليهم بالسبع,2
يوسف وتخريج الحديث,2
يوسف واخري دون,2
كسني يوسف وتخريج,2
تنوين وهو اللهم,2
دون تنوين وهو,2
واخري دون تنوين,2
نج نج وقال,2
كلها نج نج,2
فيها كلها نج,2
وقال فيها كلها,2
يوسف وقال فيها,2
الوهاب كسني يوسف,2
في الشده ومنه,2
كسنين يوسف واخري,2
عبد الوهاب كسني,2
وقال عبد الوهاب,2
يوسف وقال عبد,2
ابو داود حدثنا,2
حديث الاوزاعي الي,2
الاوزاعي الي قوله,2
سني يوسف في,2
يوسف في الشده,2
والمراد بها هنا,2
يوسف ودخل معه,2
صلواته في صلاه,2
شداد ياكلن ما,2
واستوطن بها الدار,2
بها الدار الكبري,2
قريشا المجاعه وكان,2
الدار الكبري التي,2
الكبري التي صارت,2
التي صارت بعد,2
صارت بعد ذلك,2
بعد ذلك لعبد,2
ذلك لعبد الرحمن,2
لعبد الرحمن بن,2
الرحمن بن طورون,2
بن طورون وكانت,2
طورون وكانت له,2
وكانت له ارحي,2
المجاعه وكان الرجل,2
انه سال سبعا,2
سال سبعا كسبع,2
عليهم سنين شداد,2
كسني يوسف فتوالت,2
يوسف فتوالت عليهم,2
اي اجعلها عليهم,2
قرطبه واستوطن بها,2
ونزل قرطبه واستوطن,2
الفهري ونزل قرطبه,2
الله بن الحسن,2
فيها ثم ياتي,2
ان سبب هذه,2
الله فيها ثم,2
قال الله فيها,2
التي قال الله,2
يوسف التي قال,2
قال تعالي ليسجننه,2
وغلا كسني يوسف,2
قحط وغلا كسني,2
الحسن بن سعيد,2
يوسف الفهري ونزل,2
سبب هذه الشده,2
هذه الشده انه,2
سعيد بن عمار,2
بن عمار دخل,2
عمار دخل الاندلس,2
دخل الاندلس في,2
الشده انه سال,2
الاندلس في ايام,2
ايام يوسف الفهري,2
والقحط اي اجعلها,2
الجدب والقحط اي,2
فلما راي حاجب,2
العوافي مثل يوسف,2
كثير من الصحابه,2
قال اخبرنا ابو,2
يقل توفني مسلما,2
فاخذتهم سنه اي,2
وكان الرجل لما,2
المساجد باب استحباب,2
عليهم او سلط,2
اخرجه البخاري في,2
القي في الجب,2
بساط العوافي مثل,2
سنه اي قحط,2
علي بساط العوافي,2
الموت علي بساط,2
تمني الموت علي,2
الاشتياق تمني الموت,2
امارات الاشتياق تمني,2
من امارات الاشتياق,2
كسني يوسف عب,2
الله علي مضر,2
شعيب حدثنا ابو,2
كسني يوسف وهو,2
قدمتم لهن يوسف,2
كسبع يوسف ويجوز,2
التي هو في,2
عن سفيان اخبرنا,2
نعيم واخرجه مسلم,2
ابي نعيم واخرجه,2
ويجوز ان يريد,2
ان يريد انه,2
يريد انه لو,2
انه لو استسقي,2
لو استسقي لمطرتم,2
هو في بيتها,2
وراودته التي هو,2
باب قوله وراودته,2
تفسير سوره يوسف,2
بخمسين دينارا وكان,2
منذ زمن يوسف,2
قوله اشدد وطاتك,2
يوسف وجه الشبه,2
قوله وراودته التي,2
ابن النجار عن,2
يوسف ابن النجار,2
كسني يوسف ابن,2
سبع شداد ياكلن,2
السلام اللهم اجعلها,2
بعض صلواته في,2
يوسف او مبتدا,2
صلاه باسماهم واسما,2
باسماهم واسما اباهم,2
ان يعينه الله,2
الي الاسلام فابطا,2
قوله اللهم اجعلها,2
يوسف الحديث ولقد,2
من الاسما الغالبه,2
الاسما الغالبه كالبيت,2
الغالبه كالبيت والكتاب,2
علي اللغه الغالبه,2
بن ابي بكر,2
انزلت ليس لك,2
الاسلام فابطا عليه,2
الحديث ولقد اخذناهم,2
نزوله عليهم سبع,2
اخذناهم بالعذاب قال,2
او مبتدا خبره,2
مبتدا خبره محذوف,2
خبره محذوف اي,2
بالعذاب قال ابن,2
قال ابن عباس,2
كل صلاه باسماهم,2
صديقا في كل,2
وهي من الاسما,2
سنه والمراد بها,2
في بعض صلواته,2
كسني يوسف يقال,2
الله علي قومه,2
يعينه الله علي,2
ابي الدردا انه,2
الدردا انه قال,2
انه قال اني,2
قال اني لادعو,2
اني لادعو لسبعين,2
لادعو لسبعين صديقا,2
القحط وهي من,2
تعالي ولتعلمن نباه,2
وقال تعالي ليسجننه,2
قال ابن مسعود,2
ابن مسعود فقال,2
لسبعين صديقا في,2
يوسف قال ثم,2
وان لم يسبق,2
لم يسبق لها,2
يسبق لها ذكر,2
ابن عباس وغيره,2
عليهم سبع كسبع,2
عباس وغيره هو,2
جري مجراها وروي,2
ذلك ولا الساعه,2
خالد بن عبد,2
فابطا عليه فقال,2
او المدعو به,2
وما جري مجراها,2
يريد ان سبب,2
عبد الله القسري,2
يوسف فاجدبت الارض,2
كسني يوسف فاجدبت,2
قال ابن الاثير,2
منه قبل ذلك,2
المدعو به عليهم,2
به عليهم قحط,2
قحط كقحط سبع,2
كقحط سبع سني,2
سني يوسف او,2
فاصابت قريشا المجاعه,2
بكر وابو سلمه,2
ابو بكر وابو,2
دخانا من شده,2
قبل ذلك ولا,2
احسسنا منه قبل,2
وغيره هو الجوع,2
يوسف والنصب علي,2
يجوز الجر بمعني,2
الجر بمعني الي,2
رواه البخاري ومسلم,2
هو الجوع والجدب,2
الجوع والجدب حتي,2
والجدب حتي اكلوا,2
اكلوا الجلود وما,2
الجلود وما جري,2
حين يوسف والنصب,2
والنصب علي معني,2
ما احسسنا منه,2
اعني عليهم سبع,2
علي معني ولا,2
معني ولا الساعه,2
ولا الساعه فتكون,2
الساعه فتكون بمنزله,2
فتكون بمنزله الواو,2
بمنزله الواو اي,2
الواو اي ما,2
اي ما احسسنا,2
مضر يومذ يخالفون,2
اخرجه البخاري ومسلم,2
ابن الجنيد وعباس,2
عظيما سبع سنين,2
ابو سفيان رسول,2
الحمد اللهم انج,2
ولك الحمد اللهم,2
ربنا ولك الحمد,2
حمده ربنا ولك,2
موضعه وهذا كقوله,2
كسني يوسف الشرح,2
سفيان رسول الله,2
السلام اللهم اشدد,2
كسنين يوسف وقد,2
وقد تقدم ذكره,2
ابي شيبه عن,2
الاستسقا باب دعا,2
سلف برقم كتاب,2
الله عنه ان,2
كسني يوسف وقد,2
لمن حمده ربنا,2
في صلاه المغرب,2
وهذا كقوله اللهم,2
الله عليه ليس,2
