word,count
بع عام,2
الخاسرين هود,2
قوله وقال,2
من الخاسرين,2
اكن من,2
وترحمني اكن,2
الله اعزازه,2
عن نفسه,2
اراد الله,2
لكونه الذي,2
الملك الذي,2
علي الكافرين,2
الجمحي حدثنا,2
معاويه الجمحي,2
عن نور,2
يفسدها ومعني,2
لا يفسدها,2
انه دعا,2
فان قلت,2
حين يقول,2
ان ابن,2
لم يكن,2
وسنيه والثانيه,2
قال صلي,2
اخري علي,2
في موضعه,2
وهذا كقوله,2
وجا الحديث,2
كقوله اللهم,2
يوسف معناه,2
معناه اعني,2
عليهم بجوع,2
انهم كانوا,2
قريشا استعصت,2
فاما ان,2
يوسف فاما,2
انقضت ايام,2
بجوع يظهرني,2
العرب اللهم,2
عامه العرب,2
زال يصحب,2
يظهرني عليهم,2
عليهم ويبين,2
ويبين صدقي,2
لغه عامه,2
علي لغه,2
كان جوع,2
موضعه وهذا,2
مهدنا ذلك,2
يكون معطوفا,2
و سنينا,2
وقال فيه,2
حديث مغيره,2
حين يهوي,2
معطوفا علي,2
علي ظاهر,2
ظاهر او,2
ويستغيثون واصل,2
ويجزعون ويستغيثون,2
او مقدر,2
مطلع الفجر,2
الفجر القدر,2
معني قوله,2
لكل نبي,2
نبي دعوه,2
يضجون ويجزعون,2
يجارون يضجون,2
والجيف اذا,2
وسعه قال,2
سنه احدي,2
ابي طالب,2
وعشرين وماه,2
عن سالم,2
خ م,2
هشيم عن,2
خضعوا لربهم,2
تضرعوا ولا,2
ولا انقادوا,2
الي قوم,2
هذه الايات,2
الايات فاخذتهم,2
قوم الي,2
المحرقه من,2
الجوع وارتفع,2
وارتفع القطر,2
الطريق ويقال,2
ويقال اراد,2
اراد بالاطعام,2
بالاطعام ان,2
كلام له,2
يصيحون ويستغيثون,2
مكه كانوا,2
اي يضجون,2
الصراخ باستغاثه,2
فتح الباري,2
واجعل عليها,2
القنوت فالله,2
وما تضرعوا,2
فما خضعوا,2
كانوا اصابتهم,2
اي فما,2
السلام وبارساله,2
صار امرهم,2
امرهم الي,2
الي هذه,2
الحاله قوله,2
منهم اراد,2
باب وكتاب,2
اراد به,2
به محمدا,2
يوسف بعد,2
الذي اصابهم,2
اصابهم بدعوه,2
بدعوه النبي,2
بالاحتراق لطباقه,2
السفلي بالاحتراق,2
والدم فما,2
في خلقه,2
ق قدره,2
لقريش يقصدهم,2
قوم ع,2
يتضرعون اي,2
هو القتل,2
اصابتهم سنون,2
ابي بشر,2
سنين شدادا,2
سليمان بن,2
حدثنا سليمان,2
الباس قوله,2
تعالي اذا,2
وهي الباس,2
همزه وهي,2
هشام حدثني,2
مسلم كتاب,2
وصحيح مسلم,2
بالجوع والقحط,2
الله بالجوع,2
يصيحون ويصرخون,2
حين بلغه,2
بلغه الخبر,2
الخبر اللهم,2
وكان هذا,2
الكفار فابتلاهم,2
الهزيمه علي,2
الدعا قبل,2
قبل وقوع,2
وقوع الهزيمه,2
عبد الرحيم,2
شدادا ذوات,2
يوسف بدعا,2
والقذر قوله,2
بدعا النبي,2
وسلم حتي,2
المحرقه فازال,2
فازال الله,2
ترك القنوت,2
من ترك,2
عنهم الجوع,2
الجوع وامنهم,2
وامنهم بعد,2
بعد ارتفاع,2
العظام والجيف,2
والجيف والكلاب,2
والكلاب والاولاد,2
والاولاد والقذر,2
في قول,2
مالك من,2
راوا من,2
روي انس,2
بالقحط والجوع,2
علي ذلك,2
العلهز هو,2
المشركين من,2
حديث رقم,2
الصلاه وقال,2
ويقول في,2
حيين من,2
قال وكان,2
ورواه مسلم,2
عن عمرو,2
اسماعيل قال,2
داود حدثنا,2
ابراهيم حدثنا,2
المشرق من,2
يومذ يخالفون,2
خفاف بن,2
علي اجراه,2
المذكر وهذه,2
وهذه الروايه,2
بني مرين,2
ذلك وقال,2
الروايه المشهوره,2
المشهوره ويروي,2
ويروي سنينا,2
يوسف بعدم,2
بعدم حذف,2
حذف النون,2
وفلانا حيين,2
بذلك ويقول,2
عن الاعمش,2
قالوا انا,2
بشر عن,2
وعول السلطان,2
بن الخطاب,2
تميم ليكون,2
ليكون كتابه,2
كتابه الي,2
قبل الركوع,2
الي الديوان,2
الديوان العزيز,2
العزيز مع,2
مع رسول,2
رسول كريم,2
كريم وقال,2
وقال له,2
له ما,2
ما احتاج,2
احتاج اوصي,2
اوصي وانت,2
السما فينظر,2
فينظر ما,2
القنوت قبل,2
ابو العباس,2
النون وتنوين,2
وتنوين سنينا,2
ابو المعالي,2
لهم الذي,2
قال لهم,2
فقد قال,2
قدم فقد,2
من قدم,2
بالعهد من,2
وما بالعهد,2
السلام وما,2
سمعوا بذلك,2
لقد سمعوا,2
وافتروا لقد,2
كذبوا وافتروا,2
وقد كذبوا,2
الاولين وقد,2
مستقيم اللهم,2
والله سبحانه,2
صراط مستقيم,2
هذا الباب,2
صلاه المغرب,2
احدي بنات,2
بنات طبق,2
الذي امن,2
اني اخاف,2
اخاف عليكم,2
فضل التطوع,2
سنينا واعلم,2
وروي في,2
شديدا اللهم,2
الخطابي معني,2
معني سني,2
بن عطيه,2
الدخان وفي,2
اصابتهم باب,2
الرجل منهم,2
التطوع في,2
عليكم مثل,2
في البيت,2
سنين لا,2
واربع مه,2
يوسف عليهما,2
ذكر لوط,2
منه علي,2
اتي ابو,2
الخليل عليه,2
مثل يوم,2
الاستسقا وتقدم,2
ابي ليلي,2
سنين الي,2
شهرا يقول,2
يوسف للاضافه,2
وسقطت النون,2
قنوته الي,2
داود الحراني,2
الحراني قال,2
والضرا وسقطت,2
علي الحنفي,2
الحنفي ح,2
ح وحدثنا,2
وحدثنا ابو,2
ابو اميه,2
والشده والضرا,2
اميه قال,2
والبلا والشده,2
والمحنه والبلا,2
القحط والمحنه,2
يوسف هو,2
اجعلها سنينا,2
علي جواز,2
معني حديثهما,2
قوله الوليد,2
فضاله بفتح,2
قنت شهرا,2
عنها بقوله,2
بفتح الفا,2
ارخوا من,2
فاصبح ذات,2
يوم ولم,2
وانتشروا ارخوا,2
ولم يدع,2
بالفتح وهو,2
وسنين جمع,2
اما تراهم,2
قدموا قال,2
يحيي باسناده,2
ضعف حديثه,2
ما وليها,2
واول ما,2
الكوفه واول,2
هذا التعليق,2
بالسنين الاعراف,2
والجدب قال,2
سنه بالفتح,2
يعاين ومنهم,2
باسناده قنت,2
من ينكت,2
فاصابهم تفسير,2
تعالي عنها,2
يرجع الي,2
الترغيب في,2
قيام الليل,2
الليل والدعا,2
والدعا فيه,2
فيه والدليل,2
دعا لهم,2
حيث ان,2
وغلا قوله,2
بنون واحده,2
يوسف بنون,2
وطاتك الي,2
للترجمه تخذ,2
هناك عن,2
والدليل علي,2
ان افضل,2
افضل الصلوات,2
الصلوات صلاه,2
صلاه الليل,2
الليل وان,2
وان اجوب,2
اجوب الدعا,2
قبال الحجاز,2
في قيام,2
لهم النبي,2
التي اخبر,2
باب الترغيب,2
يتركوا الشرك,2
ولم يتركوا,2
العصيان ولم,2
اظهروا العصيان,2
حين اظهروا,2
حديثهما واحد,2
واحد رواه,2
ان يوسف,2
عفا عن,2
رواه عثمان,2
وهي التي,2
عمر عن,2
المبارك باب,2
باب اباحه,2
اباحه القنوت,2
المغرب والعشا,2
والعشا في,2
الوليد ثم,2
اعواما مجدبه,2
ذكر الحديث,2
الحديث الي,2
من هبوط,2
ادم عليه,2
مصر بني,2
بن نافع,2
كان يجمع,2
في الاهرا,2
يحيي اي,2
اي باسك,2
باسك علي,2
الحبوب في,2
سوره النسا,2
كذا في,2
ان تكون,2
وسلم اي,2
وسار الحبوب,2
والشعير وسار,2
الحنطه والشعير,2
من الحنطه,2
الخصب من,2
سني الخصب,2
اعد في,2
السلام قد,2
الخليل ثم,2
كان عليه,2
كان صلي,2
كانت قطعه,2
كلبها واخلفتنا,2
والعظام والعرب,2
فتح ابو,2
ص يوم,2
سنه ولتعلمن,2
يوسف ثلاث,2
الاسلام فابطا,2
فابطا عليه,2
اشهر ليسجننه,2
المدعو به,2
حين سته,2
كقحط سبع,2
فقال تتي,2
الحين فقال,2
بكر وابو,2
علي رعيته,2
يوسف فتتابع,2
مضر اجعلها,2
او السنين,2
عقبه السواي,2
ابن عيينه,2
واخلفتنا غيومها,2
ابن ذكوان,2
هو عبد,2
من يعاين,2
فيهم سنين,2
وابعث فيهم,2
مصر وابعث,2
شبابه بن,2
بن سوار,2
سوار قال,2
سعد عن,2
الزهري بنحوه,2
بنحوه حدثنا,2
ان يسجد,2
يسجد اللهم,2
بمصر الذي,2
بن عدي,2
اكبر وضاحيه,2
الهيثم بن,2
ابن الجنيد,2
الجنيد وعباس,2
وسلم وابطاوا,2
الصباح الصنعاني,2
الصنعاني قال,2
الرزاق قال,2
قال ابنا,2
كلامها اشتدت,2
في كلامها,2
ثنا شبابه,2
الدوري قال,2
عباس الدوري,2
بحاله ثالثه,2
علي مصر,2
وقال لا,2
عنهم وقال,2
فصفح عنهم,2
من بين,2
عليها سنين,2
تشبه حال,2
داود ثم,2
ثالثه تشبه,2
يذن بحاله,2
حدثنا عباس,2
فانه يذن,2
حمده ربنا,2
الثالثه فانه,2
ربنا ولك,2
السما الثالثه,2
ولك الحمد,2
الحمد اللهم,2
الذي لم,2
انج الي,2
الحجاز ص,2
ص في,2
بضع سنين,2
لها مثلا,2
الحديث ولقد,2
فضربها لها,2
عاد فضربها,2
بالعذاب قال,2
عباس وغيره,2
وغيره هو,2
هو الجوع,2
الجوع والجدب,2
والجدب حتي,2
الجلود وما,2
فشبه حاله,2
جري مجراها,2
مجراها وروي,2
المجدبه فشبه,2
المساجد باب,2
الملك فقال,2
يوسف النبي,2
الجوع دخانا,2
ويريد به,2
فيه ويريد,2
هي التي,2
في ا,2
فقال رب,2
الدم باوبار,2
مثلا في,2
في اول,2
الكوفه زمان,2
وسلم اشدد,2
بن خلف,2
كتفه ثم,2
رداه وحوله,2
يجر رداه,2
المنبر يجر,2
ذلك كذلك,2
الي المنبر,2
فقام رسول,2
العالمين في,2
لنا فقام,2
يوسف فادع,2
بنا سنون,2
انه مرت,2
الله انه,2
رب العالمين,2
السنه فقال,2
لاشكالها وقيل,2
الشده لاشكالها,2
باوبار الابل,2
يخلطون الدم,2
في م,2
بالعلم وكلام,2
صادق وخبره,2
ذلك وكذلك,2
وخبره صحيح,2
صحيح ووصفه,2
ووصفه حق,2
الدين ابو,2
ابو المحاسن,2
اتفقوا علي,2
صدوق اتفقوا,2
فتاب عليه,2
وماه وهو,2
سنه ثمان,2
ومات سنه,2
يزيد ومات,2
قال اذكرني,2
اذكرني عند,2
عند ربك,2
فانساه الشيطان,2
ذكر ربه,2
السجن بضع,2
هود فتاب,2
وكلام الله,2
العمل بالعلم,2
المجاعه يخلطون,2
هو العمل,2
سني المجاعه,2
الايات ييد,2
ييد هذا,2
يتخذونه في,2
التاويل وقولهم,2
وقولهم انا,2
ابن العربي,2
دعاه عليه,2
العربي في,2
في احكامه,2
عندما اخذ,2
احكامه وقد,2
يجد رسول,2
ولم يجد,2
ورسوله ولم,2
عليه عندما,2
الصبح فقال,2
اتاه حكما,2
من الصبح,2
وعلما والحكم,2
والحكم هو,2
ابن مهدي,2
مهدي عن,2
عن سلمه,2
فلذلك سقطت,2
يوسف فلذلك,2
ان الذين,2
نبي الله,2
الي يوسف,2
وعياش بن,2
مضر بسبع,2
في بيان,2
هذا باب,2
ومواضع الصلاه,2
اي هذا,2
الشبه امتداد,2
والسلام مقحطه,2
اي كالسنين,2
يعينه عليهم,2
قلبه ويوقر,2
هذا في,2
بعد قوله,2
ربيعه والوليد,2
وشيبه بن,2
ربيعه وشيبه,2
وعتبه بن,2
يوسف اصابتهم,2
ولو كان,2
كان يدعو,2
وما تراهم,2
م واجعلهما,2
واجعلهما وهو,2
وهو خطا,2
خطا المراد,2
المراد ب,2
هي الي,2
الي ذكر,2
ذكر الله,2
للترجمه ظاهره,2
وتعالي في,2
كتابه في,2
نبينا وعليه,2
الجمع والمراد,2
ينكت في,2
ان شا,2
له قالا,2
في قلبه,2
واصبح ذات,2
فذكرت له,2
فقال وما,2
سقطت نون,2
جهل وعتبه,2
ويوقر في,2
مما تحصنون,2
تحصنون يوسف,2
في شده,2
شده عشقها,2
عشقها انما,2
انما يحصل,2
يحصل بسبب,2
بسبب فرط,2
فرط يوسف,2
مستقيم هود,2
عليهم كسنين,2
قال الشاعر,2
فاصابهم سنون,2
في جميع,2
سنه فاحصت,2
في الصحيحين,2
فاحصت كل,2
حين استعصت,2
العظام قال,2
قال وجعل,2
بعث الله,2
يوسف اه,2
اه لو,2
السما مثل,2
ظهور عذرها,2
لان ظهور,2
هود اللهم,2
في اذنه,2
قبال من,2
هشام وهو,2
بابي الحكم,2
وخرجه في,2
له ان,2
وهو في,2
ان معني,2
اعلم وسياتي,2
السهيلي فالله,2
السيره لان,2
حكاه السهيلي,2
اي بدا,2
بل كانت,2
هذا الا,2
الا ملك,2
ملك كريم,2
والجمال لا,2
لا في,2
في السيره,2
من سوره,2
من قوم,2
ابي جهل,2
قاما فاعدت,2
ان ينبه,2
قال فاصابتهم,2
بنا في,2
العدل والخير,2
بذلك ان,2
سنه اربع,2
اربع وستين,2
من العدل,2
وفعل من,2
الدخان باب,2
اقامت البلاد,2
مشركون وفعل,2
وقومه مشركون,2
شرح حال,2
الله اللهم,2
وهو وقومه,2
مصر وهو,2
حين استعصوا,2
استعصوا فقال,2
يوسف واخرجه,2
قال الوبر,2
وهو الدم,2
ها لقولهم,2
لقولهم سانهت,2
والخير ما,2
فقلت للقاسم,2
الدخان فاتاه,2
للقاسم بن,2
سانهت وسنهات,2
يتقون شرح,2
المغيره بن,2
علي دين,2
فقمت قاما,2
ينبه يعقوب,2
الجلود وجعل,2
خير للذين,2
للذين امنوا,2
علي فساد,2
ما يدل,2
لهما قنت,2
عن جرير,2
ذلك سوره,2
احاديث الانبيا,2
كان مع,2
ويوسف وان,2
مضر مثل,2
المشركين بالهزيمه,2
الجهاد باب,2
يوسف فجهدوا,2
عندي قطعه,2
فجهدوا حتي,2
يجعلها عليهم,2
يعني سبع,2
العلهز وقدم,2
وقدم ابو,2
يشير الي,2
بذلك علي,2
هذه السنه,2
الانبيا باب,2
الروم لما,2
الله لما,2
نابا لفرعون,2
طرق عن,2
فاعدت القول,2
من طرق,2
كلبها وغابت,2
ذكر ما,2
القول فقال,2
لفرعون مصر,2
كان نابا,2
لما اقتتلت,2
والقصه مشهوره,2
وفارس والقصه,2
الروم وفارس,2
اقتتلت الروم,2
تعالي لقد,2
قول الله,2
باب قول,2
فاتاه ابو,2
سبع وخمسين,2
السبب شرع,2
الي المدينه,2
اخبرنا ابوالاعز,2
يملي فجلست,2
فجلست في,2
في اخريات,2
اخريات الناس,2
الناس فقال,2
فقال المستملي,2
المستملي واجعلها,2
وقال انشدك,2
بن يوسف,2
ولديه عليه,2
وثار في,2
لهم رسول,2
ليعقوب برجوع,2
شديد الشفقه,2
برا ونحن,2
شيبه كسنين,2
ليقدم سرور,2
عنهم القطر,2
القطر حتي,2
ذلك مما,2
المعاندين له,2
في زمانه,2
له فقتلوا,2
له واخرجه,2
فقتلوا يوم,2
بدر وغير,2
وغير ذلك,2
واخلفتنا بروقها,2
من دعاه,2
مما يكثر,2
يكثر احصاه,2
يعقوب عليه,2
احصاه مما,2
مما اجيب,2
اجيب من,2
مسلم من,2
ونحن له,2
اياس بن,2
من سنه,2
المسره ليعقوب,2
وقال الاخر,2
فاكلوا الجلود,2
شي فاكلوا,2
عني فقمت,2
عليه ودعاهم,2
فلما جات,2
قدر عليه,2
قريش قال,2
ما قدر,2
عليه قريش,2
لما استعصت,2
روايه لهما,2
والغلا والجلا,2
والجلا والفتن,2
والفتن وكان,2
وكان القحط,2
ايامه سبع,2
الاخر الجلود,2
الجلود والعظم,2
والعظم فجعل,2
في الاضافه,2
له بنين,2
بنين وفي,2
في شرح,2
الطويل دعاني,2
مردا فاثبت,2
فجعل يخرج,2
فاثبت النون,2
فقلت كسني,2
الحديث الثاني,2
فلم يفهم,2
يفهم عني,2
هشام قال,2
بن الحارث,2
قريش فقال,2
الاضافه فلما,2
ودعاهم الي,2
سفيان علي,2
ان يصدق,2
السبع كما,2
مصر ايام,2
يقنت يدعو,2
ربنا اكشف,2
اظهار ذلك,2
اكشف عنا,2
هذا القول,2
ما بال,2
قاله ابن,2
يوسف فهذا,2
هو الذي,2
المنع من,2
فهذا في,2
والعظام والعلهز,2
يدعو للممنين,2
للممنين ويلعن,2
وقال ثم,2
ويلعن الكفار,2
جدب شديد,2
في قومه,2
استعصوا قال,2
وكان يقنت,2
فقحطوا سبع,2
قد نسخ,2
وهذا خبر,2
نسخ القنوت,2
القنوت لم,2
لم يقنت,2
الامر علي,2
يقنت هذه,2
هذه المره,2
قومه بل,2
المره الثانيه,2
الثانيه وقد,2
وقد ثبت,2
سفيان فقال,2
بل حال,2
ثبت عنه,2
صالح قال,2
الكفار وكان,2
نقطت الهمزه,2
لا يظهر,2
ابن وكيع,2
الثاني ان,2
يعني الرجل,2
قنوته في,2
يوسف السنين,2
الا بعد,2
قوله عليه,2
وقد راي,2
راي النام,2
وكان قنوته,2
النام في,2
هذه اللغه,2
بن منصور,2
بقرا فاولها,2
له الامر,2
السلام كان,2
منصور عن,2
فاولها يوسف,2
الفجر وثبت,2
وجعل يعني,2
المشركين اللهم,2
عنا العذاب,2
ابن شهاب,2
شهاب عن,2
عن اظهار,2
وعجز عن,2
اسلم وعجز,2
لما اسلم,2
النجاشي لما,2
وثبت عنه,2
يكون منصوبا,2
قال فابتلوا,2
ومحمد بن,2
العذاب انا,2
ما العلهز,2
السنين وراي,2
ابو كريب,2
منصوبا علي,2
الصديق تشبه,2
فلو كان,2
سنين دابا,2
وادخارا لثمرتها,2
ابدا من,2
عليه وعلي,2
الصبا في,2
يكون اراد,2
مجيبا لدعا,2
الثاني يجوز,2
في موضع,2
يوسف بل,2
لدعا نبيه,2
كانت عندي,2
كداود وسليمان,2
الانبيا كداود,2
لبعض الانبيا,2
جازا لبعض,2
في وجنتيه,2
وجنتيه ملاحه,2
كان جازا,2
من قال,2
وتعالي ليس,2
تعالي مجيبا,2
من الذين,2
يصدق في,2
بمصر الغلا,2
في حقه,2
حقه انه,2
وسليمان ويوسف,2
اراد بذلك,2
انه من,2
به قبل,2
الله تبارك,2
الذين امنوا,2
يتقون وهذا,2
وهذا تنصيص,2
بمثله منذ,2
السلام ودام,2
تنصيص من,2
فلهذا السبب,2
الملك كان,2
لكن الملك,2
يوسف فلو,2
الوجوه لكن,2
كما الجفن,2
خضرتها وادخارا,2
الجفن وهي,2
من الجفن,2
ان لا,2
عباد بن,2
روح المر,2
لما نزل,2
نزل عليه,2
تشبه ذلك,2
بشي من,2
وسلم حدثني,2
من الخوف,2
الخوف والجوع,2
من البسيط,2
الله قد,2
قد ترك,2
سلافا كما,2
ادارها سلافا,2
اليه ادارها,2
وراي احد,2
بعض الوجوه,2
من بعض,2
عشر كوكبا,2
نبيه ولنبلونكم,2
احد عشر,2
ابي عمر,2
عمر من,2
ودام سبع,2
اومانا اليه,2
ولنبلونكم بشي,2
ببلاد جزوله,2
وخبر الله,2
بها ايام,2
الحسن اذا,2
اذا نحن,2
نحن اومانا,2
السنين السبع,2
غيومها واخلفتنا,2
كما وقع,2
ولي اصبهان,2
القرا فاصيبوا,2
عبدالله بن,2
سنه عشرين,2
اصبهان ايام,2
مثله من,2
من زمن,2
دين ولي,2
يوسف يوسف,2
وعليه دين,2
وهذا الذي,2
الحول وعليه,2
عليه الحول,2
كما اسلم,2
زياد عن,2
عشرين وماه,2
لهم القرا,2
فيه الناس,2
يقال لهم,2
والثالث ان,2
يغاث فيه,2
ويخشي ضره,2
سنه قال,2
وسكون الطا,2
قال رشيد,2
عام يغاث,2
الفارقي في,2
الواو وسكون,2
ذلك انت,2
ببدر كما,2
سريه يقال,2
وسلم باب,2
يوسف فدعا,2
يرجوه ويخشي,2
اسلم كثير,2
الوليد وذكره,2
الف فحال,2
قريشا شده,2
ابن مالك,2
منزل الكتاب,2
كثير ممن,2
ابو زيد,2
ضعيف لجهاله,2
مكه بسبع,2
فيها كما,2
بالفتن فيها,2
اجعلهما سنين,2
المجاعه حتي,2
والجيف فكان,2
اللهم اجعلهما,2
فحال عليه,2
سريع الحساب,2
وابي سلمه,2
سعيد وابي,2
والمشقه واريد,2
العقوبه والمشقه,2
الشيطان بالفتن,2
ولاستيلا الشيطان,2
الاحزاب بالهزيمه,2
علي الاحزاب,2
بالهلاك ودعا,2
جهل بالهلاك,2
ان ذلك,2
الكتاب سريع,2
مره اللهم,2
وقال مره,2
اخبرنا عمرو,2
وقال بن,2
باب ولا,2
قنت اللهم,2
من صخره,2
مره عن,2
له حدثنا,2
كل ناحيه,2
فاجيبت دعوته,2
جوع شديد,2
قال قنت,2
اعني علي,2
قريش بسنين,2
ان يدعو,2
اصابهم جوع,2
نزلت في,2
الطعام في,2
يدعو عليه,2
عليه كما,2
ابيه هذا,2
قريش لكثره,2
حتي اصابهم,2
وعداوتهم فاجيبت,2
لو كان,2
وسلم فشكا,2
اذاهم وعداوتهم,2
فشكا اليه,2
وسلم كسني,2
سنه ثلاث,2
لكثره اذاهم,2
اتاه ابو,2
ابن كثير,2
ان في,2
لجهاله حال,2
اسما هو,2
عليهم الرسول,2
ضره وشوكته,2
شييم بن,2
تبين انه,2
اللهم خذهم,2
خذهم بسنين,2
العظام الحديث,2
الحديث واخرجه,2
البخاري بلفظ,2
وسلم سريه,2
وشوكته يدعو,2
انه بهذا,2
فقيل له,2
يوسف قالوا,2
فقتلوا ببدر,2
الهم اشدد,2
العصب وحتي,2
بن شييم,2
دعوته فيهم,2
بن سام,2
ارم بن,2
ارم سام,2
فيهم فقتلوا,2
وقال ان,2
دخانا ليبس,2
سمي دخانا,2
قتيبه سمي,2
ابن قتيبه,2
من استصال,2
بينهم وبين,2
الاسناد ضعيف,2
استصال سنين,2
اسلم سالمها,2
هنا ضيق,2
شده المجاعه,2
لا تحمل,2
بقرات سمان,2
حمزه عن,2
تعالي لا,2
في سبع,2
الوهاب بن,2
ابوالاعز قراتكين,2
وجي براسه,2
براسه الي,2
الله انزل,2
عن ابراهيم,2
عمر ان,2
قراتكين بن,2
عبد المجيد,2
سفيان الثوري,2
الي مراكش,2
النخله الا,2
تحمل النخله,2
زمان لا,2
الناس زمان,2
كعبياتي علي,2
ومنه اعني,2
الرحم وان,2
بعثت بصله,2
عن كعبياتي,2
العاهات عن,2
يوسف وفيه,2
باصابه العاهات,2
اليه قالوا,2
اسناد هذا,2
ثمانيه ايام,2
زيد عن,2
دراسه اسناد,2
قريش المعاندين,2
يوسف فيه,2
وسلم انه,2
الله لهم,2
وان اهلك,2
اخيه بالاجتماع,2
بين يدي,2
رواه مسلم,2
بالاجتماع معه,2
معه قبل,2
ولي يزيد,2
الناس وقال,2
انها ها,2
يدي الملك,2
قال الراوي,2
الساقي حال,2
الثانيه انها,2
وسنيه الثانيه,2
وسنينا كسنين,2
قال وان,2
يوسف وسنينا,2
وجا في,2
الركعه الاخره,2
الملك وقال,2
كان اذا,2
اذا رفع,2
رفع راسه,2
الثمرات باصابه,2
من عذاب,2
بن سلمه,2
ذكر الدعا,2
المجيد عن,2
محمد الحسن,2
عن معمر,2
القاسم بن,2
بن عتبه,2
عن ايوب,2
قومه بمكه,2
بن السمرقندي,2
يوسف فارتفع,2
بمكه لما,2
حماد بن,2
الحديث تبين,2
اكل الجيف,2
وقول حاتم,2
يوم الاحزاب,2
افتنا في,2
ايوب السختياني,2
وكذلك دعا,2
دعا ان,2
اللهم منزل,2
بن الاسعد,2
العلهز والعظام,2
ابو الحسن,2
الاسعد انا,2
الي الجحفه,2
الحمي الي,2
الجحفه وذلك,2
اخبرني ابو,2
وذلك والله,2
من ارداف,2
وقوله صلي,2
فضاله قال,2
عمر رضي,2
ارداف السودا,2
عنه انا,2
الجهر بالسو,2
اربعين الف,2
راه من,2
لما راه,2
الرزاق عن,2
وجا اتلحديث,2
ليسجننه عتي,2
السودا في,2
اعلم لما,2
ابو القاسم,2
اتلحديث اللهم,2
وسنين كسنين,2
يوسف س,2
باللغتين ونقص,2
حديث يحيي,2
المستضعفين يعني,1
الكبير والعجوز,1
الا المستضعفين,1
الشيخ الكبير,1
كان ذلك,1
وهذا حال,1
ولكنه تقصير,1
حال اظهرته,1
منه تقصير,1
اظهرته بضاعه,1
السلام ولكنه,1
لاخوه يوسف,1
يعني الشيخ,1
معني التقصير,1
تقصير وان,1
تقصير في,1
هو لاخوه,1
جعفر ومحمد,1
ان يهوذا,1
يهوذا كان,1
كان ياتيه,1
يوسف ذلك,1
الوجه والضمير,1
هذا الوجه,1
في اسروا,1
اظهروا حال,1
ياتيه بالطعام,1
يوسف واخرج,1
والمعني اظهروا,1
التقصير تقصيرا,1
ان لو,1
محمود بن,1
اسروا للوارد,1
انا محمود,1
وابن المنذر,1
للوارد واصحابه,1
المنذر عن,1
عكرمه في,1
بضاعه والمعني,1
للهم اشدد,1
واصحابه وقيل,1
قوله الا,1
تقصيرا في,1
الناس سنه,1
وليس معني,1
الوليد اللهم,1
بن مسكين,1
مسكين قال,1
حدثني الليث,1
وسلم واما,1
عهد رسول,1
علي عهد,1
الليث قال,1
حدثني يونس,1
يونس عن,1
البغدادي انا,1
لبادرته وليس,1
انشق علي,1
كبر وخر,1
وخر ساجدا,1
بن البغدادي,1
بن بشار,1
بشار قال,1
سعد بن,1
راي ادبارا,1
ادبارا من,1
ما اخبركم,1
واما البطشه,1
لكم يقول,1
فتنه لكم,1
تثمر الي,1
ان تصرم,1
تصرم وقوله,1
وقوله ليسجننه,1
يوسف ايه,1
ايه واخرج,1
وابن ابي,1
حاتم عن,1
عباس وان,1
حين تثمر,1
النخله من,1
اظهرته اعجوبه,1
وان ادري,1
بدر واخرج,1
فيوم بدر,1
ادري لعله,1
الكبري فيوم,1
البطشه الكبري,1
لعله فتنه,1
الناس قال,1
يوسف فاخذت,1
فقد انشق,1
قريشا وقد,1
الارض وياجوج,1
ودابه الارض,1
وقد استعصوا,1
الصغار والغلمان,1
والجواري الصغار,1
سنيل كسني,1
والعظام وجعل,1
حتي انزلت,1
واجعلها سنيل,1
اللهم واجعلها,1
فانهم ظالمون,1
ظالمون ال,1
عمران ص,1
ص وهذا,1
مكانه حين,1
حين اتاه,1
اتاه الرسول,1
والعجوز والجواري,1
الرسول لبادرته,1
وياجوج وماجوج,1
وماجوج فاما,1
فاخذت الناس,1
قال سالت,1
القمر فقد,1
واما القمر,1
حتي جعلوا,1
يوسف واما,1
وكان سني,1
جعلوا ياكلون,1
والجلود فجا,1
مضر ص,1
ص واجعلها,1
مضي وكان,1
يوسف انبانا,1
فقد مضي,1
انبانا عبد,1
الدخان فقد,1
فاما الدخان,1
السختياني عن,1
ابو سعد,1
بن سيرين,1
سيرين قال,1
اعجوبه وهذا,1
هو يوسف,1
شي اظهرته,1
كان الرجل,1
المستقيمه في,1
في الخله,1
الخله روي,1
روي مرفوعا,1
والعظام وحتي,1
وحتي كان,1
وبين الارض,1
امر التتار,1
الارض الدخان,1
الماه السادسه,1
السادسه كان,1
يسمع بمثله,1
السلام وكان,1
وكان ابتدا,1
الطريقه المستقيمه,1
خلاف الطريقه,1
علي خلاف,1
منهم علي,1
والمراد من,1
مضر والمراد,1
الصحابه من,1
وهو كثير,1
اللهم علي,1
وطاتك اللهم,1
قنوته واشدد,1
معاويه الي,1
لدن معاويه,1
من لدن,1
خلفاهم من,1
جميع خلفاهم,1
ان جميع,1
ابتدا امر,1
التتار وفي,1
بالمشرق وذلك,1
رات عيناي,1
احمد الطبري,1
الطبري سمعت,1
ابا بكر,1
بكر النقاش,1
النقاش يقول,1
ما رات,1
عيناي مثل,1
الماه السابعه,1
يعقوب وذكر,1
