word,count
احد بمكروه,1
بمكروه فوصلت,1
قبل زياده,1
الرابطه الذين,1
بعض وابلي,1
بعسكره الي,1
بن محمود,1
محمود وغيرهم,1
وغيرهم فقاتلهم,1
فقاتلهم الاوليا,1
الاوليا قتالا,1
الله وعساكره,1
وعساكره علي,1
ارباض ميله,1
بالليل ولحق,1
ولحق بافريقيه,1
بافريقيه واستعمل,1
واستعمل ابو,1
عن مدينه,1
مدينه ميله,1
ميله يوسف,1
ابن جيران,1
وفرح ابن,1
الراسه مثل,1
وجرح جرحا,1
وابلي غزويه,1
غزويه ابن,1
يوسف يومذ,1
يومذ بلا,1
بلا حسيما,1
حسيما وكان,1
جرحا انقطع,1
عزه الراسه,1
انقطع له,1
له صوته,1
صوته ولما,1
ولما مال,1
مال الفي,1
واخذته عزه,1
وانصرف بعسكره,1
تازروت ولما,1
وامن الرابطه,1
ولما انتهي,1
الي دار,1
دار ملول,1
ملول فلما,1
فلما راي,1
الله جيشا,1
جيشا ايضا,1
الي تيجس,1
تيجس مع,1
مع يوسف,1
تيجس فصالح,1
فصالح اهلها,1
اهلها ودخل,1
ودخل علي,1
علي الصلح,1
الصلح وامن,1
هارون الي,1
خروج هارون,1
من خروج,1
الله قد,1
انتهي ابن,1
بن عياس,1
عياس الي,1
واخرب حصنهم,1
حصنهم وكان,1
وكان ابو,1
قد بعث,1
علم من,1
بعث غزويه,1
الي بلزمه,1
بلزمه ولم,1
يكن عند,1
عند ابن,1
يوسف علم,1
في اواخر,1
بها في,1
وتوفي بها,1
عليه فنزل,1
اجتمع عنده,1
عنده الفقرا,1
الفقرا يامره,1
يامره اذا,1
اذا حضر,1
حضر بان,1
بان يدفع,1
يدفع من,1
عنده ما,1
ما يشتري,1
يشتري لهم,1
لهم به,1
من السفنج,1
لانه كان,1
كان منافقا,1
اذا اجتمع,1
المذكور اذا,1
المليلي المذكور,1
يخرج مع,1
سمع الوعظ,1
الوعظ يبكي,1
يبكي كثيرا,1
كثيرا وكان,1
وكان كثيرا,1
كثيرا يخرج,1
سته عشر,1
ابو زيد,1
عشر دينارا,1
دينارا ذهبا,1
ذهبا وكان,1
وكان الشيخ,1
الشيخ صالح,1
صالح ابو,1
منافقا عليه,1
فنزل قبلتها,1
فكان اذا,1
قبلتها فخرج,1
تقدم انه,1
انه قرا,1
علي الشريف,1
الشريف عرف,1
عرف العواني,1
العواني وكان,1
وكان اعتماده,1
اعتماده عليه,1
عليه وقرا,1
البرزلي وابي,1
بكر الفاسي,1
الفاسي وابي,1
وابي يوسف,1
الزعبي وابي,1
بن عفيف,1
قد تقدم,1
الشبيبي كان,1
مع شيخنا,1
الحكيمي كذلك,1
فخرج اولاد,1
اولاد الشيخ,1
الدهماني وحدهم,1
وحدهم واولاد,1
واولاد الشيخ,1
الشيخ غيث,1
كذلك والقديديون,1
يخرجوا مع,1
والقديديون كذلك,1
كذلك وهكذا,1
وهكذا ولم,1
ولم يرضوا,1
يرضوا ان,1
ان يخرجوا,1
اذا سمع,1
مات فكان,1
القمودي وابي,1
واذا بالشيخ,1
الله كان,1
من سكان,1
سكان بلد,1
بلد العلوين,1
العلوين من,1
من عماله,1
عماله القيروان,1
القيروان بينهما,1
بينهما ثمانيه,1
ثمانيه عشر,1
عشر ميلا,1
الدهماني وهو,1
بدار قرب,1
قرب الشيخ,1
في الكتاب,1
به ومنهم,1
تعالي ونفع,1
مزار رحمه,1
صغري حتي,1
فقال انا,1
انا خدمت,1
خدمت فيها,1
فيها في,1
في حال,1
حال صغري,1
حتي اثرت,1
ابيض وقبره,1
اثرت القفه,1
القفه علي,1
علي كفي,1
كفي وكذلك,1
وكذلك خدم,1
خدم فيها,1
الكتاب واذا,1
بالشيخ عليه,1
حتي مات,1
لا ليلا,1
والثاني قاضيها,1
قاضيها فكان,1
كذلك وتوفي,1
عيسي المناري,1
المناري و,1
و من,1
من خواص,1
خواص الشيخ,1
المليلي شهر,1
شهر العمشا,1
العمشا ولزم,1
ولزم ميعاد,1
ميعاد شيخنا,1
شيخنا الشبيبي,1
الشبيبي حتي,1
بلده والثاني,1
مفتي بلده,1
الاول مفتي,1
وشيخنا ابو,1
ليلا ولا,1
ولا نهارا,1
نهارا ودخل,1
ودخل عليه,1
شيخنا البرزلي,1
البرزلي وشيخنا,1
الزعبي للسلام,1
حضره الاول,1
للسلام عليه,1
عليه فلما,1
فلما خرجا,1
خرجا قال,1
قال لمن,1
لمن حضره,1
عفيف القمودي,1
وابي حفص,1
وري احد,1
وصلي في,1
عثمان سعيد,1
الحداد بقصد,1
بقصد التبرك,1
التبرك وقبره,1
وقبره معروف,1
معروف رحمه,1
فبقي يصلي,1
يصلي مده,1
مده ولم,1
ولم يصل,1
يصل شيخنا,1
شيخنا الفقيه,1
القاضي المفتي,1
المفتي ابو,1
الزعبي وراه,1
حوطه الشيخ,1
في حوطه,1
سلم في,1
الجوف رحمه,1
بالقيروان ودفن,1
الدهماني المجاوره,1
المجاوره لسور,1
لسور البلد,1
البلد من,1
جهه الجوف,1
عنه ومنهم,1
الزعبي ودفن,1
وتعالي من,1
من كثره,1
كثره الحساب,1
الحساب وصلي,1
شيخنا القاضي,1
القاضي الفقيه,1
وراه وصلي,1
في داره,1
اقول وتوفي,1
داره ظهرا,1
لتونس وعرف,1
وعرف شيخنا,1
شيخنا ابن,1
ابن عرفه,1
عرفه بحاله,1
بحاله فحينذ,1
فحينذ طلع,1
طلع للسلطان,1
للسلطان وقال,1
له ثبت,1
ثبت عندي,1
عندي موجب,1
موجب عزله,1
عزله فعزله,1
فعزله وري,1
المذكور لتونس,1
يوسف المذكور,1
مشي شيخنا,1
الغرياني قال,1
ظهرا اربعا,1
اربعا فسمعت,1
فسمعت ان,1
ابا سمير,1
سمير عبيد,1
عبيد الغرياني,1
له هذا,1
حتي مشي,1
هذا لا,1
وكثر الكلام,1
الكلام والحاصل,1
والحاصل انه,1
لم يعزل,1
يعزل حتي,1
تعالي بالقيروان,1
العواني الي,1
حفص عمر,1
لكي ينفعوني,1
له كل,1
شعيرك من,1
من يجيبه,1
يجيبه وحدثني,1
وحدثني الفقيه,1
علي الهواري,1
الهواري قال,1
قال عزمت,1
عزمت علي,1
ان امشي,1
مع بعض,1
بعض العرب,1
العرب وامكث,1
وامكث عندهم,1
عندهم مده,1
يقول له,1
منامه كان,1
في منامه,1
الشيخ العدل,1
ابراهيم المسراتي,1
المسراتي وابي,1
احمد الترهوني,1
الترهوني وابي,1
الاخره فحدثني,1
فحدثني الشيخ,1
العدل الفقيه,1
ري في,1
يوسف الترهوني,1
الترهوني المتقدم,1
ذكره قال,1
من يوثق,1
يوثق به,1
انه ري,1
مده لكي,1
ينفعوني بشي,1
علي العواني,1
بشي من,1
صلاه الصبح,1
الصبح ومشي,1
زاويه فاستيقظت,1
فاستيقظت وجلست,1
وجلست وقلت,1
وقلت القيروان,1
القيروان مملوه,1
مملوه بالزوايا,1
بالزوايا زاويه,1
زاويه الشيخ,1
الدهماني وزاويه,1
القديدي وزاويه,1
الشيخ سليمان,1
سليمان البربري,1
البربري وزاويه,1
بوضو صلاه,1
الاخره بوضو,1
صليت العشا,1
فمشيت معهم,1
ابي رحمه,1
الحكيمي دون,1
دون ابي,1
الدهماني صاحب,1
صاحب الزاويه,1
الزاويه فمشيت,1
معهم الي,1
حتي صليت,1
الي ربضهم,1
ربضهم وذهبت,1
وذهبت علي,1
علي تلك,1
تلك الحقنه,1
الحقنه حتي,1
الزاهر عارف,1
في علمه,1
مجموعات معهده,1
وكقوله سانبك,1
هجريه وفي,1
وفي عهد,1
عهد الامام,1
الامام الحاكم,1
الحاكم استدعي,1
وكقوله وكذلك,1
سانبك بتاويل,1
البيان وليس,1
بتاويل ما,1
لم تستطع,1
تستطع عليه,1
صبرا وكقوله,1
وكقوله هو,1
مثل واخبر,1
وليس بالهين,1
يري البيان,1
سبحانه ان,1
يبغي سواه,1
ان كان,1
كان هم,1
هم بالزنا,1
بالزنا فما,1
فما الذي,1
الذي يبغي,1
سواه من,1
اهليه يري,1
من جني,1
جني كذبتم,1
كذبتم وصدق,1
وصدق القران,1
القران وعند,1
وعند اهليه,1
واخبر سبحانه,1
ان للاحاديث,1
اهما فيوسف,1
وايوب قصه,1
قصص ابراهيم,1
ابراهيم واسماعيل,1
واسماعيل واسحاق,1
واسحاق ويعقوب,1
ويعقوب ويوسف,1
ويوسف وايوب,1
قصه ابراهيم,1
وفيه تاويل,1
ابراهيم بسم,1
الرحيم الحمد,1
لله رب,1
رب العالمين,1
العالمين وصلي,1
علي محمد,1
تاويل قصص,1
الثالث وفيه,1
للاحاديث ايضا,1
الصالحين فاثبت,1
ايضا تاويلا,1
تاويلا فقال,1
فقال في,1
السلام وكذلك,1
الاحاديث وقال,1
وقال وكذلك,1
فاثبت سبحانه,1
الفصل الثالث,1
سبحانه وتعالي,1
وتعالي عيسي,1
عيسي من,1
من الذريه,1
الذريه من,1
وسلم الفصل,1
فيوسف ان,1
ايرادها اهما,1
الرسول الامين,1
يوسف غافر,1
ط ول,1
ول وفي,1
وفي باقي,1
النسخ و,1
و البقره,1
البقره يوسف,1
غافر في,1
ع ي,1
في سار,1
النسخ وانها,1
وانها حاشيه,1
علي يظهر,1
يظهر بهذا,1
بهذا ان,1
ج ط,1
النسخ حاشيه,1
الامام الغاب,1
ما المراد,1
في ز,1
ز علي,1
علي النجم,1
النجم الانعام,1
الانعام يوسف,1
يوسف حاشيه,1
المراد بدخول,1
من سار,1
بدخول القول,1
القول في,1
في الكميه,1
الكميه المطلقه,1
المطلقه بالكميه,1
بالكميه سقط,1
ان الامام,1
الغاب محمد,1
فقصه ايرادها,1
فالشمس كما,1
وهي بمنزله,1
بمنزله المتم,1
المتم كما,1
تعالي في,1
لي ساجدين,1
ساجدين فالشمس,1
كما ذكرنا,1
المتضمن ال,1
سبب المتالف,1
المتالف وذكر,1
وذكر من,1
من همت,1
به هما,1
هما فقصه,1
الشمس وهي,1
ل المتضمن,1
اسماعيل هو,1
نجم الهدي,1
من بعد,1
حين من,1
من الدهر,1
الدهر الي,1
ما مضي,1
مضي نجم,1
الهدي يوسف,1
سبعا ع,1
يوسف العصر,1
العصر ديوانه,1
ديوانه كما,1
النسخ نفسي,1
نفسي كما,1
النسخ سبعا,1
محمد الرسول,1
الامين وعلي,1
النسخ محرفا,1
الامه اذ,1
ابينا منا,1
الامامه وانه,1
وانه ضل,1
ضل عن,1
عن طريق,1
طريق الامه,1
اذ اراد,1
فاجتمع العشره,1
ان ينصب,1
ينصب يوسف,1
يوسف واخاه,1
واخاه وهما,1
وهما اصغرهم,1
اصغرهم ودونهم,1
العشره وقالوا,1
يعقوب فاجتمع,1
في العلم,1
يوسف بميل,1
التاييد اتصل,1
به وانه,1
وانه سيصير,1
سيصير الي,1
ذكره وعلم,1
وعلم اخوه,1
بميل يعقوب,1
لواحق يعقوب,1
يعقوب اليه,1
والي اخ,1
اخ كان,1
كان له,1
له من,1
من لواحق,1
ودونهم في,1
العلم فيما,1
ستصير اليه,1
وذلك يفسد,1
الامر لان,1
لان قتله,1
قتله معناه,1
معناه قطعه,1
قطعه من,1
التاييد وذلك,1
يفسد النسل,1
كانه استعظم,1
النسل ويعظم,1
ويعظم من,1
من اجله,1
اجله الذنب,1
الذنب ولكن,1
ولكن القوه,1
استعظم الامر,1
يوسف كانه,1
فيما راوه,1
منه فحسدوه,1
راوه وانهم,1
وانهم راوا,1
راوا انهم,1
انهم احق,1
احق بذلك,1
بذلك منه,1
فحسدوه وقالوا,1
انفسكم قال,1
وقالوا اقتلوا,1
يوسف اي,1
الحدث فيما,1
فيما بعد,1
بعد وتصلحوا,1
وتصلحوا انفسكم,1
اليه وان,1
الامامه ستصير,1
وعلي وصيه,1
لابيهم وما,1
تصدق بالوعد,1
بالوعد كما,1
كما حكاه,1
وجل عن,1
يوسف قولهم,1
قولهم لابيهم,1
لنا اي,1
الذين يقولون,1
اي بمصدق,1
صادقين قال,1
قال بلي,1
بلي ولكن,1
ولكن ليطمن,1
ليطمن قلبي,1
اولم تصدق,1
العرب الذين,1
اي يسكن,1
علي وذلك,1
بيني وبين,1
وبين الباري,1
الباري عز,1
وجل مربي,1
مربي والمنعم,1
والمنعم علي,1
وذلك كقول,1
لسان العرب,1
كقول يوسف,1
السلام ارجع,1
ايديهن وهذا,1
وهذا معروف,1
معروف في,1
في لسان,1
قلبي اي,1
ولا يكون,1
ان الامامه,1
الي حده,1
له للاتصال,1
من اللواحق,1
اللواحق فلما,1
بلغ يوسف,1
يوسف وصار,1
وصار الي,1
حده اتصل,1
لمقامه واخي,1
به التخيل,1
التخيل من,1
التاييد من,1
قبل الله,1
وجل فاراه,1
فاراه ان,1
واخي له,1
السلام لمقامه,1
يكون شي,1
وظاهر قصه,1
شي من,1
من الاشيا,1
الاشيا الا,1
الا وله,1
وله باطن,1
باطن وظاهر,1
يوسف ويعقوب,1
الامامه الي,1
ويعقوب يوسف,1
السلام هو,1
الخليل عليهم,1
عليهم الصلاه,1
والسلام انتهت,1
انتهت الامامه,1
محرفا زياده,1
في باقي,1
الي جزارهم,1
وجه عبد,1
خمس وستين,1
وستين تاريخ,1
وما يليها,1
يليها ā,1
ā الحجاج,1
يوسف وجه,1
الملك الحجاج,1
سبق في,1
مكه لقتال,1
لقتال عبد,1
الزبير سنه,1
سنه اثنتين,1
اثنتين وسبعين,1
وسبعين تاريخ,1
سنه خمس,1
فيما سبق,1
عليهم المسعودي,1
الطبري ū,1
المصطلحات البلاغيه,1
البلاغيه مجاز,1
مجاز ā,1
ā يوسف,1
النبي سوره,1
يوسف تاريخ,1
ū الباب,1
الوصايه فيما,1
الباب السابع,1
السابع الوصايه,1
الوصايه راجع,1
راجع الوصي,1
الوصي ومرتبه,1
ومرتبه الوصايه,1
بجوده عليهم,1
المسعودي مروج,1
مطلوب معجم,1
به استيلا,1
هذا القاضي,1
القاضي وابنه,1
وابنه ديلمي,1
ديلمي يقصد,1
يقصد الملف,1
الملف به,1
استيلا معز,1
القاضي ابي,1
معز الدوله,1
الدوله بن,1
بن بويه,1
بويه علي,1
علي بغداد,1
بغداد سنه,1
هو هذا,1
ولد القاضي,1
مروج الذهب,1
عشره وثلاثماه,1
الذهب القاضي,1
حماد قد,1
قد قلد,1
قلد قضا,1
قضا القضاه,1
القضاه سنه,1
وثلاثماه وتوفي,1
يدب ولد,1
سنه عشرين,1
عشرين وثلاثماه,1
وثلاثماه وكان,1
امه اللغه,1
اللغه المشاهير,1
المشاهير يدب,1
معجم المصطلحات,1
اولا مطلوب,1
اجزا القاهره,1
الكتاب كان,1
وقد اخبرنا,1
اخبرنا المرحوم,1
الشيخ عبد,1
الحسين الباجي,1
الباجي بان,1
بان هذا,1
من ضمن,1
ملا يوسف,1
من الكتب,1
تكرم بتقديمها,1
الينا ايضا,1
ايضا المرحوم,1
الباجي وهي,1
نسخي جميل,1
دوحد وقد,1
بن ملا,1
ولم يعرف,1
گجرات الهند,1
الباجي الساكن,1
الساكن بمدينه,1
بمدينه دوحد,1
دوحد في,1
في ولايه,1
ولايه گجرات,1
الهند وهي,1
و عبد,1
كتبها عبد,1
الشيخ داود,1
داود قبل,1
الشيخ نور,1
نور محمد,1
محمد و,1
جميل ولم,1
يعرف كاتبها,1
فيه اولا,1
في الحكايه,1
قال احدهم,1
احدهم للملك,1
للملك فارسلون,1
فارسلون يوسف,1
يوسف ومثل,1
ومثل قوله,1
حيث سالوا,1
الداخلين علي,1
سالوا اباهم,1
اباهم ارسال,1
ارسال اخيهم,1
اخيهم معهم,1
الذي وضع,1
وضع فيه,1
حيث قال,1
في الداخلين,1
كاتبها ولا,1
من حالتها,1
ولا تاريخ,1
تاريخ نسخها,1
نسخها ولكن,1
ولكن يبدو,1
يبدو لنا,1
لنا من,1
حالتها انها,1
مثل قوله,1
انها قديمه,1
وبانها تطلق,1
تطلق في,1
في المراتب,1
المراتب السفليه,1
السفليه مثل,1
وثلاثين وثلاثماه,1
القاهره عيسي,1
م عله,1
ع ت,1
الحكيم يوسف,1
يوسف ه,1
ط ذ,1
ر ز,1
ز وبتقدير,1
وبتقدير ع,1
ت ي,1
ط ز,1
ج ذ,1
ر ل,1
ل المنطقي,1
المنطقي به,1
الانساب قوله,1
الله اصطفي,1
ز الحكيم,1
ج ه,1
ادم ونوحا,1
تيوبنغن من,1
اشتري هذا,1
في ضمن,1
من المخطوطات,1
المخطوطات الاسماعيليه,1
الاسماعيليه لجامعه,1
لجامعه تيوبنغن,1
من مصطفي,1
السبعه ج,1
غالب الذي,1
الذي هو,1
العقول السبعه,1
السبعه والي,1
والي النطقا,1
النطقا السبعه,1
اصطفي ادم,1
ونوحا الي,1
اس بانه,1
م ت,1
تطلق الرساله,1
الرساله يوسف,1
يوسف ع,1
ع ف,1
ف ي,1
ي م,1
ت ذ,1
بالامامه ز,1
ذ ل,1
ل س,1
س المستحفظون,1
المستحفظون وكان,1
الاساس اولا,1
اولا حاشيه,1
ز تطلق,1
تصنع بالامامه,1
الي اخره,1
البقره فصلت,1
اخره يوسف,1
يوسف البقره,1
البقره النحل,1
النحل حاشيه,1
في القدس,1
القدس البقره,1
فصلت حاشيه,1
وما تصنع,1
الافاق والانفس,1
والانفس الذاريات,1
الذاريات ال,1
عمران النمل,1
في ع,1
ل وما,1
بانه اشتري,1
فان اس,1
عيسي البابي,1
زهير الحسن,1
جعفر بن,1
محمد الصادق,1
الصادق الحجاج,1
يوسف الحرقوص,1
الحرقوص بن,1
بن زهير,1
طالب الحسين,1
ثمود جبريل,1
طالب الحشويه,1
الحشويه خالد,1
بن معين,1
معين يزيد,1
معاويه يعقوب,1
النبي اليهود,1
جبريل جعفر,1
قبيله ثمود,1
يهودي اليهود,1
والقاهره مجلدا,1
البابي الحلبي,1
الحلبي ابن,1
ابن تغري,1
بردي جمال,1
يوسف م,1
ه النجوم,1
مجلدا بيروت,1
تيم قبيله,1
بيروت دار,1
العلميه ابن,1
ابن حجر,1
حجر العسقلاني,1
العسقلاني م,1
ه تهذيب,1
اليهود يهودي,1
اليهود يوسف,1
يوسف فان,1
عشر من,1
يوسف الرعد,1
الرعد ابراهيم,1
ابراهيم ابراهيم,1
ابراهيم النحل,1
النحل النحل,1
النحل الاسرا,1
الهجره انظر,1
يونس هود,1
انظر ā,1
ā ū,1
ū قد,1
قد اخبرنا,1
اخبرنا الاستاذ,1
الاستاذ يوسف,1
هود يوسف,1
التوبه يونس,1
النبي يونس,1
كتاب الافتخار,1
يونس النبي,1
النبي فهرس,1
فهرس اسما,1
اسما الاماكن,1
والبلدان الوارده,1
الوارده في,1
الافتخار البيت,1
خراسان الدجله,1
البيت الكعبه,1
الكعبه تهامه,1
تهامه الجودي,1
الجودي الحجر,1
الحجر الاسود,1
الاسود خراسان,1
القوه في,1
جزارهم قالوا,1
حدهم وهم,1
المتصلين بيوسف,1
الذي نجا,1
نجا منهما,1
منهما يعني,1
يعني من,1
من الرجلين,1
الرجلين المتصلين,1
بيوسف وادكر,1
معناه وقال,1
وادكر بعد,1
بعد امه,1
امه اي,1
اي بعد,1
حين انا,1
انا انبكم,1
وقال الذي,1
ولا معناه,1
بتاويله فارسلون,1
دعوته ورغب,1
الذي انكروا,1
انكروا امره,1
امره وذلك,1
لما اراد,1
اراد اطلاق,1
اطلاق دعوته,1
ورغب الدخول,1
وما نحن,1
الدخول في,1
في امره,1
امره قالوا,1
قالوا اضغاث,1
اضغاث احلام,1
احلام وما,1
انبكم بتاويله,1
فارسلون اي,1
بالبيان من,1
المقام واطلقه,1
الخمر الذي,1
الذي وعده,1
وعده ان,1
ان يقيمه,1
يقيمه هذا,1
هذا المقام,1
واطلقه واذن,1
وهو صاحب,1
واذن له,1
له بالمفاتحه,1
بالمفاتحه فاتي,1
فاتي الي,1
الي الملك,1
الملك واصحابه,1
صاحب الخمر,1
للرسول وهو,1
اي الي,1
من الحبوب,1
يوسف فارسله,1
فارسله الملك,1
الملك ليحضره,1
ليحضره اليهم,1
اليهم وطلب,1
والزيتون وغير,1
الحبوب فيخذ,1
هذا للرسول,1
فيخذ صفوه,1
صفوه ويرمي,1
ويرمي بكدره,1
بكدره ففتح,1
ففتح يوسف,1
يوسف هذا,1
السلام الذي,1
ولياتهم بالبيان,1
عليه كما,1
يعني ليوسف,1
عن الذي,1
الذي لديه,1
لديه قالت,1
قالت اخرج,1
اخرج عليهن,1
عليهن يعني,1
ليوسف اي,1
عندهم زياده,1
اي القي,1
القي عليهم,1
ما عندك,1
عندك فلما,1
فلما راينه,1
راينه اكبرنه,1
زياده عن,1
ليكن عندهم,1
اي فلما,1
وانشر دعوتك,1
هذا يعني,1
يعني عن,1
عن الكتمان,1
الكتمان واظهر,1
واظهر امرك,1
امرك وانشر,1
دعوتك وقال,1
اردته به,1
وقال لصاحبته,1
لصاحبته واستغفري,1
واستغفري لذنبك,1
لذنبك يعني,1
يعني مما,1
مما اردته,1
اكبرنه اي,1
فلما القي,1
عجزهم ولياتهم,1
اري كذا,1
اهل بطانته,1
بطانته وخاصته,1
وخاصته وقال,1
وقال لهم,1
لهم اني,1
اني اري,1
وكذا وهو,1
الحكمه فجمع,1
وهو ما,1
ذكره من,1
انما اراد,1
ان يوقفهم,1
يوقفهم علي,1
علي عجزهم,1
فجمع اهل,1
رموز الحكمه,1
القي اليهم,1
كان يملك,1
اليهم بعض,1
بعض ما,1
عنده تعاظموا,1
تعاظموا امره,1
امره وقطعن,1
وقطعن ايديهن,1
يملك مصر,1
من رموز,1
مصر يومذ,1
يومذ تفكر,1
تفكر فيما,1
فيما القي,1
القي اليه,1
اليه يوسف,1
ياخذوا ذلك,1
كما اخذوه,1
وقال ليوسف,1
وانقطع لواحقه,1
وسلطانه اذ,1
اذ صار,1
صار اليها,1
اليها وضعفت,1
وضعفت دعوه,1
يوسف وانقطع,1
لواحقه الذين,1
امر الملك,1
الذين فعلوا,1
فعلوا بيوسف,1
بيوسف ما,1
وصاروا في,1
في غمار,1
غمار الناس,1
الملك وسلطانه,1
بظهور امر,1
واقبل الناس,1
غير ممنوع,1
له وصار,1
وصار اليه,1
اليه وذلك,1
فوسع علمه,1
علمه بذلك,1
بذلك غير,1
ممنوع من,1
وظهرت بظهور,1
شي منه,1
منه فعلت,1
فعلت دعوه,1
يوسف واتصلت,1
واتصلت وغزت,1
وغزت وظهرت,1
الناس واقبل,1
الناس من,1
بما فتح,1
تعالي وجا,1
اليهم عنه,1
يظنون انه,1
هو صاحب,1
صاحب ذلك,1
ذلك وهو,1
وهو قوله,1
عليه فعرفهم,1
قد انتهي,1
فعرفهم وهم,1
وهم له,1
له منكرون,1
منكرون يعني,1
يعني انه,1
انه عرف,1
انتهي اليهم,1
اذ قد,1
من كل,1
كذلك اخوه,1
كل جهه,1
جهه الي,1
يوسف يقتبسون,1
يقتبسون منه,1
منه وجا,1
وجا كذلك,1
يوسف فيمن,1
منه اذ,1
فيمن جا,1
جا اليه,1
اليه ليعرفوا,1
ليعرفوا ما,1
عنده ويستفيدوا,1
ويستفيدوا منه,1
فتح له,1
ابيه بما,1
اخذوه علي,1
سو وقال,1
قلن حاش,1
حاش لله,1
لله ما,1
ما علمنا,1
علمنا عليه,1
من سو,1
وقال صاحب,1
بقوله قال,1
صاحب الملك,1
الملك اي,1
اي صاحب,1
صاحب امره,1
امره وحجته,1
وحجته الذي,1
نفسه قلن,1
منه بقوله,1
له الملك,1
ايديهن ان,1
علي صاحبه,1
صاحبه من,1
قبل قال,1
يوسف لذلك,1
لذلك الرسول,1
الرسول ارجع,1
ربي بكيدهن,1
راموا منه,1
بكيدهن عليم,1
عليم اراد,1
اراد من,1
من الملك,1
وسالهم عما,1
عما راموا,1
به وقال,1
الملك انك,1
خبره الي,1
فاقام يوسف,1
للدعوه واقيم,1
واقيم حدودها,1
حدودها وامر,1
وامر بها,1
بها ففعل,1
ففعل فاقام,1
يوسف لواحقه,1
فيه ابسط,1
لواحقه في,1
في الجزار,1
الجزار وفشت,1
وفشت دعوته,1
دعوته وانتهي,1
وانتهي خبره,1
ابسط للدعوه,1
واقامه فيه,1
امين قال,1
العهد كن,1
يوسف للملك,1
للملك بعد,1
ان واثقه,1
واثقه واخذ,1
واخذ عليه,1
عليه العهد,1
كن انت,1
امرك اجعلني,1
انت علي,1
ما انت,1
انت عليه,1
من ملكك,1
ملكك وظاهر,1
وظاهر امرك,1
ليوسف يوسف,1
عظيم وقال,1
لك لا,1
الي ذلك,1
ووثق يعقوب,1
يعقوب بما,1
اي قوم,1
قوم مختلفون,1
مختلفون في,1
الظاهر الي,1
ذلك الرجل,1
ما تصفون,1
الذي عنده,1
يوسف ياخذون,1
ياخذون عنه,1
عنه ويتعلمون,1
ويتعلمون منه,1
منه فارسلوا,1
تصفون ووثق,1
المستعان علي,1
واردهم اي,1
التاييد قال,1
اذ انه,1
قد علم,1
علم ما,1
ما صار,1
من تخيل,1
تخيل التاييد,1
قال بل,1
والله المستعان,1
بل سولت,1
سولت لكم,1
لكم انفسكم,1
امرا فصبر,1
فصبر جميل,1
جميل والله,1
فارسلوا واردهم,1
اي زعيمهم,1
قال يعقوب,1
بضاعه اي,1
يوسف معهم,1
معهم وفاتحهم,1
وفاتحهم فاعجبوا,1
فاعجبوا به,1
به واسروه,1
واسروه بضاعه,1
اي جمعوا,1
قبله واجتمع,1
جمعوا ما,1
ما استفادوه,1
استفادوه من,1
من العلم,1
العلم بحسب,1
بحسب ما,1
واجتمع يوسف,1
احد قبله,1
زعيمهم في,1
فوجد عنده,1
في القول,1
القول فدخل,1
فدخل الي,1
الي عند,1
عند الرجل,1
الرجل فوجد,1
يوسف فادلي,1
من احد,1
فادلي دلوه,1
وقد سمعت,1
سمعت منه,1
منه ما,1
لم اسمعه,1
اسمعه من,1
يعقوب اذ,1
المسترق للسمع,1
امرهم وكانوا,1
ليوسف اكسر,1
الظاهر له,1
له علم,1
علم هو,1
هو به,1
به متسع,1
متسع وقالوا,1
اكسر علي,1
من رسا,1
علي هذا,1
هذا فلعلك,1
فلعلك تظفر,1
تظفر به,1
به وقالوا,1
وقالوا لذلك,1
رسا الظاهر,1
ريس من,1
الرجل هذا,1
لتكون له,1
يوسف وانا,1
له لناصحون,1
لناصحون اي,1
اي نثقفه,1
نثقفه ونقومه,1
ونقومه لتكون,1
له دعوه,1
الظاهر مع,1
دعوه ارسله,1
غدا يرتع,1
يرتع ويلعب,1
ويلعب اي,1
اي يخوض,1
يخوض في,1
لذلك الرجل,1
هذا انسان,1
فغافلنا المسترق,1
اي خلفناه,1
انا ذهبنا,1
ذهبنا نستبق,1
نستبق وتركنا,1
وتركنا يوسف,1
عند متاعنا,1
متاعنا اي,1
خلفناه بما,1
يوسف وقالوا,1
بما استودعناه,1
استودعناه من,1
من البيان,1
البيان فاكله,1
فاكله الذب,1
الذب فغافلنا,1
وقالوا انا,1
النقمه علي,1
انسان قد,1
فلعلك تكسب,1
قد علق,1
علق بامر,1
بامر وفارق,1
وفارق الحق,1
الحق فيه,1
فيه فلعلك,1
وجا اباهم,1
يظهرون النقمه,1
اباهم عشا,1
عشا يبكون,1
يبكون اي,1
اي اتوه,1
اتوه سرا,1
سرا يظهرون,1
ما امرهم,1
اهل مصر,1
له عظيم,1
فلما اتصل,1
الظاهر الذي,1
الذي ييده,1
ييده العلم,1
العلم الحقيقي,1
الحقيقي الباطن,1
الباطن فلما,1
به التاييد,1
الان من,1
التاييد رمز,1
رمز به,1
به واستشرق,1
لك اي,1
اي اقبل,1
اقبل علي,1
قبل الظاهر,1
ذلك الان,1
ادعوك اليه,1
حكم الحقيقه,1
ويعظمه ويكرمه,1
ويكرمه وقد,1
وقد عز,1
عز جانبه,1
جانبه وقوي,1
علي حكم,1
الحقيقه وذلك,1
قبل ذلك,1
لما راه,1
راه يرمز,1
يرمز به,1
