word,count
ايستد,1
حجت,1
وامام,1
هميخواسته,1
بخيال,1
بنمودن,1
همان,1
در,1
ركعت,1
ذريه,1
يلاحظ,1
مدرسه,1
جنديسابور,1
القرن,1
الحين,1
بحجه,1
وتشير,1
وتنقل,1
وبغداد,1
وفيهما,1
يلقي,1
اعتمد,1
تنهاست,1
ايتين,1
والثانيه,1
الاحقاف,1
دانيال,1
نيال,1
فعندها,1
فغداها,1
تصحيح,1
وتذكر,1
با,1
دوازده,1
حدند,1
پيغمبر,1
اطلاعه,1
الغضبيه,1
والشهويه,1
ابر,1
لاماره,1
بالسو,1
رحم,1
استفاده,1
واسطه,1
وزعموا,1
المهد,1
مهد,1
يكي,1
القالب,1
التخلص,1
يطلع,1
الوفاه,1
والخلاص,1
يقل,1
واليسع,1
ولوطا,1
وكلا,1
فضلنا,1
الحيوانيه,1
القوي,1
مثار,1
فالخبر,1
تن,1
كردند,1
چنانكه,1
فرمود,1
الشفا,1
الالهيات,1
واخرون,1
الاشارات,1
والتنبيهات,1
القسم,1
بعدها,1
دنيا,1
اقسام,1
ذوات,1
مختلفه,1
وحقاق,1
متباينه,1
واخوته,1
اجمعين,1
لادم,1
ونوح,1
يتفق,1
السياق,1
يخفي,1
بيت,1
اثرك,1
القاه,1
اقل,1
انني,1
فدفع,1
رياني,1
يارد,1
هابيل,1
هنيد,1
هرمس,1
عاش,1
فاوفي,1
عام,1
وبيت,1
وقصته,1
واضحه,1
ببني,1
صحرا,1
التيه,1
جثمان,1
واحتفظ,1
هناك,1
لانت,1
تعلمون,1
نقله,1
باوعيتهم,1
خزان,1
اجعلوا,1
السقايه,1
اذن,1
مذن,1
ايتها,1
واقبلوا,1
ماذا,1
تفقدون,1
ولمن,1
تصنعون,1
بثي,1
فرطتم,1
فلن,1
ابرح,1
ياذن,1
ارجعوا,1
فقولوا,1
شهدنا,1
العليم,1
وتكون,1
اشكو,1
وفاه,1
ودفنه,1
الجبريه,1
وثبت,1
جاريه,1
نفيسه,1
بالغاره,1
الجرح,1
فا,1
ابلي,1
القتال,1
رجاله,1
عامه,1
فيهم,1
شابا,1
وكساه,1
فقرب,1
فارتحلوا,1
خلص,1
يصنعن,1
ويقمن,1
ابتغا,1
الاجر,1
كامراه,1
الاصم,1
الحلواني,1
واعطاه,1
ووصله,1
بالقرب,1
راشف,1
نابلس,1
استلم,1
المستودعيه,1
رازح,1
عيسو,1
يقيم,1
بموقع,1
يدعي,1
البتينه,1
تالع,1
رافع,1
فحباه,1
بريعا,1
وعاش,1
ولادته,1
فدعاهما,1
فراي,1
حركه,1
وخرجت,1
مغيره,1
وريس,1
الغاطشي,1
اخنه,1
ليعلم,1
راودته,1
معني,1
ومعني,1
لواطه,1
قومه,1
وقصه,1
واولاده,1
وذهابه,1
وامراه,1
بمعرض,1
التحدت,1
روحانيه,1
الولاده,1
يقع,1
بدون,1
اب,1
مركز,1
بالنسبه,1
لمريم,1
تعميد,1
لعيسي,1
وتعميد,1
ليحي,1
وسانبك,1
لوط,1
صدقنا,1
حصحص,1
قبلا,1
تفندون,1
انفصلوا,1
فوادهم,1
احس,1
بالتاييد,1
فوعدهم,1
يسال,1
ولايته,1
اطلعهما,1
امنين,1
بلاد,1
لست,1
هاجروا,1
ورب,1
الثوب,1
واشباه,1
لرسول,1
الخضوع,1
والطاعه,1
والتسليم,1
خروا,1
المصدق,1
سنريهم,1
اياتنا,1
امنوا,1
وعلما,1
ونحن,1
وشروه,1
بثمن,1
بخس,1
معدوده,1
انخذه,1
ولدا,1
الاستعمار,1
واتيناه,1
حكما,1
وغلقت,1
وعملوا,1
الابواب,1
قميصه,1
نسوه,1
مكرهن,1
ارسلت,1
اليهن,1
واتت,1
منهن,1
سكينا,1
فاساله,1
اكله,1
واخاف,1
تذهبوا,1
ليحزنني,1
ضربنا,1
عطانا,1
فامنن,1
امسك,1
ارسلنا,1
بلسان,1
اسلمت,1
لرب,1
استقاموا,1
متشابها,1
ويتم,1
نعمته,1
واطرحوه,1
ارضا,1
ينحل,1
وتكونوا,1
الجب,1
يلتقطه,1
مالك,1
يرتفع,1
لحافظون,1
قدمنا,1
دخول,1
بزمان,1
الشياطين,1
ابصارهم,1
عملكم,1
ورسوله,1
والممنون,1
وكاين,1
السماوات,1
مشركون,1
تبذر,1
تبذيرا,1
المبذرين,1
تتمنوا,1
قلوبهم,1
يرثها,1
عبادي,1
الصالحون,1
انفسهم,1
يظلمون,1
وللبسنا,1
يلبسون,1
برزوا,1
لجالوت,1
وجنوده,1
سمعهم,1
ختم,1
ربكم,1
اطراف,1
اليكم,1
نورا,1
مبينا,1
اتخذوا,1
الهه,1
قل,1
منكر,1
عج,1
ابوه,1
يسر,1
قضاها,1
الحجرات,1
تابوا,1
تقدروا,1
فاعلموا,1
يتوفي,1
الانفس,1
موتها,1
كذبوا,1
جاهم,1
نصرنا,1
تفي,1
الكفار,1
والمنافقين,1
التحريم,1
تقابل,1
لويس,1
برنارد,1
اصول,1
تعريب,1
خليل,1
جلو,1
وجاسم,1
الرجب,1
المجدوع,1
وعباره,1
سنن,1
صاحبي,1
الزوج,1
وبقيه,1
ك,1
حسابهم,1
افلح,1
ونافع,1
يقص,1
الكشاف,1
والبيضاوي,1
ولعلها,1
ليدن,1
كست,1
والقضاه,1
نشر,1
احدكما,1
تستفتيان,1
اهلك,1
يحسبون,1
صيحه,1
العدو,1
الوصيه,1
اليفرني,1
الازهر,1
اقريطش,1
قريطش,1
بالمنصوريه,1
بقلوط,1
سجودا,1
تقبيل,1
اليد,1
كالركوع,1
اقر,1
استنباط,1
ومثلما,1
اثبات,1
وانزلنا,1
وتسليم,1
فاخرجيه,1
فسارا,1
للرابطه,1
اضيافنا,1
فتسوقوا,1
واقاموا,1
حيه,1
يسالونه,1
والامان,1
فدعاهم,1
وامنهم,1
هراش,1
بالعسكر,1
يدع,1
وصلا,1
فاصاباه,1
خاليا,1
فاتهيا,1
طبرشق,1
فباتا,1
وشنو,1
بقربهم,1
فاتوا,1
جبل,1
العرض,1
فصالحه,1
وتعظيم,1
روسا,1
وانفقيه,1
وتخلف,1
ياسين,1
وعاشت,1
ودعيت,1
وحسنت,1
حالها,1
فاخرجت,1
ودفعته,1
واخبرته,1
ارسلوهم,1
فحاصرها,1
الكتاميون,1
قتلوا,1
ويقال,1
سعي,1
قتلهم,1
وجوه,1
واستوصي,1
وولي,1
بالعساكر,1
ثانيا,1
بانورات,1
ونزلوا,1
فالفوا,1
يقاسمنا,1
عادتهما,1
فحمل,1
وحبر,1
برمح,1
عزويه,1
تقدمني,1
راعي,1
البقر,1
لبعضهم,1
تركناه,1
القصور,1
عسكر,1
نزلنا,1
يحكي,1
سجدوا,1
رياه,1
السجود,1
ولسنا,1
نقول,1
ونزه,1
ولكنه,1
طاعه,1
يريدان,1
براسه,1
بقتله,1
للمنافقين,1
نزل,1
بجبل,1
الساطور,1
الجبلين,1
وغنموا,1
وقفصه,1
وغزويه,1
بباغايه,1
بالخيل,1
الاربس,1
فصل,1
وطاب,1
احدا,1
فوصلوا,1
واصابوا,1
بحبل,1
ياتي,1
باخبارهم,1
فقدمه,1
استعد,1
واستعدوا,1
للانسان,1
