word,count
المصريه حتي,1
فوجدت حال,1
السلطانيه فوجدت,1
الابواب السلطانيه,1
الي الابواب,1
الاسكندريه الي,1
وعدت من,1
وعشرين درهما,1
الاردب وعدت,1
وكذا الاردب,1
درهم وكذا,1
ستين درهم,1
سبعه ستين,1
مايه سبعه,1
الي مايه,1
وانتهي القمح,1
البلا وانتهي,1
الناس البلا,1
وعم الناس,1
بماه وعشرين,1
درهما ثم,1
وماتين فسار,1
الحنطه ببغداد,1
تسع وستين,1
وذلك سنه,1
بها وذلك,1
فاقام بها,1
رافع فاقام,1
ودخلها رافع,1
طلحه ودخلها,1
ففارقها ابو,1
بها ففارقها,1
عشرين وماه,1
ببغداد عشرين,1
الكر الحنطه,1
ثم تزايد,1
بره وبلغ,1
وهو بره,1
كثير ورحل,1
مكه كثير,1
درهما كل,1
بثمانين درهما,1
والشعير بثمانين,1
وستين والشعير,1
ماه وستين,1
بلغ ماه,1
تزايد حتي,1
فلها طمعوا,1
في البلاد,1
عتق وكان,1
وخمسماه وعظم,1
عنها وعادوا,1
فرحلوا عنها,1
الاقوات فرحلوا,1
العسكر وعدمت,1
بعضا وقصد,1
اكل بعضهم,1
البلاد حتي,1
اهل البلاد,1
علي اهل,1
الامر علي,1
وعظم الامر,1
وثلاثين وخمسماه,1
الي اشبيليه,1
سبع وثلاثين,1
سنه سبع,1
كان سنه,1
اوله كان,1
فان اوله,1
ايامه فان,1
ودامت ايامه,1
بافريقيه ودامت,1
واشترت بها,1
قيمتها الف,1
عروضا قيمتها,1
وعادوا الي,1
اشبيليه فاقاموا,1
ثم تبعه,1
فبيعت الغراره,1
صوريه عتق,1
دينارا صوريه,1
بعشرين دينارا,1
بالموصلي بعشرين,1
مكوكا بالموصلي,1
عشر مكوكا,1
اربعه عشر,1
وهي اربعه,1
بدمشق وهي,1
الحنطه بدمشق,1
الغراره الحنطه,1
البلاد فبيعت,1
فاقاموا بها,1
سار البلاد,1
في سار,1
عاما في,1
وكان عاما,1
ربيع الاخر,1
فلي ربيع,1
السنه فلي,1
حوادث في,1
عده حوادث,1
ذكر عده,1
بها ذكر,1
تبعه وبا,1
ويموت ثم,1
البلاد لعدم,1
السلطان الطعام,1
من العراق,1
الامر وخرج,1
فسهل الامر,1
التسعير فسهل,1
ازاله التسعير,1
الي ازاله,1
الضروره الي,1
فدعته الضروره,1
البلا فدعته,1
فاشتد البلا,1
الطعام فاشتد,1
فسعر السلطان,1
بالعراق فضج,1
الناس فسعر,1
واضطرب الناس,1
بالعراق واضطرب,1
شده وكثر,1
زاد شده,1
الروم زاد,1
نزل الروم,1
فلما نزل,1
عندهم فلما,1
الاوات عندهم,1
لعدم الاوات,1
العراق الي,1
فضج العامه,1
الخبز ويموت,1
وكان غايه,1
الخبز الخبز,1
يصيح الخبز,1
الانسان يصيح,1
فكان الانسان,1
بعضا فكان,1
القوت حتي,1
جميعها وعدم,1
بخراسان جميعها,1
الغلا بخراسان,1
في الزهد,1
غايه في,1
احمد وكان,1
العامه وشغب,1
قبر احمد,1
عند قبر,1
ودفن عند,1
الزاهد ودفن,1
الصمد الزاهد,1
عبد الصمد,1
توفي عبد,1
فتنه وفيها,1
وكانت فتنه,1
الجند وكانت,1
وشغب الجند,1
وفيه لزم,1
لزم السلطان,1
الفراش لمعاوده,1
منه بثلاثماه,1
والرطل من,1
بدرهمين والرطل,1
الخبز بدرهمين,1
والرطل الخبز,1
درهم والرطل,1
ماتي درهم,1
الي ماتي,1
الشعير الي,1
ومن الشعير,1
درهم ومن,1
بثلاثماه درهم,1
الغراره منه,1
اللحم باثني,1
القمح الغراره,1
سعر القمح,1
فبلغ سعر,1
الغلا فبلغ,1
اثنتين وستين,1
سنه اثنتين,1
من سنه,1
اعظم من,1
ممزق اعظم,1
ومزقوا كل,1
سبا ومزقوا,1
من اللحم,1
ان بيعت,1
وتفرقوا ايدي,1
الناس تلك,1
عبد اللطيف,1
الموفق عبد,1
وقال الموفق,1
كثير وقال,1
لحقهم وبا,1
الاقوات واكل,1
فتعذرت الاقوات,1
النيل فتعذرت,1
بمصر لعدم,1
السنه سنه,1
تلك السنه,1
وسمت الناس,1
بيعت الويبه,1
شديده وسمت,1
سنه شديده,1
وكانت سنه,1
درهما وكانت,1
عشر درهما,1
والبقسماطه باثني,1
درهما والبقسماطه,1
باربعين درهما,1
الشعير باربعين,1
من الشعير,1
الويبه من,1
ايدي سبا,1
الي اخلاط,1
والسنانير وغلا,1
ومعها فخذ,1
ومعاملتهم بالرصاص,1
رصاصا ومعاملتهم,1
درهم رصاصا,1
متي درهم,1
الجرعاني متي,1
السمك الجرعاني,1
الرطل السمك,1
وبلغ الرطل,1
الغلا وبلغ,1
كلب ميت,1
فخذ كلب,1
معلي ومعها,1
يبلغ الدينار,1
بنهر معلي,1
امراه بنهر,1
شاهدت امراه,1
لقد شاهدت,1
النعمه لقد,1
غرس النعمه,1
قال غرس,1
والقطاط قال,1
والكلاب والقطاط,1
الميتات والكلاب,1
واكلت الميتات,1
بالرصاص يبلغ,1
الدينار الي,1
جهير الي,1
بفتح الابواب,1
ابن جهير,1
ومضي ابن,1
التدبير ومضي,1
ذلك التدبير,1
وبطل ذلك,1
عليهم وبطل,1
فقبض عليهم,1
مروان فقبض,1
ابن مروان,1
وعلم ابن,1
الابواب وعلم,1
فهموا بفتح,1
الي ثمانيه,1
امد فهموا,1
واهل امد,1
اهلها واهل,1
وراسل اهلها,1
الغلا وراسل,1
الفا بدينار,1
عشرين الفا,1
والي عشرين,1
درهم والي,1
عشر الف,1
ثمانيه عشر,1
اللطيف دخلت,1
وغلا مع,1
لمعاوده الم,1
دنانير وثلثين,1
التليس والحمله,1
وثلث التليس,1
دنانير وثلث,1
القمح باربعه,1
فبيع القمح,1
الغلا فبيع,1
دنانير واللحم,1
بثلاثه دنانير,1
القمح بثلاثه,1
والتليس القمح,1
وثلثين والتليس,1
الدقيق باربعه,1
بسته دنانير,1
بدرهم والحمله,1
رطلين بدرهم,1
السميد رطلين,1
الخبز السميد,1
فبيع الخبز,1
بمصر فبيع,1
والقحط بمصر,1
الغلا والقحط,1
من مات,1
عده من,1
وبلغت عده,1
الدقيق بسته,1
دنانير والخبز,1
الناس بالجوع,1
الاعمال وعظم,1
يخطفون من,1
الطرقات يخطفون,1
في الطرقات,1
ووقفوا في,1
والميتات ووقفوا,1
الجيف والميتات,1
الجوع حتي,1
وكثر الجوع,1
والضرر وكثر,1
الفساد والضرر,1
وعظم الفساد,1
في الاعمال,1
والخبز رطل,1
الاقوات في,1
وقلت الاقوات,1
بمصر وقلت,1
وفي ثالث,1
شديده وفي,1
مسغبه شديده,1
بالناس مسغبه,1
ونزل بالناس,1
بدرهم ونزل,1
وربع بدرهم,1
رطل وربع,1
بالجوع وبلغت,1
من الناس,1
مع الطعام,1
من طرف,1
واخذت نسا,1
الليل واخذت,1
فتحارسوا في,1
الناس فتحارسوا,1
دور الناس,1
وكبسه دور,1
الليل وكبسه,1
اللصوص في,1
من اللصوص,1
رجل من,1
طرف رجل,1
شديد من,1
فلما كان,1
خوف شديد,1
في البلد,1
ووقع في,1
الغلا ووقع,1
بقيراطين بعد,1
الشيرج بقيراطين,1
الرطل الشيرج,1
فبيع الرطل,1
شي فبيع,1
كل شي,1
الطعام كل,1
الغلا فلما,1
كان ليله,1
ومات كثير,1
علي جماعه,1
بدرهم ومات,1
بدرهم واللحم,1
رطلا بدرهم,1
الدقيق رطلا,1
ابيع الدقيق,1
مصر حتي,1
بديار مصر,1
الغلا بديار,1
في رجب,1
منهم في,1
جماعه منهم,1
وقبض علي,1
ليله عيد,1
عادتهم وقبض,1
هي عادتهم,1
ما هي,1
علي ما,1
كناسهم علي,1
تزيين كناسهم,1
من تزيين,1
النصاري من,1
منع النصاري,1
الشعانين منع,1
عيد الشعانين,1
بالرغفان واكلت,1
العقارات بالرغفان,1
فبيعت العقارات,1
فبلغنا ان,1
ذلك المخزن,1
لي وكان,1
قالت لي,1
الضعيف قالت,1
وكثر الضعيف,1
ستماه ثم,1
الي ستماه,1
خمسماه ثم,1
الي خمسماه,1
القمح وصل,1
ان الاردب,1
السابق فبلغنا,1
له منفس,1
الغلا السابق,1
مع الغلا,1
النيل مع,1
توفيه النيل,1
لعدم توفيه,1
باسم الملك,1
خطب باسم,1
وفيها خطب,1
امثالها وفيها,1
من امثالها,1
بالله من,1
المخزن له,1
منفس غير,1
ستين فنعوذ,1
قال ثم,1
دقيق من,1
كر دقيق,1
الدوله كر,1
لناصر الدوله,1
اشتري لناصر,1
حتي اشتري,1
السنه حتي,1
ابراهيم بن,1
بالناس ابراهيم,1
حج بالناس,1
ثم حج,1
بريه قال,1
غير بابه,1
وهو بريه,1
فانجلا من,1
الاسلام فانجلا,1
الشعير من,1
يخرج الشعير,1
وكان يخرج,1
المخزن وكان,1
باب المخزن,1
والدي باب,1
فاغلق والدي,1
بابه فاغلق,1
فنعوذ بالله,1
الي ستين,1
ببغداد فبيعت,1
عليهم من,1
البحيره وبعض,1
باقليم البحيره,1
الطاعون باقليم,1
بفشا الطاعون,1
الخبر بفشا,1
ورد الخبر,1
وفيه ورد,1
بالبحيره وفيه,1
الطاعون بالبحيره,1
شده الطاعون,1
ذلك شده,1
وحصل عليهم,1
بلاد الغربيه,1
بالناس وحصل,1
الغلا بالناس,1
قرمان وفي,1
ابن قرمان,1
قاصد ابن,1
وصول قاصد,1
صفر وصول,1
العاده صفر,1
علي العاده,1
رجله علي,1
الم رجله,1
وبعض بلاد,1
الغربيه وظهر,1
خمسين الي,1
الاف خارجا,1
من خمسين,1
والفول من,1
والشعير والفول,1
درهم والشعير,1
ماه درهم,1
وبلغ الاردب,1
بمصر وبلغ,1
يعرف من,1
لا يعرف,1
عمن لا,1
خارجا عمن,1
العشره الاف,1
وظهر ايضا,1
نحو العشره,1
المواريث نحو,1
ديوان المواريث,1
يحصيه ديوان,1
مما يحصيه,1
يوم مما,1
كل يوم,1
في كل,1
يموت في,1
وكان يموت,1
الوبا وكان,1
من حواري,1
حواري بعشرين,1
بعشرين الف,1
المخدرات يخرجن,1
في شعبان,1
يصحن الجوع,1
البعض يصحن,1
علي البعض,1
بعضهن علي,1
معتمدات بعضهن,1
بيوتهن معتمدات,1
من بيوتهن,1
عشرين من,1
عشرين عشرين,1
يخرجن عشرين,1
فكن المخدرات,1
علي الطرقات,1
النسا فكن,1
وبقي النسا,1
البلاد وبقي,1
الي البلاد,1
الرجال الي,1
فهرب الرجال,1
ببغداد فهرب,1
يرمي جماعه,1
كان يرمي,1
وبغداد حتي,1
بمكه وبغداد,1
شعبان واكل,1
الطرقات فكانت,1
درهم فيكون,1
يستنجد به,1
رايه بتعزيزه,1
وتسفيه رايه,1
فيه وتسفيه,1
عنده فيه,1
الوقيعه عنده,1
في الوقيعه,1
اعداه في,1
وشرع اعداه,1
ينجده وشرع,1
فلم ينجده,1
به فلم,1
الدوله يستنجد,1
فكانت الكلاب,1
سلطان الدوله,1
الي سلطان,1
فكتب الي,1
الجيف فكتب,1
اصحابه الجيف,1
فاكل اصحابه,1
الغلا فاكل,1
امراه علويه,1
ووجدت امراه,1
تاكل لحومهم,1
الكلاب تاكل,1
الوبا بمكه,1
ووقع الوبا,1
والحشيش ووقع,1
الادميين وفيها,1
الذره سبعه,1
زبدي الذره,1
فبلغ زبدي,1
عدن فبلغ,1
في عدن,1
صلاح الدين,1
ابنا صلاح,1
والظاهر ابنا,1
الافضل والظاهر,1
حصر الافضل,1
وفيها حصر,1
موتي الادميين,1
مه وثلاثين,1
اكل موتي,1
بهم الي,1
الامر بهم,1
ال الامر,1
الاقوات وعظم,1
واحده وحتي,1
ليله واحده,1
ثلاثه دراهم,1
الرطل ثلاثه,1
ثمن الرطل,1
فيكون ثمن,1
سبعه وعشرين,1
دينارا والارز,1
والارز اكثر,1
ذلك وفيها,1
الكر مه,1
فبلغ الكر,1
ببغداد فبلغ,1
الذي يسعي,1
الانسان الذي,1
ان الانسان,1
الاجتماعيه ان,1
بالحاله الاجتماعيه,1
الزركشي بالحاله,1
الامام الزركشي,1
تاثر الامام,1
بمصر تاثر,1
وقع الغلا,1
ه وقع,1
الطاعون وفي,1
ابتاد الطاعون,1
ه ابتاد,1
الدين عبد,1
عفيف الدين,1
القاضي عفيف,1
عدن القاضي,1
قاضي عدن,1
توفي قاضي,1
الشام ثم,1
