pos,word,count
15,عيسي,1
15,البلاد,1
15,واكلها,1
15,يستطيع,1
15,فعدم,1
15,رداه,1
15,وحده,1
15,جمادي,1
15,عنها,1
15,واستدعي,1
15,حديث,1
15,حنطه,1
15,بينوه,1
15,الحسن,1
15,والشيخ,1
15,فروج,1
15,الشام,1
15,محبس,1
15,ذراعا,1
15,دهلي,1
15,ماه,1
15,النون,1
15,ووجدت,1
15,عظيمه,1
15,ست,1
15,والهر,1
15,العجاب,1
15,عندك,1
15,وشمعون,1
15,طرفي,2
15,ما,1
15,البلدان,1
15,الموتان,1
15,عمر,1
15,الناس,1
15,وفي,2
15,حتي,1
15,منها,1
15,الغلا,1
15,والحشيش,1
15,الاكابر,1
15,فبيع,1
15,القضاه,1
15,الاف,1
15,لقد,1
15,وخمسين,1
15,اولها,1
15,ارطال,1
15,حدثنا,1
15,عباس,1
15,الرجل,1
15,وان,1
15,السنون,1
15,كما,1
15,تخلفوا,1
15,روي,1
15,بهم,1
15,الصرع,1
15,احمد,1
15,الابنوسي,1
15,والفاحشه,1
15,صيره,1
15,عروضها,1
15,يجلبون,1
15,يوما,1
15,المظفر,1
15,نعمته,1
15,تناقص,1
15,فلم,1
15,سار,1
15,التتار,1
15,الخفاجي,1
15,المنصور,1
15,بسبب,1
15,شيخ,1
15,القاد,1
15,بحر,1
15,يعتادونها,1
15,وساله,1
15,السال,2
15,بما,5
15,وتبت,1
15,فاذا,1
15,ليقرا,1
15,وقد,1
15,ناصريه,1
15,جريج,1
15,بالبلا,1
15,يضجون,1
15,فيبلونه,1
15,كي,1
15,سفيان,1
15,قيل,1
15,وقيل,1
15,اهلها,1
15,وكريم,1
15,كسني,1
16,يومذ,1
16,الاسكندريه,1
16,بهم,1
16,وخالف,1
16,ماه,2
16,لا,4
16,تجاروا,1
16,بناحيه,1
16,ولقد,1
16,فاذا,1
16,وبلغ,1
16,ابو,2
16,عليهم,1
16,الوبا,1
16,واكل,1
16,نزل,1
16,الامر,1
16,قبر,1
16,ويموت,1
16,الف,2
16,البلاد,1
16,في,4
16,بعشرين,2
16,وكان,3
16,ثم,1
16,كانوا,1
16,الشده,1
16,فلما,1
16,وحماها,1
16,منهم,2
16,الدفعه,1
16,ببطنان,1
16,مذموما,1
16,رغيفا,3
16,وصل,2
16,الشيطان,3
16,اليمين,5
16,انجح,1
16,موت,1
16,يقول,2
16,الحميد,1
16,رجب,1
16,منازلهم,1
16,الجامع,1
16,ففرقهم,1
16,حصار,1
16,حلب,1
16,وفي,1
16,وقع,1
16,من,10
16,مدلج,1
16,ولد,1
16,وحصل,1
16,تعالي,2
16,الخطيب,1
16,وقال,1
16,فرعون,1
16,الثالثه,1
16,عاصم,1
16,الوسيله,1
16,البشر,1
16,يتولي,1
16,بالغور,1
16,رعد,1
16,تاره,1
16,وكسر,1
16,البيع,1
16,ناب,1
16,بالنار,1
16,صرف,1
16,بمايتي,1
16,خرج,2
16,وصول,1
16,البحيره,1
16,الاسعار,1
16,الي,4
16,الكريم,1
16,المدينه,1
16,فلم,2
16,وصنع,1
16,الناس,3
16,برسباي,1
16,الاف,1
16,الاعانه,1
16,لم,1
16,اذرع,1
16,سليمان,1
16,الا,6
16,خمسماه,1
16,علي,8
16,بستين,1
16,فيه,1
16,يتذللون,2
16,واستاذنه,1
16,المخزن,1
16,قال,1
16,اخر,1
16,سار,1
16,درهم,2
16,اكلت,1
16,حصر,1
16,قاضي,1
16,وجري,2
16,نزار,1
16,البيت,2
16,بن,4
16,احمد,3
16,وفرق,3
16,ذلك,2
16,الساعه,1
16,بالحاله,1
16,حتي,2
16,معتمدات,1
16,وبيع,1
16,الوقيعه,1
16,بنهر,1
16,التدبير,1
16,ممزق,1
16,وخرج,3
16,ينحر,1
16,شرب,1
16,يوم,2
16,مدينه,1
16,بدرهمين,1
16,شديده,1
16,محله,1
16,درهما,2
16,فيها,1
16,للمشركين,1
16,قوله,1
16,ولا,1
16,فمطروا,1
16,كثير,1
16,فبيع,1
16,وراهم,1
16,يدعون,1
16,عن,1
16,اقاموا,1
16,ينفق,1
16,وقبض,1
16,بثلاثه,2
16,ونزل,2
16,والميتات,1
16,دنانير,1
16,وستين,2
16,وفتح,1
16,الميم,1
16,تتخشع,1
16,القحط,1
16,وطاتك,1
16,فرفع,1
16,الله,1
16,شيطان,1
16,الموتي,2
16,ايام,1
16,فجاه,1
16,يحج,1
16,الخوف,1
16,غازي,1
16,والي,1
16,والبيض,1
16,الضروان,1
16,ودام,1
16,واخر,2
16,النهوض,1
16,ويقول,1
16,انه,1
16,بالكليه,1
16,فجعل,1
16,وعجاف,1
16,اهلها,1
16,الاخره,1
16,اهل,1
16,الصلح,1
16,عليه,2
16,العميد,1
16,وعز,1
16,وبدت,1
16,فمنع,1
16,اذار,1
16,نفقه,1
16,واربعين,1
16,فاوقع,1
16,صاحوا,1
16,الصغار,1
16,بفم,1
16,وتعدوا,1
16,شخصيه,1
16,ولوقش,1
16,اشترا,1
16,رداه,2
16,عزره,1
16,نحتاج,1
16,يرجع,1
16,فاغتنم,1
16,وضاقت,1
16,سنه,1
16,كان,1
16,الخبز,2
16,وكثر,1
16,الاسواق,1
16,الزينبي,1
16,رايتني,1
16,خبز,1
16,مصر,1
16,فارس,1
16,الذنوب,1
16,وابن,1
16,سنين,2
16,ضراعه,1
16,ذهبوا,1
16,خير,1
16,عز,1
16,فلاهل,1
16,بلونا,1
16,وقعوا,1
16,عكرمه,1
16,ركعتين,1
16,وفيها,1
16,اعمال,1
16,داره,1
16,وخمس,1
16,كرين,1
16,صفر,1
16,وقيمته,1
16,اليهم,1
16,ابن,1
16,الشكر,1
16,شيا,1
16,يشعر,1
16,الاقليم,1
16,حمص,1
16,طبريه,1
16,نور,1
16,الكامل,1
16,الاسلام,1
16,المحله,1
16,ان,1
16,لهم,1
16,يا,2
16,ملكتكم,1
16,يضرب,1
16,نهي,1
16,كانت,1
16,بيوتهم,1
16,سو,1
16,انفسهم,1
16,راجع,1
16,والجلا,1
16,ويستغيثون,1
16,بالدم,1
16,ننصرف,1
16,اليقظان,1
16,كل,1
16,رديه,1
16,عام,1
16,مضر,1
16,مطمنه,1
16,نعمتك,1
16,يوسف,1
17,بدمشق,2
17,الي,6
17,فلم,1
17,بين,1
17,وستين,1
17,يغار,1
17,اليوم,1
17,اليمن,1
17,اخذنا,1
17,جاتهم,1
17,الكر,1
17,طلحه,1
17,ورخص,1
17,والموت,1
17,الناس,5
17,الروم,1
17,وخرج,1
17,احمد,1
17,ثم,5
17,دينار,2
17,حتي,4
17,هذه,3
17,دينارا,1
17,المسلمون,1
17,لحقهم,1
17,كثيرا,1
17,التي,2
17,وصلوا,1
17,وكتب,1
17,في,6
17,وهو,1
17,فقال,1
17,دلف,1
17,صيره,4
17,علي,9
17,الله,1
17,الميد,1
17,بن,9
17,ويلوثون,1
17,الازهر,1
17,فاس,1
17,وكزل,1
17,ربيع,1
17,الوبا,1
17,ايدي,1
17,ابن,4
17,له,2
17,زرعه,1
17,قل,2
17,وهذا,1
17,تعالي,1
17,فاوحي,1
17,وحمزه,1
17,الشام,1
17,ايهم,1
17,اذا,1
17,العزيز,1
17,خلافه,1
17,بينها,4
17,وبرد,1
17,يكون,1
17,السين,1
17,اصلا,1
17,حلب,4
17,وكان,3
17,عليه,3
17,الجلال,1
17,قاصد,1
17,وبعض,1
17,الا,1
17,الابقار,1
17,النصيح,1
17,المنوره,1
17,يعجب,1
17,الادميين,1
17,لتفرقه,1
17,خارجا,1
17,امثالها,1
17,اعلم,1
17,وعشره,1
17,المعري,1
17,الانسان,1
17,ما,3
17,حسب,1
17,والعسل,1
17,حديث,1
17,ويتخشعون,2
17,اهل,2
17,ان,1
17,ذي,1
17,الاقاليم,1
17,فيكون,1
17,رغيفا,1
17,الافضل,1
17,عدن,1
17,كانوا,2
17,محمد,1
17,جنازه,1
17,سار,1
17,الفرار,1
17,الساعه,1
17,الاجتماعيه,1
17,كان,2
17,بعضهن,1
17,العقار,1
17,عنده,1
17,معلي,1
17,درهم,1
17,ومضي,1
17,اعظم,1
17,الجزور,1
17,كل,3
17,ابو,1
17,بدر,2
17,من,2
17,مدان,1
17,والرطل,1
17,وسمت,1
17,بني,1
17,والبيض,1
17,معاش,1
17,ادعوا,1
17,صلي,1
17,نقص,1
17,يتصدق,1
17,وارتفع,1
17,وقال,1
17,الرطل,1
17,برزخ,1
17,يبتغون,1
17,به,1
17,القدر,1
17,فتحارسوا,1
17,بالجوع,1
17,دنانير,2
17,بالناس,1
17,ووقفوا,1
17,واللحم,1
17,طعام,2
17,وماتين,1
17,مدينه,1
17,فاقام,1
17,عند,1
17,سبع,2
17,الثانيه,1
17,راسه,1
17,بالف,2
17,قال,5
17,الرجل,1
17,الخليفه,1
17,احد,1
17,والجوع,1
17,بنت,1
17,حكي,1
17,اثنا,1
17,دون,1
17,الجراح,1
17,بقر,1
17,لدفعه,1
17,والاسمان,1
17,اليمين,1
17,يوصل,1
17,وماتوا,1
17,قبض,1
17,الف,2
17,وسلم,1
17,الصدقات,1
17,محسن,1
17,الما,1
17,غلمانه,1
17,الكناس,1
17,والحنطه,1
17,سته,1
17,مركبا,1
17,بهم,2
17,مشويه,1
17,الصلح,1
17,الملف,1
17,وما,1
17,الطعام,1
17,فجعل,2
17,بنيسابور,1
17,نحن,1
17,بيروت,1
17,رجار,1
17,يذوق,1
17,خمس,1
17,يدفن,1
17,واكل,1
17,المدينه,1
17,الموت,1
17,رطل,1
17,وفي,1
17,وتقلد,1
17,بالهند,1
17,والشعير,1
17,بالمصري,1
17,سني,1
17,ومنه,1
17,جريج,1
17,كسني,2
17,فهو,1
17,وهم,1
17,ومع,1
17,وجل,1
17,البوادي,1
17,اصحاب,1
17,عن,1
17,وخالف,1
17,تملك,1
17,وفيها,1
17,حسنون,1
17,ماه,1
17,غلب,1
17,الغلات,1
17,داري,1
17,الجوزي,1
17,لانك,1
17,واما,1
17,البساسيري,1
17,البيره,1
17,فخرج,1
17,خوفا,1
17,الدين,1
17,سلمان,1
17,يشعر,2
17,ببعرين,1
17,الملفات,1
17,ملتهم,1
17,ياذن,1
17,امه,2
17,غار,5
17,الصين,1
17,الترك,1
17,النجوم,1
17,المثل,1
17,رسول,1
17,نياتهم,1
17,فكذبوه,1
17,واموالهم,1
17,تفسير,1
17,ومنع,1
17,واصل,1
17,عنكم,1
17,يركبه,1
17,خير,1
17,لا,1
17,اللهم,1
17,قاره,1
17,وخافين,1
17,وهذه,1
18,عرض,1
18,الابواب,1
18,يسقوا,1
18,طرفي,1
18,والشعير,1
18,علي,7
18,انكم,1
18,وكان,3
18,ال,1
18,الحسنه,1
18,الحنطه,1
18,الي,10
18,العقار,1
18,جدا,1
18,خروب,1
18,زاد,1
18,الناس,3
18,تبعه,1
18,بثلاثماه,1
18,اكل,1
18,السنه,2
18,صوريه,1
18,يحملون,1
18,عليه,2
18,ولقد,1
18,بالمدينه,1
18,اليها,1
18,اليوم,1
18,ان,4
18,قريب,1
18,ملك,1
18,لهم,1
18,بن,2
18,كرين,4
18,اليسار,5
18,قصده,1
18,وحصل,1
18,اخرها,2
18,مسعود,1
18,تليها,1
18,الطرقات,1
18,فدعا,1
18,الاغنيا,1
18,وقد,1
18,فانهزم,1
18,الاخر,1
18,في,7
18,المسلمين,1
18,ذي,1
18,ابن,6
18,للمشركين,2
18,القول,1
18,الامه,1
18,الله,5
18,ويعقوب,1
18,اقرب,1
18,جذه,1
18,بالله,1
18,المغرب,1
18,وبين,4
18,عظيم,1
18,استثنا,1
18,غفار,1
18,فلا,1
18,وابن,1
18,ذلك,4
18,خمسه,1
18,وعشرين,1
18,البلقيني,1
18,بلاد,1
18,يسيرا,1
18,لاجل,1
18,العمري,1
18,وفيها,3
18,ثوبا,1
18,وكثر,1
18,عمن,1
18,ما,1
18,صحته,1
18,اصابع,1
18,الشاعر,1
18,الفقير,1
18,كان,1
18,عاده,1
18,كل,2
18,عمرو,1
18,لربهم,2
18,الصلاه,2
18,يقرا,1
18,يخرج,1
18,حج,1
18,القعده,1
18,حتي,2
18,ثمن,1
18,بالف,1
18,والظاهر,2
18,القاضي,1
18,لا,2
18,المعز,1
18,يموتون,2
18,الانصاري,1
18,عبد,2
18,وكانوا,1
18,من,6
18,فما,1
18,يرمي,1
18,بالرغفان,1
18,فيه,1
18,ومعها,1
18,والي,1
18,حذر,3
18,ويصنع,1
18,مكان,1
18,جندل,1
18,وقيل,2
18,مدان,1
18,الروم,1
18,يعقوب,1
18,فقالوا,1
18,الذين,1
18,الحبوب,1
18,بالدراهم,1
18,عنهم,1
18,الموفق,1
18,الشيرج,1
18,هو,1
18,عباس,1
18,اربعه,1
18,له,2
18,جماعه,1
18,وبلغت,1
18,واللحم,1
18,مسغبه,1
18,اربع,1
18,ووجه,1
18,محمد,1
18,قفصه,1
18,بها,1
18,نزول,1
18,سنين,1
18,مضر,1
18,فلم,1
18,وسلم,1
18,دينار,3
18,يذبح,1
18,احضرت,1
18,فعزاه,1
18,والنقص,1
18,صاحب,1
18,الشيخ,1
18,سنه,2
18,ثلاثه,1
18,صنعا,1
18,الوزير,2
18,بطن,1
18,مما,1
18,تلاشت,1
18,العجف,1
18,اليك,1
18,جوعا,1
18,ابو,1
18,ولما,1
18,قد,1
18,درهم,1
18,فيهم,1
18,الحاكم,2
18,لقله,1
18,تتنكر,1
18,وجعل,1
18,اشهر,1
18,فدارت,1
18,اذ,1
18,يوم,2
18,مع,1
18,حرقت,1
18,الفرق,1
18,وحكي,1
18,حفر,1
18,وتكوينه,1
18,قالت,1
18,ناين,1
18,فاغتبط,1
18,اليمين,2
18,سمع,1
18,اليه,1
18,العواد,1
18,الفرصه,1
18,السمن,1
18,الحيله,1
18,وتسعين,1
18,وغيرها,1
18,بنصف,1
18,عنقه,1
18,القضا,1
18,ولم,1
18,وان,1
18,بماتي,1
18,الديار,1
18,بدرهم,1
18,يوسف,3
18,عمر,1
18,قيل,1
18,وسبب,1
18,ضارع,1
18,قل,1
18,واما,1
18,الجنه,1
18,بين,1
18,سيف,1
18,توفي,1
18,وبدعوا,1
18,البغدادي,1
18,ابي,2
18,جنازه,1
18,واخبرت,1
18,منس,1
18,لان,1
18,فرايت,1
18,فحكي,1
18,للاسلام,1
18,مصر,1
18,ودبيس,1
18,ابيع,1
18,لحربهم,1
18,بالخاتون,1
18,الحلي,1
18,غازي,1
18,البساسيري,1
18,فقصده,1
18,ليشاركوا,1
18,تيميه,1
18,يحيي,1
18,حراريق,1
18,وذبحوا,1
18,فقال,1
18,وبذشجان,1
18,فعليكم,1
18,فاستاذن,1
18,بذلك,1
18,حال,1
18,يتسوس,1
18,وخبث,1
18,فاخذهم,1
18,لكي,1
18,الماوردي,1
18,القطر,1
18,الجار,1
18,يشوونه,1
18,بهم,1
18,وفيكم,1
18,ومع,1
18,تخذ,1
18,اجعلها,1
18,باهلها,1
18,ثمره,1
19,الحصن,1
19,السلطانيه,1
19,حتي,2
19,رداه,1
19,بثمانين,1
19,اهلها,1
19,منا,1
19,لهم,2
19,ولقد,1
19,فاذا,1
19,ببغداد,2
19,مرو,1
19,وفيها,3
19,الشوك,1
19,شده,1
19,من,8
19,غايه,1
19,وبا,2
19,دينار,2
19,بعضهم,1
19,فلي,1
19,عتق,1
19,اليهم,1
19,دخلت,1
19,انضم,1
19,العزيز,1
19,نحو,1
19,ينصلح,1
19,بعده,1
19,اتشكون,1
19,عبد,2
19,فكان,4
19,واليسار,4
19,محمد,2
19,له,2
19,وانت,2
19,الكمال,1
19,ثم,2
19,فانزل,1
19,برفع,1
19,ما,2
19,انتهبت,1
19,كزل,1
19,نزل,1
19,البقر,1
19,بعد,1
19,بن,5
19,القعده,1
19,اوال,1
19,القاضي,1
19,دعوا,1
19,اصح,1
19,للمتقين,1
19,و,1
19,اليه,1
19,قل,1
19,اذا,1
19,ويرجون,1
19,ترك,1
19,يقبض,1
19,حوادث,1
19,بيت,1
19,الصفحه,1
19,والا,1
19,غفر,1
19,يجبروا,1
19,دلغادر,1
19,في,7
19,وثلاثين,1
19,دينارا,1
19,ماشيا,1
19,قرمان,1
19,الغربيه,1
19,وتعود,1
19,الحرث,1
19,وشعيب,1
19,كانت,3
19,نسا,1
19,صرف,1
19,الخوف,1
19,وهو,3
19,لا,3
19,خطب,1
19,بقي,1
19,مبلغ,1
19,صاحب,2
19,لله,1
19,ستماه,1
19,الحاج,1
19,وقيه,1
19,ويتوبون,2
19,عليه,3
19,الشعير,1
19,بالناس,1
19,وفي,1
19,بيع,1
19,الرطل,1
19,ابنا,1
19,عفيف,1
19,يعبر,2
19,معد,1
19,ووجيه,1
19,الرحمن,1
19,اولادها,3
19,يحفرون,1
19,الفتن,1
19,خرج,1
19,الانسان,1
19,جماعه,1
19,البعض,1
19,ووجدت,1
19,وتسفيه,1
19,فخذ,1
19,عشرين,1
19,جهير,1
19,سنه,1
19,الموت,3
19,الثريد,1
19,فكفرت,1
19,العذاب,3
19,الروم,1
19,ويغنم,1
19,اللحم,1
19,تلك,1
19,وجدوا,1
19,ثلاثه,1
19,كيف,1
19,زعمتم,1
19,صرح,1
19,فان,1
19,القحط,1
19,بقيراطين,1
19,ادعوا,2
19,ربهم,1
19,اشهر,1
19,ردي,1
19,الليل,1
19,منهم,1
19,عده,1
19,اربع,1
19,شديده,1
19,الطرقات,1
19,اواق,1
19,ابو,4
19,ينتظر,1
19,الشداد,1
19,علي,5
19,واجعلها,1
19,يسقوا,1
19,السما,1
19,باعت,1
19,كثير,1
19,ولده,1
19,التقاوي,1
19,فيها,1
19,اهل,2
19,ماردين,1
19,خمس,1
19,بدرهم,1
19,بفرسخين,1
19,وله,1
19,انقضي,1
19,صبي,1
19,به,1
19,ست,1
19,اليسار,1
19,يقال,1
19,وابتيعت,1
19,العباس,1
19,قرب,1
19,قراجا,1
19,وصل,1
19,قال,2
19,فاجدبوا,1
19,ان,3
19,بامر,1
19,بدوس,1
19,الظهر,1
19,التظاهر,1
19,نيسان,1
19,بينهم,1
19,كانوا,1
19,الجمعه,1
19,المساكين,2
19,الدجله,1
19,العظيم,1
19,القبور,1
19,اذ,1
19,والله,1
19,وشال,1
19,الاستاذ,1
19,فانتبه,1
19,يد,2
19,المتقرره,1
19,ونقض,1
19,واللبن,1
19,ففتح,1
19,توفي,2
19,قبر,1
19,الرطبه,1
19,ثلاثماه,1
19,دفن,1
19,الجبار,1
19,دانق,1
19,اخرج,1
19,الحب,1
19,وخمسين,1
19,المصريه,1
19,نقره,1
19,حدثنا,1
19,للسطل,1
19,نزول,1
19,الحديث,2
19,اي,1
19,حاله,1
19,لم,1
19,نقص,1
19,الناس,1
19,عباس,1
19,طرفي,1
19,الدوله,1
19,فاستبعد,1
19,وسبوا,1
19,الصدوق,1
19,وكانوا,1
19,بثلاثماه,1
19,الغراره,1
19,الجواري,1
19,يا,1
19,فوصلت,1
19,الكلب,1
19,ثلاثين,1
19,منجور,1
19,الي,2
19,ابنه,1
19,وقلد,1
19,ودبيس,1
19,الفرنج,1
19,رحمه,1
19,وافقر,1
19,ونجا,1
19,انواع,1
19,الجوع,2
19,يوم,5
19,وصاغان,1
19,باطراف,1
19,فاذن,1
19,الغلا,1
19,صلي,1
19,وينتن,1
19,سرارهم,1
19,يتضرعوا,1
19,ج,1
19,وذهاب,1
19,رفع,1
19,وياكلونه,1
19,عين,1
19,وكان,1
19,ثعلبه,1
19,ذلك,1
19,الا,1
19,سنين,1
19,عذابك,1
19,تخذ,1
20,عليه,2
20,فوجدت,1
20,خرج,1
20,جعل,1
20,درهما,2
20,مطمنه,1
20,لا,2
20,اب,1
20,اخذنا,1
20,جاتهم,1
20,عشرين,1
20,وولي,1
20,والاثاث,1
20,في,6
20,فاكثروا,1
20,وكثر,1
20,العراق,2
20,عظيم,1
20,واشترت,1
20,بعضا,1
20,ربيع,1
20,وكان,1
20,الطعام,1
20,وموت,1
20,يوما,1
20,كان,1
20,اليهم,1
20,بالله,1
20,ثلاثماه,1
20,حال,1
20,قنسرين,1
20,ابنه,1
20,الجوع,1
20,العزيز,1
20,له,5
20,علي,5
20,بن,6
20,فغفار,2
20,اضيفت,1
20,الله,5
20,الغلا,1
20,بين,3
20,الاعمال,1
20,وجرح,1
20,بعض,1
20,حتي,3
20,ان,2
20,نعير,1
20,سنه,2
20,دوله,1
20,شرف,1
20,لذين,1
20,لان,1
20,عند,1
20,عليك,1
20,اني,1
20,ادعوا,1
20,قدم,1
20,رحمته,1
20,ما,1
20,المقدس,1
20,الموضوع,1
20,فهي,1
20,وقيل,1
20,وفيه,1
20,يوم,1
20,الف,1
20,بعد,2
20,الي,2
20,وفي,3
20,وظهر,1
20,بل,1
20,والي,1
20,الحرب,1
20,السلطان,1
20,منهم,1
20,مستشعر,1
20,يعرف,1
20,باسم,1
20,انه,1
20,سقمه,1
20,الزياده,1
20,كتاب,1
20,لبابه,1
20,هذا,2
20,ثم,2
20,وصبيحه,1
20,باربعه,1
20,شعيب,1
20,عن,2
20,لابيهم,2
20,شيا,1
20,من,11
20,ابراهيم,1
20,ذي,1
20,الكلب,1
20,ثلاثه,1
20,باعت,1
20,صلاح,1
20,الدين,1
20,عنه,2
20,العبيدي,1
20,ليله,2
20,الشحامي,1
20,البطروجي,1
20,فوقع,3
20,الحفار,1
20,يوسف,1
20,حيث,1
20,الناس,1
20,الذي,1
20,يصحن,1
20,امراه,1
20,رايه,1
20,كلب,1
20,الفا,2
20,اثنتين,1
20,ويلته,1
20,بانعم,1
20,اجدبت,1
20,الادني,2
20,ويغنم,1
20,روميه,1
20,باثني,1
20,السنه,1
20,بها,1
20,بدرهم,2
20,نمنعها,1
20,انهم,1
20,وسلم,1
20,بالثمار,1
20,تصدق,1
20,والوبا,1
20,اللطيف,1
20,الذين,2
20,الوسيله,1
20,قوله,1
20,واستقر,1
20,سلعته,1
20,واخذت,1
20,اواق,1
20,يخطفون,1
20,بكر,1
20,احمد,1
20,دخل,1
20,ايام,1
20,فلولا,1
20,اهل,1
20,سنين,1
20,وقال,2
20,يزال,1
20,اليمين,1
20,عروضها,1
20,وتساعده,1
20,المخلد,1
20,وفيها,1
20,الاموال,1
20,حسام,1
20,شامه,1
20,وعشرين,1
20,وافنيت,1
20,وكانوا,2
20,تسعون,1
20,اكثر,1
20,واخذ,1
20,وستين,1
20,قيل,1
20,واليسار,1
20,الهزال,1
20,خلصت,1
20,الاطيان,1
20,الديلمي,1
20,تاج,1
20,مع,2
20,ولم,1
20,سبعا,1
20,فعم,1
20,الديوان,1
20,بالغنا,1
20,المخزن,1
20,حرب,1
20,قد,2
20,وجا,1
20,واشتري,1
20,ببغداد,1
20,المراه,1
20,واكل,1
20,يا,1
20,فهلا,1
20,يستعد,1
20,اليسار,2
20,ابا,1
20,شقيق,1
20,صاحبها,1
20,الصلح,1
20,العامه,1
20,المستعلي,1
20,واحد,1
20,والحشيش,1
20,جنازه,1
20,البلدان,1
20,جماعه,2
20,وعاد,1
20,صبي,1
20,الحسن,1
20,الغله,1
20,رسول,1
20,ورطل,1
20,السلام,1
20,صالح,1
20,قدس,1
20,الايه,1
20,كما,2
20,ذليل,1
20,النفاق,1
20,يتوجهوا,1
20,الثمرات,1
20,بستان,1
20,باللعن,1
20,رضي,1
20,رداه,1
20,ذلك,1
20,جعفر,1
20,عشره,1
20,العبد,1
20,عبد,1
20,بدمشق,1
20,يحفرون,1
20,الجسور,1
20,الموصل,1
20,دينار,1
20,بلغت,1
20,يقطعن,1
20,رجلا,1
20,سيفه,1
20,الاخبار,1
20,مزيد,1
20,بخمسه,1
20,التركي,1
20,دمشق,1
20,الاتابك,1
20,قضا,1
20,قلاع,1
20,حل,1
20,الحيوان,1
20,اذا,1
20,فقالت,2
20,القيامه,5
20,وكرمان,1
20,البلاد,1
20,فيقال,1
20,الشام,1
20,ويفسد,1
20,وهم,1
20,ويخضعوا,1
20,ص,1
20,الثمار,1
20,الصوت,1
20,فقال,1
20,فلا,1
20,تطرف,1
20,صحابي,1
20,لم,1
20,بوكس,1
20,الوجه,1
20,كسني,1
20,يحتاجون,1
20,ونقمتك,1
21,ايضا,2
21,حال,2
21,ثلاث,1
21,اليمين,5
21,كل,2
21,قاره,1
21,تنصرون,1
21,وله,1
21,ال,1
21,الحسنه,1
21,وماه,1
21,محمد,2
21,حتي,5
21,ريبع,1
21,منه,1
21,الوبا,1
21,الي,4
21,الزهد,1
21,بها,1
21,وقصد,1
21,الاخر,1
21,الشعير,1
21,من,6
21,كثير,1
21,الناس,1
21,النظاميه,1
21,بمصر,1
21,نفس,1
21,البلاد,1
21,وشتا,1
21,غيطشه,1
21,ورغيف,1
21,بن,4
21,في,10
21,اوال,1
21,الذنوب,2
21,همام,1
21,الحسبه,1
21,تعالي,1
21,وكانت,1
21,الامرا,1
21,والنواحي,1
21,وجماعه,1
21,المماليك,1
21,كاد,1
21,كانت,2
21,فانهزم,1
21,سبع,1
21,الاشرف,1
21,الدين,3
21,زعمتم,3
21,يوم,3
21,ربهم,1
21,به,1
21,لا,1
21,بكسر,1
21,ضرب,1
21,ويخافون,1
21,يتعداه,1
21,وزيره,1
21,ه,1
21,خمسه,2
21,ظهور,1
21,ايه,1
21,لها,1
21,عنه,2
21,خرج,2
21,خروج,1
21,درهم,1
21,ما,1
21,الصحرا,1
21,صفر,1
21,ودام,1
21,التقاوي,1
21,منصور,1
21,بنواحي,2
21,ولا,1
21,الشر,1
21,الملك,1
21,ولي,1
21,كما,1
21,سته,1
21,سقط,1
21,لله,1
21,القيد,1
21,ثم,3
21,عن,2
21,ذنوبهم,2
21,هذه,4
21,ذلك,1
21,القعده,1
21,بخمسه,1
21,دراهم,1
21,عروضا,1
21,عبد,1
21,وكان,3
21,صاحب,1
21,واحده,1
21,وزنكي,1
21,ودعوان,1
21,الصراخ,1
21,الكبار,1
21,البكا,2
21,يسعي,1
21,قبر,1
21,الجوع,1
21,علويه,1
21,بتعزيزه,1
21,ميت,1
21,بدينار,1
21,اخلاط,1
21,وستين,1
21,الديار,3
21,بالسمن,1
21,الله,3
21,الارض,1
21,هو,2
21,روميه,1
21,وكنيسه,1
21,عشر,1
21,سنه,3
21,جماعه,2
21,وافنيت,1
21,فاقبل,1
21,الهه,1
21,اللهم,1
21,فقال,1
21,بالدراهم,1
21,قال,1
21,دخلت,1
21,ان,3
21,الموت,1
21,يعني,1
21,عز,1
21,نسا,1
21,رجب,1
21,مات,1
21,بدرهم,1
21,ثالث,1
21,وعظم,1
21,وكيله,1
21,جزيره,1
21,الرخا,1
21,اذ,1
21,مكه,1
21,كسني,1
21,يا,1
21,قيمته,1
21,امه,1
21,ولد,1
21,والانفس,1
21,الحمر,1
21,حلفوا,1
21,كبده,1
21,شده,1
21,وماتين,1
21,علي,2
21,والضعف,1
21,اليه,1
21,بارخص,1
21,خليفه,1
21,الدوله,1
21,حمص,1
21,اتابك,1
21,اخرج,1
21,اكلوا,1
21,الجنس,1
21,فرسم,1
21,القاد,1
21,البلا,1
21,الفا,1
21,واحرق,1
21,ومن,1
21,موسم,1
21,بحساب,1
21,شديده,1
21,مرقوا,1
21,اناس,1
21,لمعز,1
21,ذكر,1
21,وزادت,1
21,الموتي,1
21,يخفي,1
21,نبي,1
21,الخمسه,1
21,واليسار,2
21,القاسم,1
21,وقال,1
21,اسامه,1
21,اهل,1
21,الذي,1
21,يحيا,1
21,الحاكه,1
21,بالله,1
21,وانتقل,1
21,فانصرف,1
21,ورحل,1
21,احمد,1
21,ابن,1
21,قد,1
21,الحبوب,1
21,والمكوك,1
21,يدعي,1
21,اللحم,2
21,فانقطع,1
21,لانه,1
21,دليل,1
21,بلونا,2
21,ضعيف,1
21,عرضوا,1
21,الينا,1
21,فلاهل,1
21,باليمن,1
21,والخزي,1
21,فجعل,1
21,حمدان,1
