,section,st_pos,mid_pos,first-century,pre-fatimid,fatimid,ayyubid,mamluk
65,66,20384,20536.5,0,0,0,0,0
66,67,20689,20842.0,0,0,0,1,0
67,68,20995,21151.0,0,0,0,1,0
68,69,21307,21462.0,1,0,0,1,0
69,70,21617,21774.0,1,0,1,1,0
70,71,21931,22083.5,0,0,0,0,0
71,72,22236,22392.0,1,0,0,1,0
72,73,22548,22705.5,1,0,0,1,0
73,74,22863,23015.5,0,0,0,0,0
74,75,23168,23320.5,0,0,0,0,0
75,76,23473,23628.5,0,0,0,1,0
76,77,23784,23938.5,0,0,1,1,0
77,78,24093,24247.5,1,0,0,0,0
78,79,24402,24557.5,0,0,0,1,0
79,80,24713,24865.5,0,0,0,0,0
80,81,25018,25170.5,0,0,0,0,0
81,82,25323,25478.5,0,0,0,2,0
82,83,25634,25788.0,0,0,0,0,0
83,84,25942,26098.0,1,0,0,1,0
84,85,26254,26406.5,0,0,0,0,0
85,86,26559,26712.0,1,0,0,0,0
86,87,26865,27017.5,0,0,0,0,0
87,88,27170,27326.0,1,0,0,1,0
88,89,27482,27635.5,0,0,0,0,0
89,90,27789,27943.5,1,0,0,0,0
90,91,28098,28250.5,0,0,0,0,0
91,92,28403,28555.5,0,0,0,0,0
92,93,28708,28861.0,0,0,0,0,0
93,94,29014,29169.5,1,0,2,0,0
94,95,29325,29486.5,2,0,1,2,0
95,96,29648,29801.5,1,0,0,0,0
96,97,29955,30113.0,0,0,1,1,0
97,98,30271,30427.5,0,0,0,1,0
98,99,30584,30737.5,0,0,0,0,0
99,100,30891,31043.5,0,0,0,0,0
100,101,31196,31353.5,1,0,0,1,0
101,102,31511,31663.5,0,0,0,0,0
102,103,31816,31971.0,0,0,0,0,0
103,104,32126,32280.0,0,0,1,1,0
104,105,32434,32588.0,1,0,0,0,0
105,106,32742,32897.0,0,0,0,0,0
106,107,33052,33204.0,1,0,0,0,0
107,108,33356,33516.0,2,0,0,2,0
108,109,33676,33829.5,0,0,0,0,0
109,110,33983,34138.5,1,0,0,1,0
110,111,34294,34450.5,0,0,0,2,0
111,112,34607,34764.0,0,0,0,1,1
112,113,34921,35083.5,0,0,0,2,0
113,114,35246,35402.5,0,0,0,1,0
114,115,35559,35714.5,0,0,0,0,1
115,116,35870,36030.5,0,0,1,2,0
116,117,36191,36347.5,1,0,0,1,0
117,118,36504,36661.0,0,0,0,2,0
118,119,36818,36974.0,0,0,0,2,0
119,120,37130,37285.5,0,0,0,1,0
120,121,37441,37599.5,0,0,0,3,0
121,122,37758,37915.5,0,0,0,4,0
122,123,38073,38227.0,1,0,0,1,1
123,124,38381,38533.5,0,0,0,0,0
124,125,38686,38847.0,0,0,0,2,0
125,126,39008,39161.5,0,0,1,0,0
126,127,39315,39470.5,0,0,0,1,0
127,128,39626,39779.5,1,0,1,1,0
128,129,39933,40087.5,0,0,0,3,1
129,130,40242,40396.0,0,0,0,3,0
130,131,40550,40705.0,0,0,0,1,0
131,132,40860,41012.5,0,0,0,0,0
132,133,41165,41318.5,1,0,0,1,0
133,134,41472,41624.5,0,0,0,0,0
134,135,41777,41930.0,0,0,0,0,0
135,136,42083,42239.5,0,0,0,1,0
136,137,42396,42548.5,0,0,0,0,0
137,138,42701,42856.0,1,0,0,0,0
138,139,43011,43172.5,0,0,0,1,0
139,140,43334,43492.0,0,0,0,1,0
140,141,43650,43802.5,0,0,0,0,0
141,142,43955,44108.5,0,0,0,0,0
142,143,44262,44417.0,1,0,0,0,0
143,144,44572,44725.0,0,0,0,0,0
144,145,44878,45035.0,0,0,0,2,0
145,146,45192,45355.0,0,0,0,2,0
146,147,45518,45676.0,1,0,0,1,0
147,148,45834,45989.0,1,0,0,1,0
148,149,46144,46299.0,0,0,0,0,0
149,150,46454,46612.5,0,0,1,1,0
150,151,46771,46925.5,0,0,0,1,0
151,152,47080,47234.0,0,0,0,0,0
152,153,47388,47548.0,0,0,0,2,0
153,154,47708,47864.0,0,0,0,0,0
154,155,48020,48173.0,0,0,0,0,0
155,156,48326,48487.0,0,0,0,1,0
156,157,48648,48802.0,0,0,0,0,0
157,158,48956,49109.0,0,0,0,0,0
158,159,49262,49419.0,0,0,0,0,0
159,160,49576,49729.5,0,0,0,0,0
160,161,49883,50037.5,0,0,0,0,0
161,162,50192,50348.5,0,0,0,1,0
162,163,50505,50659.0,0,0,0,0,0
163,164,50813,50975.5,0,0,0,2,0
164,165,51138,51297.5,0,0,0,1,0
165,166,51457,51613.0,0,0,0,1,0
166,167,51769,51928.0,0,0,0,1,0
167,168,52087,52242.0,0,0,0,0,0
168,169,52397,52561.5,0,0,0,2,0
169,170,52726,52880.0,0,0,0,0,0
170,171,53034,53196.0,0,0,0,2,0
171,172,53358,53515.0,0,0,0,0,0
172,173,53672,53831.0,0,0,0,1,0
173,174,53990,54144.5,0,0,0,0,0
174,175,54299,54457.0,1,0,0,1,0
175,176,54615,54770.5,0,0,0,0,0
176,177,54926,55081.0,0,0,0,0,0
177,178,55236,55389.5,0,0,0,2,0
178,179,55543,55697.5,0,0,0,0,0
179,180,55852,56008.0,0,0,0,0,0
180,181,56164,56317.0,0,0,0,0,0
181,182,56470,56625.5,0,0,0,1,0
182,183,56781,56933.5,0,0,0,0,0
183,184,57086,57240.0,0,0,0,0,0
184,185,57394,57548.5,0,0,0,0,0
185,186,57703,57856.5,0,0,0,0,0
186,187,58010,58165.5,0,0,0,1,0
187,188,58321,58475.5,0,0,0,0,0
188,189,58630,58784.5,0,0,0,0,0
189,190,58939,59094.0,0,0,0,0,0
190,191,59249,59403.5,0,0,0,0,0
191,192,59558,59712.0,0,0,0,0,0
192,193,59866,60021.0,0,0,0,0,0
193,194,60176,60329.5,0,0,0,0,0
194,195,60483,60638.5,0,0,0,1,0
195,196,60794,60946.5,0,0,0,0,0
196,197,61099,61252.0,0,0,0,0,0
197,198,61405,61560.5,0,0,0,1,0
198,199,61716,61868.5,0,0,0,0,0
199,200,62021,62173.5,0,0,0,0,0
200,201,62326,62478.5,0,0,0,0,0
201,202,62631,62783.5,0,0,0,0,0
202,203,62936,63093.5,0,0,0,1,0
203,204,63251,63406.0,0,0,0,0,0
204,205,63561,63719.5,1,0,0,1,0
205,206,63878,64034.5,3,0,0,1,0
206,207,64191,64347.0,0,0,1,0,0
207,208,64503,64659.5,0,0,0,1,0
208,209,64816,64969.0,0,0,0,0,0
209,210,65122,65274.5,0,0,0,0,0
210,211,65427,65582.5,0,0,0,1,0
211,212,65738,65892.5,0,0,0,0,0
212,213,66047,66205.0,0,0,0,1,0
213,214,66363,66515.5,0,0,0,0,0
214,215,66668,66820.5,0,0,0,0,0
215,216,66973,67130.5,0,0,0,1,0
216,217,67288,67445.0,0,0,0,1,0
217,218,67602,67755.0,0,0,0,0,0
218,219,67908,68064.5,0,0,0,1,0
219,220,68221,68377.0,0,0,0,0,0
220,221,68533,68686.0,0,0,0,0,0
221,222,68839,68991.5,0,0,0,0,0
222,223,69144,69299.0,0,0,0,0,0
223,224,69454,69607.5,0,0,0,0,0
224,225,69761,69915.0,0,0,0,0,0
225,226,70069,70223.5,0,0,0,0,0
226,227,70378,70531.5,0,0,0,0,0
227,228,70685,70837.5,0,0,0,0,0
228,229,70990,71142.5,0,0,0,0,0
229,230,71295,71447.5,0,0,0,0,0
230,231,71600,71755.0,1,0,0,0,0
231,232,71910,72064.0,0,0,0,0,0
232,233,72218,72372.0,0,0,0,0,0
233,234,72526,72687.5,0,0,0,0,0
234,235,72849,73004.5,0,0,0,0,0
235,236,73160,73314.5,0,0,0,0,0
236,237,73469,73622.5,0,0,0,0,0
237,238,73776,73930.0,0,0,0,0,0
238,239,74084,74237.0,0,0,0,0,0
239,240,74390,74546.0,1,0,0,0,1
240,241,74702,74856.0,0,0,0,0,0
241,242,75010,75165.5,0,0,0,0,0
242,243,75321,75474.5,0,0,0,0,0
243,244,75628,75781.0,0,0,0,0,0
244,245,75934,76089.0,0,0,0,0,0
245,246,76244,76397.5,0,0,0,0,0
246,247,76551,76704.5,0,0,0,0,0
247,248,76858,77012.0,0,0,0,0,0
248,249,77166,77320.5,0,0,0,0,0
249,250,77475,77631.0,1,0,0,0,0
250,251,77787,77948.0,0,0,0,0,1
251,252,78109,78270.0,0,0,0,1,1
252,253,78431,78588.0,0,0,0,0,0
253,254,78745,78900.0,0,0,0,0,1
254,255,79055,79209.5,0,0,0,0,0
255,256,79364,79522.5,0,0,0,0,1
256,257,79681,79833.5,0,0,0,0,0
257,258,79986,80140.5,0,0,0,0,0
258,259,80295,80448.0,0,0,0,0,0
259,260,80601,80755.0,0,0,0,0,1
260,261,80909,81068.5,0,0,0,0,1
261,262,81228,81381.5,0,0,0,0,0
262,263,81535,81695.0,0,0,0,0,1
263,264,81855,82007.5,0,0,0,0,0
264,265,82160,82318.0,0,0,0,0,1
265,266,82476,82629.5,0,0,0,0,0
266,267,82783,82938.0,0,0,0,0,0
267,268,83093,83251.0,0,0,0,0,2
268,269,83409,83564.0,1,0,0,0,0
269,270,83719,83874.5,0,0,0,0,0
270,271,84030,84187.5,0,0,0,0,1
271,272,84345,84501.5,0,0,0,0,0
272,273,84658,84813.5,0,0,0,0,1
273,274,84969,85122.5,0,0,0,0,0
274,275,85276,85428.0,0,0,0,0,0
275,276,85580,85738.0,0,0,0,0,1
276,277,85896,86049.0,0,0,0,0,0
277,278,86202,86355.0,0,0,0,0,0
278,279,86508,86662.0,0,0,0,0,0
279,280,86816,86968.5,0,0,0,0,0
280,281,87121,87273.5,0,0,0,0,0
281,282,87426,87578.5,0,0,0,0,0
282,283,87731,87883.5,0,0,0,0,0
283,284,88036,88191.0,0,0,0,1,0
284,285,88346,88498.5,0,0,0,0,0
285,286,88651,88806.0,0,0,0,1,0
286,287,88961,89114.0,0,0,0,0,0
287,288,89267,89420.0,0,0,0,0,0
288,289,89573,89733.0,0,0,0,0,1
289,290,89893,90046.5,0,0,0,0,0
290,291,90200,90353.5,0,0,0,0,0
291,292,90507,90659.5,0,0,0,0,0
292,293,90812,90965.5,0,0,0,0,0
293,294,91119,91272.0,0,0,0,0,0
294,295,91425,91579.5,1,0,0,0,0
295,296,91734,91886.5,0,0,0,0,0
296,297,92039,92192.0,0,0,0,0,0
297,298,92345,92496.0,0,0,0,0,0
298,299,92647,92799.5,0,0,0,0,0
299,300,92952,93105.0,0,0,0,0,0
300,301,93258,93410.5,0,0,0,0,0
301,302,93563,93715.5,0,0,0,0,0
302,303,93868,94023.0,0,0,0,0,0
303,304,94178,94337.5,0,0,0,0,1
304,305,94497,94650.0,0,0,0,0,0
305,306,94803,94955.5,0,0,0,0,0
306,307,95108,95260.5,0,0,0,0,0
307,308,95413,95566.0,0,0,0,0,0
308,309,95719,95875.0,0,0,0,0,1
309,310,96031,96183.0,0,0,0,0,0
310,311,96335,96489.5,0,0,0,0,0
311,312,96644,96798.0,0,0,0,0,0
312,313,96952,97103.0,0,0,0,0,0
313,314,97254,97406.5,0,0,0,0,0
314,315,97559,97711.5,0,0,0,0,0
315,316,97864,98016.5,0,0,0,0,0
316,317,98169,98321.5,0,0,0,0,0
317,318,98474,98626.5,0,0,0,0,0
318,319,98779,98932.0,1,0,0,0,0
319,320,99085,99237.5,0,0,0,0,0
320,321,99390,99544.0,0,0,0,0,1
321,322,99698,99852.0,0,0,0,0,0
322,323,100006,100158.5,0,0,0,0,0
323,324,100311,100465.0,0,0,0,0,1
324,325,100619,100775.5,0,0,0,0,1
325,326,100932,101084.5,0,0,0,0,0
326,327,101237,101389.5,0,0,0,0,0
327,328,101542,101694.5,0,0,0,0,0
328,329,101847,101999.5,0,0,0,0,0
329,330,102152,102305.5,0,0,0,0,1
330,331,102459,102611.5,0,0,0,0,0
331,332,102764,102916.5,0,0,0,0,0
332,333,103069,103221.5,0,0,0,0,0
333,334,103374,103526.5,0,0,0,0,0
334,335,103679,103831.5,0,0,0,0,0
335,336,103984,104137.0,0,0,0,0,0
336,337,104290,104450.5,0,0,0,1,1
337,338,104611,104763.5,0,0,0,0,0
338,339,104916,105067.0,0,0,0,0,0
339,340,105218,105372.0,0,0,0,0,0
340,341,105526,105677.0,0,0,0,0,0
341,342,105828,105980.5,0,0,0,0,0
342,343,106133,106286.0,0,0,0,0,0
343,344,106439,106591.5,0,0,0,0,0
344,345,106744,106896.5,0,0,0,0,0
345,346,107049,107201.5,0,0,0,0,0
346,347,107354,107508.5,0,0,0,0,1
347,348,107663,107815.5,0,0,0,0,0
348,349,107968,108120.5,0,0,0,0,0
349,350,108273,108427.5,0,0,0,0,0
350,351,108582,108739.0,0,0,0,0,1
351,352,108896,109048.5,0,0,0,0,0
352,353,109201,109353.5,0,0,0,0,0
353,354,109506,109658.5,0,0,0,0,0
354,355,109811,109962.0,0,0,0,0,0
355,356,110113,110267.0,0,0,0,0,0
356,357,110421,110573.5,0,0,0,0,0
357,358,110726,110879.5,0,0,0,0,0
358,359,111033,111190.5,0,0,0,0,1
359,360,111348,111499.0,0,0,0,0,0
360,361,111650,111803.0,0,0,0,0,0
361,362,111956,112108.5,0,0,0,0,0
362,363,112261,112414.5,0,0,0,0,1
363,364,112568,112725.5,0,0,0,0,1
364,365,112883,113037.0,0,0,0,0,0
365,366,113191,113343.5,0,0,0,0,0
366,367,113496,113647.0,0,0,0,0,0
367,368,113798,113952.5,0,0,0,0,0
368,369,114107,114258.0,0,0,0,0,0
369,370,114409,114569.0,0,0,0,0,2
370,371,114729,114881.5,0,0,0,0,0
371,372,115034,115186.5,0,0,0,0,0
372,373,115339,115490.0,0,0,0,0,0
373,374,115641,115793.5,0,0,0,0,0
374,375,115946,116099.0,0,0,0,0,0
375,376,116252,116406.0,0,0,0,0,0
376,377,116560,116713.0,0,0,0,0,0
377,378,116866,117022.0,0,0,0,0,1
378,379,117178,117330.5,0,0,0,0,0
379,380,117483,117635.5,0,0,0,0,0
380,381,117788,117941.5,0,0,0,0,0
381,382,118095,118251.0,2,0,0,1,0
382,383,118407,118564.0,0,0,0,0,1
383,384,118721,118873.5,0,0,0,0,0
384,385,119026,119178.5,0,0,0,0,0
385,386,119331,119485.5,0,0,0,0,0
386,387,119640,119797.5,0,0,0,0,1
387,388,119955,120107.5,0,0,0,0,0
388,389,120260,120413.5,0,0,0,0,0
389,390,120567,120720.5,0,0,0,0,0
390,391,120874,121026.5,0,0,0,0,0
391,392,121179,121337.0,0,0,0,0,1
392,393,121495,121647.5,0,0,0,0,0
393,394,121800,121952.5,0,0,0,0,0
394,395,122105,122261.5,0,0,0,0,1
395,396,122418,122570.5,0,0,0,0,0
396,397,122723,122876.0,0,0,0,0,0
397,398,123029,123186.0,0,0,0,0,0
398,399,123343,123497.5,0,0,0,1,1
399,400,123652,123804.5,0,0,0,0,0
400,401,123957,124115.5,1,0,0,0,1
401,402,124274,124427.0,0,0,0,0,0
402,403,124580,124732.5,0,0,0,0,0
403,404,124885,125042.0,0,0,0,0,1
404,405,125199,125351.5,0,0,0,0,0
405,406,125504,125656.5,0,0,0,0,0
406,407,125809,125961.5,0,0,0,0,0
407,408,126114,126266.0,0,0,0,0,0
408,409,126418,126570.5,0,0,0,0,0
409,410,126723,126881.5,0,0,0,0,1
410,411,127040,127193.0,1,0,0,0,0
411,412,127346,127499.5,0,0,0,0,0
412,413,127653,127805.5,0,0,0,0,0
413,414,127958,128111.5,0,0,0,1,0
414,415,128265,128419.0,0,0,0,0,1
415,416,128573,128726.0,0,0,0,0,0
416,417,128879,129031.5,0,0,0,0,0
417,418,129184,129335.0,0,0,0,0,0
418,419,129486,129646.0,0,0,0,0,1
419,420,129806,129959.0,0,0,0,0,0
420,421,130112,130270.0,0,0,0,0,1
421,422,130428,130580.5,0,0,0,0,0
422,423,130733,130885.5,0,0,0,0,0
423,424,131038,131191.5,0,0,0,0,0
424,425,131345,131497.5,0,0,0,0,0
425,426,131650,131803.5,0,0,0,0,0
426,427,131957,132110.5,0,0,0,1,0
427,428,132264,132416.5,0,0,0,0,0
428,429,132569,132721.5,0,0,0,0,0
429,430,132874,133027.0,0,0,0,0,0
430,431,133180,133332.5,0,0,0,0,0
431,432,133485,133637.5,0,0,0,0,0
432,433,133790,133942.5,0,0,0,0,0
433,434,134095,134252.0,0,0,0,0,1
434,435,134409,134562.0,0,0,0,0,0
435,436,134715,134867.5,0,0,0,0,0
436,437,135020,135172.5,0,0,0,0,0
437,438,135325,135476.0,0,0,0,0,0
438,439,135627,135781.0,0,0,0,0,0
439,440,135935,136086.0,0,0,0,0,0
440,441,136237,136391.0,0,0,0,0,0
441,442,136545,136704.0,0,0,0,0,1
442,443,136863,137015.5,0,0,0,0,0
443,444,137168,137320.5,0,0,0,0,0
444,445,137473,137625.5,0,0,0,0,0
445,446,137778,137930.5,0,0,0,0,0
446,447,138083,138235.5,0,0,0,0,0
447,448,138388,138541.0,0,0,0,0,0
448,449,138694,138846.5,0,0,0,0,0
449,450,138999,139151.5,0,0,0,0,0
450,451,139304,139456.5,0,0,0,0,0
451,452,139609,139761.5,0,0,0,0,0
452,453,139914,140066.5,0,0,0,0,0
453,454,140219,140371.5,0,0,0,0,0
454,455,140524,140677.0,0,0,0,0,1
455,456,140830,140986.5,0,0,0,0,0
456,457,141143,141300.5,0,0,0,0,1
457,458,141458,141616.5,0,0,0,0,0
458,459,141775,141927.5,0,0,0,0,0
459,460,142080,142236.0,0,0,0,0,0
460,461,142392,142546.0,0,0,0,0,1
461,462,142700,142855.5,0,0,0,0,0
462,463,143011,143165.5,1,0,0,0,0
463,464,143320,143476.0,1,0,0,0,0
464,465,143632,143785.0,0,0,0,0,1
465,466,143938,144091.5,0,0,0,0,2
466,467,144245,144399.0,0,0,0,1,1
467,468,144553,144710.0,0,0,0,0,1
468,469,144867,145018.5,0,0,0,0,0
469,470,145170,145322.5,0,0,0,0,0
470,471,145475,145629.5,0,0,0,0,0
471,472,145784,145942.5,0,0,0,0,1
472,473,146101,146253.5,0,0,0,0,0
473,474,146406,146565.0,0,0,0,0,1
474,475,146724,146876.5,0,0,0,0,0
475,476,147029,147190.0,0,0,0,0,1
476,477,147351,147504.5,0,0,0,0,0
477,478,147658,147809.5,0,0,0,0,0
478,479,147961,148114.0,0,0,0,0,0
479,480,148267,148423.5,0,0,0,0,0
480,481,148580,148736.0,0,0,0,1,1
481,482,148892,149046.0,0,0,0,0,0
482,483,149200,149352.5,0,0,0,0,0
483,484,149505,149657.5,0,0,0,0,0
484,485,149810,149962.5,0,0,0,0,0
485,486,150115,150272.0,0,0,0,0,0
486,487,150429,150587.0,0,0,0,0,1
487,488,150745,150896.0,0,0,0,0,0
488,489,151047,151206.0,0,0,0,0,1
489,490,151365,151517.5,0,0,0,0,0
490,491,151670,151822.5,0,0,0,0,0
491,492,151975,152128.5,0,0,0,0,0
492,493,152282,152437.0,0,0,0,0,1
493,494,152592,152747.0,0,0,0,0,0
494,495,152902,153057.0,0,0,0,0,0
495,496,153212,153368.0,1,0,0,0,1
496,497,153524,153676.5,0,0,0,0,0
497,498,153829,153981.5,0,0,0,0,0
498,499,154134,154287.0,0,0,0,0,0
499,500,154440,154604.5,0,0,0,0,0
500,501,154769,154921.5,0,0,0,0,0
501,502,155074,155227.5,0,0,0,0,0
502,503,155381,155533.5,0,0,0,0,0
503,504,155686,155844.0,0,0,0,0,0
504,505,156002,156155.0,0,0,0,0,0
505,506,156308,156464.0,0,0,0,0,0
506,507,156620,156778.5,0,0,0,0,1
507,508,156937,157089.5,0,0,0,0,0
508,509,157242,157394.5,0,0,0,0,0
509,510,157547,157701.0,0,0,0,0,0
510,511,157855,158012.0,0,0,0,0,1
511,512,158169,158321.5,0,0,0,0,0
512,513,158474,158626.5,0,0,0,0,0
513,514,158779,158931.5,0,0,0,0,0
514,515,159084,159243.5,0,0,0,0,1
515,516,159403,159555.5,0,0,0,0,0
516,517,159708,159861.0,0,0,0,0,0
517,518,160014,160166.5,0,0,0,0,0
518,519,160319,160470.0,0,0,0,0,0
519,520,160621,160775.0,0,0,0,0,2
520,521,160929,161081.5,0,0,0,0,0
521,522,161234,161386.5,0,0,0,0,0
522,523,161539,161691.5,0,0,0,0,0
523,524,161844,161996.5,0,0,0,0,0
524,525,162149,162301.5,0,0,0,0,0
525,526,162454,162606.5,0,0,0,0,0
526,527,162759,162911.5,0,0,0,0,0
527,528,163064,163219.5,0,0,0,0,0
528,529,163375,163533.5,1,0,0,0,1
529,530,163692,163847.0,0,0,0,0,0
530,531,164002,164155.0,0,0,0,0,0
531,532,164308,164463.5,0,0,0,0,0
532,533,164619,164775.5,0,0,0,0,1
533,534,164932,165085.0,0,0,0,0,0
534,535,165238,165391.0,0,0,0,0,0
535,536,165544,165697.0,0,0,0,0,0
536,537,165850,166002.5,0,0,0,0,0
537,538,166155,166311.5,0,0,0,0,0
538,539,166468,166625.0,0,0,0,0,1
539,540,166782,166937.0,1,0,0,0,1
540,541,167092,167244.5,0,0,0,0,0
541,542,167397,167549.5,0,0,0,0,0
542,543,167702,167854.5,0,0,0,0,0
543,544,168007,168159.5,0,0,0,0,0
544,545,168312,168465.0,0,0,0,0,1
545,546,168618,168771.0,0,0,0,0,0
546,547,168924,169076.5,0,0,0,0,0
547,548,169229,169389.5,2,0,0,0,0
548,549,169550,169702.5,0,0,0,0,0
549,550,169855,170008.0,0,0,0,0,0
550,551,170161,170312.0,0,0,0,0,0
551,552,170463,170615.5,0,0,0,0,0
552,553,170768,170920.5,0,0,0,0,0
553,554,171073,171225.5,0,0,0,0,0
554,555,171378,171530.5,0,0,0,0,0
555,556,171683,171835.5,0,0,0,0,0
556,557,171988,172141.5,1,0,0,0,0
557,558,172295,172449.0,0,0,0,0,0
558,559,172603,172754.0,0,0,0,0,0
559,560,172905,173061.0,0,0,0,1,0
560,561,173217,173373.0,0,0,0,0,1
561,562,173529,173681.5,0,0,0,0,0
562,563,173834,173985.0,0,0,0,0,0
563,564,174136,174288.5,0,0,0,0,0
564,565,174441,174593.5,0,0,0,0,0
565,566,174746,174898.5,0,0,0,0,0
566,567,175051,175205.0,1,0,0,0,0
567,568,175359,175511.5,0,0,0,0,0
568,569,175664,175816.5,0,0,0,0,0
569,570,175969,176121.5,0,0,0,0,0
570,571,176274,176426.5,0,0,0,0,0
571,572,176579,176732.5,1,0,0,0,0
572,573,176886,177039.5,0,0,0,0,0
573,574,177193,177346.0,0,0,0,0,0
574,575,177499,177651.5,0,0,0,0,0
575,576,177804,177956.5,0,0,0,0,0
576,577,178109,178262.0,0,0,0,0,0
577,578,178415,178567.5,0,0,0,0,0
578,579,178720,178872.5,0,0,0,0,0
579,580,179025,179177.5,0,0,0,0,0
580,581,179330,179482.5,0,0,0,0,0
581,582,179635,179791.0,0,0,0,0,0
582,583,179947,180102.0,0,0,0,0,1
583,584,180257,180409.5,0,0,0,0,0
584,585,180562,180716.0,0,0,0,0,0
585,586,180870,181023.5,0,0,0,0,0
586,587,181177,181330.5,0,0,0,0,0
587,588,181484,181636.5,0,0,0,0,0
588,589,181789,181941.5,0,0,0,0,0
589,590,182094,182246.5,0,0,0,0,0
590,591,182399,182551.5,0,0,0,0,0
591,592,182704,182856.5,0,0,0,0,0
592,593,183009,183161.5,0,0,0,0,0
593,594,183314,183465.0,0,0,0,0,0
594,595,183616,183774.0,0,0,0,0,0
595,596,183932,184084.5,0,0,0,0,0
596,597,184237,184390.0,0,0,0,0,0
597,598,184543,184698.0,0,0,0,2,0
598,599,184853,185008.5,0,0,0,0,1
599,600,185164,185317.5,1,0,0,0,0
600,601,185471,185623.5,0,0,0,0,0
601,602,185776,185928.5,0,0,0,0,0
602,603,186081,186233.5,0,0,0,0,0
603,604,186386,186539.5,0,0,0,0,0
604,605,186693,186845.5,0,0,0,0,0
605,606,186998,187154.5,1,0,0,0,0
606,607,187311,187471.0,0,0,0,0,1
607,608,187631,187784.0,0,0,0,0,0
608,609,187937,188091.0,0,0,0,0,0
609,610,188245,188398.0,0,0,0,0,0
610,611,188551,188705.5,0,0,0,0,0
611,612,188860,189013.0,1,0,0,0,0
612,613,189166,189321.0,0,0,0,1,0
613,614,189476,189630.0,0,0,0,0,1
614,615,189784,189937.0,0,0,0,1,0
615,616,190090,190242.5,0,0,0,0,0
616,617,190395,190547.5,0,0,0,0,0
617,618,190700,190852.5,0,0,0,0,0
618,619,191005,191157.5,0,0,0,0,0
619,620,191310,191463.5,0,0,0,0,0
620,621,191617,191772.5,0,0,0,0,0
621,622,191928,192079.0,0,0,0,0,0
622,623,192230,192384.0,0,0,0,0,0
623,624,192538,192691.5,0,0,0,0,0
624,625,192845,192998.0,0,0,0,0,0
625,626,193151,193303.5,0,0,0,0,0
626,627,193456,193608.5,0,0,0,0,0
627,628,193761,193916.0,0,0,0,2,0
628,629,194071,194226.5,0,0,0,0,1
629,630,194382,194537.0,0,0,0,1,1
630,631,194692,194845.0,0,0,0,0,0
631,632,194998,195151.5,0,0,0,0,0
