,section,st_pos,mid_pos,first-century,pre-fatimid,fatimid,ayyubid,mamluk
125,126,39834,39990.0,0,0,0,0,0
126,127,40146,40301.0,0,0,0,0,0
127,128,40456,40616.0,0,0,2,0,0
128,129,40776,40935.0,0,0,1,0,0
129,130,41094,41251.5,0,0,0,0,0
130,131,41409,41563.5,1,0,0,0,0
131,132,41718,41871.5,0,0,0,0,0
132,133,42025,42181.0,1,0,0,0,0
133,134,42337,42493.5,2,0,0,0,0
134,135,42650,42819.0,0,0,1,0,0
135,136,42988,43145.5,0,0,0,0,0
136,137,43303,43458.5,0,0,0,0,0
137,138,43614,43770.5,0,0,0,0,0
138,139,43927,44082.0,0,0,0,0,0
139,140,44237,44398.0,0,0,0,0,0
140,141,44559,44720.0,0,0,0,0,0
141,142,44881,45043.0,0,0,2,0,0
142,143,45205,45362.0,0,0,0,0,0
143,144,45519,45678.0,0,0,0,0,0
144,145,45837,45996.5,0,1,0,0,0
145,146,46156,46319.0,1,1,0,0,0
146,147,46482,46637.5,0,0,0,0,0
147,148,46793,46951.5,0,0,0,0,0
148,149,47110,47275.5,0,1,0,0,0
149,150,47441,47601.0,0,0,1,0,0
150,151,47761,47916.0,0,0,0,0,0
151,152,48071,48227.5,1,0,0,0,0
152,153,48384,48541.5,3,0,0,0,0
153,154,48699,48857.5,1,0,0,0,0
154,155,49016,49175.5,0,0,0,0,0
155,156,49335,49494.5,4,0,0,0,0
156,157,49654,49814.0,0,0,2,0,0
157,158,49974,50130.0,0,0,0,0,0
158,159,50286,50441.0,0,0,0,0,0
159,160,50596,50757.0,1,0,0,0,0
160,161,50918,51073.5,1,0,0,0,0
161,162,51229,51392.5,3,0,3,0,0
162,163,51556,51713.0,0,0,0,0,0
163,164,51870,52025.5,2,0,0,0,0
164,165,52181,52336.5,1,0,0,0,0
165,166,52492,52657.5,2,0,6,0,0
166,167,52823,52982.5,0,0,1,0,0
167,168,53142,53305.5,2,0,2,0,0
168,169,53469,53627.5,1,1,0,0,0
169,170,53786,53941.5,0,0,1,0,0
170,171,54097,54259.5,0,0,3,0,0
171,172,54422,54582.0,0,0,2,0,0
172,173,54742,54898.5,0,0,0,0,0
173,174,55055,55218.0,0,0,2,0,0
174,175,55381,55544.0,0,0,0,0,0
175,176,55707,55865.5,0,0,0,0,0
176,177,56024,56185.0,0,0,2,0,0
177,178,56346,56512.5,0,0,2,0,0
178,179,56679,56837.5,1,0,0,0,0
179,180,56996,57152.5,0,0,0,0,0
180,181,57309,57472.5,0,0,1,0,0
181,182,57636,57794.0,0,0,0,0,1
182,183,57952,58114.5,0,0,1,0,0
183,184,58277,58450.0,5,0,0,0,0
184,185,58623,58782.0,1,0,0,0,0
185,186,58941,59107.0,0,0,0,0,0
186,187,59273,59434.0,0,0,2,0,0
187,188,59595,59751.0,0,0,0,0,0
188,189,59907,60065.5,0,0,0,0,0
189,190,60224,60385.5,0,0,2,0,0
190,191,60547,60701.0,0,0,0,0,0
191,192,60855,61009.0,0,0,0,0,0
192,193,61163,61318.5,0,0,0,0,0
193,194,61474,61629.5,0,0,0,0,0
194,195,61785,61945.5,0,0,2,0,0
195,196,62106,62261.0,0,0,0,0,0
196,197,62416,62576.0,0,1,2,0,0
197,198,62736,62900.0,0,0,1,0,0
198,199,63064,63218.0,0,0,0,0,0
199,200,63372,63530.5,0,0,2,0,0
200,201,63689,63846.0,0,0,0,0,0
201,202,64003,64162.5,0,0,1,0,0
202,203,64322,64476.0,0,0,0,0,0
203,204,64630,64784.0,0,0,0,0,0
204,205,64938,65094.0,1,0,0,0,0
205,206,65250,65405.0,3,0,0,0,0
206,207,65560,65717.0,0,0,0,0,0
207,208,65874,66032.5,0,0,2,0,0
208,209,66191,66348.5,0,0,0,0,0
209,210,66506,66660.0,0,0,0,0,0
210,211,66814,66973.5,0,0,2,0,0
211,212,67133,67295.5,0,0,2,0,0
212,213,67458,67616.0,3,0,0,0,0
213,214,67774,67934.0,0,0,2,0,0
214,215,68094,68249.5,1,0,0,0,0
215,216,68405,68562.5,0,0,0,0,0
216,217,68720,68880.0,0,0,2,0,0
217,218,69040,69196.0,0,0,0,0,0
218,219,69352,69507.5,0,0,0,0,0
219,220,69663,69819.5,0,0,1,0,0
220,221,69976,70132.5,1,0,2,0,0
221,222,70289,70444.0,1,0,0,0,0
222,223,70599,70757.5,1,0,0,0,0
223,224,70916,71070.5,1,0,0,0,0
224,225,71225,71379.5,0,0,0,0,0
225,226,71534,71688.5,0,0,0,0,0
226,227,71843,72003.0,0,0,2,0,0
227,228,72163,72323.0,0,0,2,0,0
228,229,72483,72636.5,0,0,0,0,0
229,230,72790,72948.5,0,0,0,0,0
230,231,73107,73265.5,0,0,2,0,0
231,232,73424,73581.0,0,0,0,0,0
232,233,73738,73897.0,0,0,0,0,0
233,234,74056,74221.0,0,0,2,0,0
234,235,74386,74548.0,0,0,2,0,0
235,236,74710,74865.0,0,0,0,0,0
236,237,75020,75177.5,0,0,0,0,0
237,238,75335,75495.5,0,0,2,0,0
238,239,75656,75814.5,0,0,0,0,0
239,240,75973,76132.0,0,0,2,0,0
240,241,76291,76445.5,0,0,0,0,0
241,242,76600,76757.5,0,0,0,0,0
242,243,76915,77072.0,0,0,0,0,0
243,244,77229,77386.5,0,0,0,0,0
244,245,77544,77701.0,0,0,2,0,0
245,246,77858,78013.5,0,0,0,0,0
246,247,78169,78325.0,0,0,0,0,0
247,248,78481,78635.5,0,0,0,0,0
248,249,78790,78949.5,0,0,2,0,0
249,250,79109,79266.0,1,0,0,0,0
250,251,79423,79578.0,0,0,0,0,0
251,252,79733,79890.0,0,0,0,0,0
252,253,80047,80210.5,1,0,6,0,0
253,254,80374,80533.5,1,0,4,0,0
254,255,80693,80846.5,0,0,0,0,0
255,256,81000,81154.5,0,0,0,0,0
256,257,81309,81463.0,0,0,1,0,0
257,258,81617,81774.5,0,0,1,0,0
258,259,81932,82085.5,0,0,0,0,0
259,260,82239,82399.5,2,0,1,0,0
260,261,82560,82714.0,1,0,0,0,0
261,262,82868,83021.5,0,0,0,0,0
262,263,83175,83329.5,0,0,0,0,0
263,264,83484,83642.5,5,0,2,0,0
264,265,83801,83954.5,1,0,0,0,0
265,266,84108,84265.5,2,0,1,0,0
266,267,84423,84579.5,0,0,1,0,0
267,268,84736,84891.0,0,0,0,0,0
268,269,85046,85204.5,0,0,2,0,0
269,270,85363,85516.5,0,0,0,0,0
270,271,85670,85826.0,1,0,0,0,0
271,272,85982,86137.0,0,0,0,0,0
272,273,86292,86448.5,0,0,0,0,0
273,274,86605,86758.5,0,0,0,0,0
274,275,86912,87068.0,1,0,0,0,0
275,276,87224,87378.0,0,0,0,0,0
276,277,87532,87686.0,0,0,0,0,0
277,278,87840,87996.0,0,0,0,0,0
278,279,88152,88307.0,0,0,0,0,0
279,280,88462,88618.0,0,0,0,0,0
280,281,88774,88928.0,0,0,0,0,0
281,282,89082,89236.0,0,0,0,0,0
282,283,89390,89544.0,0,0,0,0,0
283,284,89698,89852.0,0,0,0,0,0
284,285,90006,90160.5,0,0,0,0,0
285,286,90315,90468.0,0,0,0,0,0
286,287,90621,90777.5,0,0,0,0,0
287,288,90934,91088.0,0,0,0,0,0
288,289,91242,91398.0,0,0,0,0,0
289,290,91554,91708.0,0,0,0,0,0
290,291,91862,92020.0,0,0,0,0,0
291,292,92178,92332.0,0,0,0,0,0
292,293,92486,92641.5,0,0,0,0,0
293,294,92797,92950.5,0,0,0,0,0
294,295,93104,93258.0,1,0,0,0,0
295,296,93412,93567.0,0,0,0,0,0
296,297,93722,93881.0,0,0,0,0,0
297,298,94040,94206.5,0,0,6,0,0
298,299,94373,94534.0,1,0,4,0,0
299,300,94695,94854.0,0,1,4,0,0
300,301,95013,95180.5,0,0,8,0,0
301,302,95348,95505.5,0,0,2,0,0
302,303,95663,95824.5,0,0,5,0,0
303,304,95986,96150.5,0,0,11,0,0
304,305,96315,96474.5,0,0,4,0,0
305,306,96634,96788.0,0,0,0,0,0
306,307,96942,97104.5,0,0,6,0,0
307,308,97267,97420.0,0,0,0,0,0
308,309,97573,97732.5,1,0,0,0,0
309,310,97892,98045.5,0,0,0,0,0
310,311,98199,98352.0,0,0,0,0,0
311,312,98505,98658.5,0,0,0,0,0
312,313,98812,98969.5,1,0,2,0,0
313,314,99127,99281.0,0,0,1,0,0
314,315,99435,99588.0,0,0,0,0,0
315,316,99741,99894.0,0,0,0,0,0
316,317,100047,100200.0,0,0,0,0,0
317,318,100353,100511.5,0,0,2,0,0
318,319,100670,100824.0,0,0,0,0,0
319,320,100978,101133.0,0,0,0,0,0
320,321,101288,101444.0,0,0,2,0,0
321,322,101600,101755.5,0,0,2,0,0
322,323,101911,102066.5,1,0,0,0,0
323,324,102222,102377.0,1,0,2,0,0
324,325,102532,102688.5,3,0,1,0,0
325,326,102845,103001.0,0,0,0,0,0
326,327,103157,103310.5,0,0,0,0,0
327,328,103464,103619.0,0,0,2,0,0
328,329,103774,103931.5,1,0,2,0,0
329,330,104089,104243.0,0,0,0,0,0
330,331,104397,104551.5,0,0,2,0,0
331,332,104706,104861.5,1,0,0,0,0
332,333,105017,105170.0,0,0,0,0,0
333,334,105323,105482.0,1,0,2,0,0
334,335,105641,105798.5,2,0,2,0,0
335,336,105956,106110.0,1,0,0,0,0
336,337,106264,106423.0,0,0,2,0,0
337,338,106582,106738.5,0,0,2,0,0
338,339,106895,107048.5,0,0,0,0,0
339,340,107202,107355.0,0,0,0,0,0
340,341,107508,107662.0,1,0,0,0,0
341,342,107816,107970.0,0,0,0,0,0
342,343,108124,108277.0,0,0,0,0,0
343,344,108430,108583.5,0,0,0,0,0
344,345,108737,108890.5,0,0,0,0,0
345,346,109044,109199.0,0,0,0,0,0
346,347,109354,109508.5,0,0,0,0,0
347,348,109663,109816.0,0,0,0,0,0
348,349,109969,110122.5,1,0,0,0,0
349,350,110276,110429.0,0,0,0,0,0
350,351,110582,110735.0,0,0,0,0,0
351,352,110888,111043.0,0,0,0,0,0
352,353,111198,111351.0,0,0,0,0,0
353,354,111504,111664.0,0,0,2,0,0
354,355,111824,111977.5,0,0,0,0,0
355,356,112131,112287.5,0,0,2,0,0
356,357,112444,112597.5,0,0,0,0,0
357,358,112751,112913.0,0,0,2,0,0
358,359,113075,113228.0,0,0,0,0,0
359,360,113381,113538.0,0,0,2,0,0
360,361,113695,113855.5,0,0,0,0,0
361,362,114016,114171.0,0,0,1,0,0
362,363,114326,114486.5,0,0,4,0,0
363,364,114647,114802.0,0,0,2,0,0
364,365,114957,115116.5,0,0,4,0,0
365,366,115276,115434.5,0,0,2,0,0
366,367,115593,115751.0,0,0,1,0,0
367,368,115909,116068.5,1,0,3,0,0
368,369,116228,116382.0,1,0,0,0,0
369,370,116536,116691.0,0,0,0,0,0
370,371,116846,117000.0,0,0,0,0,0
371,372,117154,117308.0,0,0,0,0,0
372,373,117462,117617.5,0,0,1,0,0
373,374,117773,117926.0,0,0,0,0,0
374,375,118079,118233.0,0,0,0,0,0
375,376,118387,118542.0,0,0,0,0,0
376,377,118697,118851.5,0,0,0,0,0
377,378,119006,119159.5,0,0,0,0,0
378,379,119313,119470.0,0,1,0,0,0
379,380,119627,119781.0,0,0,2,0,0
380,381,119935,120088.5,0,0,0,0,0
381,382,120242,120396.5,0,0,0,0,0
382,383,120551,120705.5,0,0,0,0,0
383,384,120860,121013.5,0,0,0,0,0
384,385,121167,121323.5,0,0,0,0,0
385,386,121480,121638.5,6,0,0,0,0
386,387,121797,121954.0,1,0,2,0,0
387,388,122111,122265.5,1,0,0,0,0
388,389,122420,122578.5,1,0,4,0,0
389,390,122737,122891.5,1,0,0,0,0
390,391,123046,123203.0,0,0,2,0,0
391,392,123360,123519.0,0,0,2,0,0
392,393,123678,123832.0,0,0,0,0,0
393,394,123986,124144.5,0,0,2,0,0
394,395,124303,124464.0,0,0,4,0,0
395,396,124625,124778.5,0,0,0,0,0
396,397,124932,125087.0,0,0,0,0,0
397,398,125242,125406.5,1,0,6,0,0
398,399,125571,125731.0,0,0,4,0,0
399,400,125891,126049.5,1,0,2,0,0
400,401,126208,126379.0,2,0,9,0,0
401,402,126550,126712.0,0,0,4,0,0
402,403,126874,127034.5,0,0,0,0,0
403,404,127195,127349.0,0,0,0,0,0
404,405,127503,127661.0,6,0,0,0,0
405,406,127819,127975.0,7,0,0,0,0
406,407,128131,128294.0,0,0,0,0,0
407,408,128457,128612.5,0,0,2,0,0
408,409,128768,128922.0,0,0,0,0,0
409,410,129076,129237.0,1,0,2,0,0
410,411,129398,129553.5,0,0,1,0,0
411,412,129709,129863.5,0,0,0,0,0
412,413,130018,130178.5,0,0,4,0,0
413,414,130339,130498.0,0,0,2,0,0
414,415,130657,130812.5,0,0,3,0,0
415,416,130968,131127.5,0,0,2,0,0
416,417,131287,131450.0,3,0,5,0,0
417,418,131613,131777.0,1,0,3,0,0
418,419,131941,132102.0,1,0,4,0,0
419,420,132263,132423.5,0,0,4,0,0
420,421,132584,132741.5,0,0,3,0,0
421,422,132899,133054.0,0,0,1,0,0
422,423,133209,133368.0,0,1,2,0,0
423,424,133527,133682.0,0,0,0,0,0
424,425,133837,133994.5,0,0,2,0,0
425,426,134152,134308.5,0,0,2,0,0
426,427,134465,134623.0,0,0,2,0,0
427,428,134781,134938.5,0,0,2,0,0
428,429,135096,135258.5,0,0,4,0,0
429,430,135421,135575.0,0,0,0,0,0
430,431,135729,135894.5,0,0,7,0,0
431,432,136060,136215.0,0,0,0,0,0
432,433,136370,136527.5,0,0,3,0,0
433,434,136685,136839.0,0,0,0,0,0
434,435,136993,137147.0,0,0,0,0,0
435,436,137301,137455.0,0,0,0,0,0
436,437,137609,137763.0,0,0,0,0,0
437,438,137917,138073.0,0,0,0,0,0
438,439,138229,138383.5,0,0,0,0,0
439,440,138538,138691.0,0,0,0,0,0
440,441,138844,138999.0,1,0,0,0,0
441,442,139154,139309.0,0,0,0,0,0
442,443,139464,139623.0,1,0,0,0,0
443,444,139782,139940.0,0,0,0,0,0
444,445,140098,140253.5,0,0,0,0,0
445,446,140409,140566.5,0,0,2,0,0
446,447,140724,140879.0,0,0,1,0,0
447,448,141034,141188.5,0,0,0,0,0
448,449,141343,141499.0,0,0,3,0,0
449,450,141655,141812.5,0,0,0,0,0
450,451,141970,142124.0,0,0,1,0,0
451,452,142278,142435.0,0,0,0,0,0
452,453,142592,142745.5,0,0,0,0,0
453,454,142899,143052.5,0,0,0,0,0
454,455,143206,143362.0,0,0,0,0,0
455,456,143518,143672.0,0,0,0,0,0
456,457,143826,143980.0,0,0,0,0,0
457,458,144134,144288.5,0,0,1,0,0
458,459,144443,144603.5,0,0,0,0,0
459,460,144764,144919.0,0,0,1,0,0
460,461,145074,145229.0,0,0,0,0,0
461,462,145384,145543.0,0,0,2,0,0
462,463,145702,145856.5,0,0,0,0,0
463,464,146011,146168.0,0,0,0,0,0
464,465,146325,146480.0,0,0,0,0,0
465,466,146635,146791.5,0,0,0,0,0
466,467,146948,147101.5,0,0,1,0,0
467,468,147255,147416.0,0,0,2,0,0
468,469,147577,147730.5,0,0,0,0,0
469,470,147884,148040.5,0,0,2,0,0
470,471,148197,148353.0,2,0,1,0,0
471,472,148509,148663.5,0,0,0,0,0
472,473,148818,148971.0,0,0,0,0,0
473,474,149124,149279.0,0,0,0,0,0
474,475,149434,149590.0,0,0,0,0,0
475,476,149746,149904.0,0,0,2,0,0
476,477,150062,150223.0,0,0,4,0,0
477,478,150384,150538.5,0,0,0,0,0
478,479,150693,150847.5,0,0,0,0,0
479,480,151002,151158.5,0,0,2,0,0
480,481,151315,151472.0,0,0,0,0,0
481,482,151629,151784.5,0,0,2,0,0
482,483,151940,152094.0,0,0,0,0,0
483,484,152248,152404.5,2,0,1,0,0
484,485,152561,152723.0,0,0,2,0,0
485,486,152885,153040.5,0,0,0,0,0
486,487,153196,153355.0,1,0,1,0,0
487,488,153514,153666.5,0,0,0,0,0
488,489,153819,153976.0,0,0,0,0,0
489,490,154133,154287.0,0,0,0,0,0
490,491,154441,154601.0,0,0,4,0,0
491,492,154761,154918.0,1,0,0,0,0
492,493,155075,155229.5,0,0,0,0,0
493,494,155384,155543.5,0,0,2,0,0
494,495,155703,155860.5,0,0,2,0,0
495,496,156018,156172.0,0,0,0,0,0
496,497,156326,156480.0,0,0,1,0,0
497,498,156634,156789.0,0,0,2,0,0
498,499,156944,157102.0,0,0,0,0,0
499,500,157260,157414.0,0,0,0,0,0
500,501,157568,157728.5,0,0,4,0,0
501,502,157889,158045.0,0,0,0,0,0
502,503,158201,158355.0,0,0,0,0,0
503,504,158509,158667.5,0,0,0,0,0
504,505,158826,158988.5,0,0,2,0,0
505,506,159151,159306.0,0,0,0,0,0
506,507,159461,159618.5,0,0,2,0,0
507,508,159776,159930.5,0,0,0,0,0
508,509,160085,160241.0,0,0,0,0,0
509,510,160397,160553.0,0,0,2,0,0
510,511,160709,160866.5,0,0,2,0,0
511,512,161024,161191.5,0,0,6,0,0
512,513,161359,161528.0,0,0,8,0,0
513,514,161697,161852.0,0,0,0,0,0
514,515,162007,162163.0,0,0,2,0,0
515,516,162319,162477.5,0,0,3,0,0
516,517,162636,162797.5,3,0,5,0,0
517,518,162959,163115.5,0,0,0,0,0
518,519,163272,163426.0,0,0,0,0,0
519,520,163580,163734.0,0,0,0,0,0
520,521,163888,164046.0,0,0,2,0,0
521,522,164204,164357.5,0,0,0,0,0
522,523,164511,164665.5,0,0,0,0,0
523,524,164820,164974.0,0,0,0,0,0
524,525,165128,165284.0,0,0,0,0,0
525,526,165440,165595.0,0,0,0,0,0
526,527,165750,165919.5,0,0,10,0,0
527,528,166089,166242.5,0,0,0,0,0
528,529,166396,166551.5,0,0,0,0,0
529,530,166707,166864.5,0,0,2,0,0
530,531,167022,167177.5,0,0,0,0,0
531,532,167333,167490.5,0,0,2,0,0
532,533,167648,167804.5,0,0,0,0,0
533,534,167961,168116.0,0,0,0,0,0
534,535,168271,168425.0,0,0,0,0,0
535,536,168579,168738.0,0,0,1,0,0
536,537,168897,169055.0,0,0,0,0,0
537,538,169213,169381.5,0,0,2,0,0
538,539,169550,169718.0,0,0,0,0,0
539,540,169886,170051.0,0,0,4,0,0
540,541,170216,170372.5,0,0,0,0,0
541,542,170529,170689.0,0,0,2,0,0
542,543,170849,171007.5,0,0,2,0,0
543,544,171166,171327.0,1,0,3,0,0
544,545,171488,171648.0,0,0,3,0,0
545,546,171808,171965.0,1,0,0,0,0
546,547,172122,172280.5,0,0,2,0,0
547,548,172439,172600.0,1,0,0,0,0
548,549,172761,172919.5,0,0,0,0,0
549,550,173078,173253.0,0,0,1,0,0
550,551,173428,173585.0,0,0,0,0,0
551,552,173742,173899.5,0,0,1,0,0
552,553,174057,174220.5,2,0,5,0,0
553,554,174384,174539.0,1,0,0,0,0
554,555,174694,174858.5,0,0,0,0,0
555,556,175023,175182.0,0,0,0,0,0
556,557,175341,175496.0,1,0,0,0,0
557,558,175651,175810.5,0,0,2,0,0
558,559,175970,176124.5,0,0,0,0,0
559,560,176279,176435.0,0,0,0,0,0
560,561,176591,176745.5,0,0,0,0,0
561,562,176900,177055.0,0,0,0,0,0
562,563,177210,177364.0,0,0,0,0,0
563,564,177518,177678.5,1,0,0,0,0
564,565,177839,177993.5,0,0,0,0,0
565,566,178148,178304.5,0,0,0,0,0
566,567,178461,178619.5,0,0,0,0,0
567,568,178778,178934.5,0,0,2,0,0
568,569,179091,179252.0,0,0,4,0,0
569,570,179413,179568.5,0,0,0,0,0
570,571,179724,179880.0,0,0,0,0,0
571,572,180036,180191.0,0,0,0,0,0
572,573,180346,180504.5,0,0,2,0,0
573,574,180663,180823.5,0,0,2,0,0
574,575,180984,181138.5,0,0,0,0,0
575,576,181293,181446.5,0,0,0,0,0
576,577,181600,181757.5,0,0,0,0,0
577,578,181915,182070.5,0,0,0,0,3
578,579,182226,182379.5,0,0,0,0,0
579,580,182533,182690.5,0,0,0,0,0
580,581,182848,183003.0,0,0,0,0,0
581,582,183158,183312.0,0,0,0,0,0
582,583,183466,183622.5,0,0,0,0,0
583,584,183779,183934.0,0,0,0,0,0
584,585,184089,184245.0,0,0,0,0,0
585,586,184401,184556.5,0,0,0,0,0
586,587,184712,184866.0,0,0,0,0,0
587,588,185020,185177.5,0,0,0,0,0
588,589,185335,185489.5,0,0,0,0,0
589,590,185644,185797.5,0,0,0,0,0
590,591,185951,186110.0,2,0,2,0,0
591,592,186269,186424.5,0,0,0,0,0
592,593,186580,186736.5,0,0,0,0,0
593,594,186893,187051.5,0,0,2,0,0
594,595,187210,187365.0,0,0,0,0,0
595,596,187520,187676.0,0,0,0,0,0
596,597,187832,187991.5,0,0,0,0,0
597,598,188151,188306.0,0,0,0,0,0
598,599,188461,188616.0,0,0,0,0,0
599,600,188771,188927.0,1,0,0,0,0
600,601,189083,189238.5,0,0,0,0,0
601,602,189394,189561.0,1,1,1,0,0
602,603,189728,189908.5,0,0,0,0,0
603,604,190089,190255.5,0,0,0,0,0
604,605,190422,190576.5,0,0,0,0,0
605,606,190731,190885.0,0,0,0,0,0
606,607,191039,191194.0,0,0,0,0,0
607,608,191349,191504.0,0,0,0,0,0
608,609,191659,191816.5,0,0,0,0,0
609,610,191974,192134.5,0,0,0,1,0
610,611,192295,192451.5,0,0,0,0,0
611,612,192608,192764.5,0,0,0,1,0
612,613,192921,193076.0,0,0,0,3,0
613,614,193231,193314.0,0,0,0,0,2
614,615,193397,193397.5,0,0,0,0,0
