,section,st_pos,mid_pos,first-century,pre-fatimid,fatimid,ayyubid,mamluk
50,51,20182,20380.0,0,0,0,0,0
51,52,20578,20759.5,3,0,0,0,0
52,53,20941,21135.5,0,0,2,0,0
53,54,21330,21520.5,1,0,0,0,0
54,55,21711,21906.5,0,0,0,0,0
55,56,22102,22286.5,1,0,0,0,0
56,57,22471,22687.5,0,0,0,0,0
57,58,22904,23093.0,0,0,1,0,0
58,59,23282,23478.0,1,0,1,0,0
59,60,23674,23873.5,0,0,1,0,0
60,61,24073,24276.5,1,0,1,0,0
61,62,24480,24672.5,0,0,1,0,0
62,63,24865,25044.0,0,0,1,0,0
63,64,25223,25419.5,0,0,1,0,0
64,65,25616,25788.5,0,0,0,0,0
65,66,25961,26154.0,0,0,1,0,0
66,67,26347,26519.0,0,0,1,0,0
67,68,26691,26874.5,0,1,1,0,0
68,69,27058,27241.0,0,0,2,0,0
69,70,27424,27615.5,0,0,1,0,0
70,71,27807,27983.0,0,0,0,0,0
71,72,28159,28348.0,0,0,1,0,0
72,73,28537,28753.5,0,0,3,0,0
73,74,28970,29180.0,0,0,1,0,0
74,75,29390,29560.5,0,0,0,0,0
75,76,29731,29945.0,1,0,2,0,0
76,77,30159,30346.5,0,0,5,0,0
77,78,30534,30753.0,1,0,0,0,0
78,79,30972,31172.0,0,0,1,0,0
79,80,31372,31559.5,2,0,1,0,0
80,81,31747,31959.5,0,0,3,0,0
81,82,32172,32400.0,0,0,1,0,0
82,83,32628,32803.5,0,0,0,0,0
83,84,32979,33159.0,0,0,1,0,0
84,85,33339,33513.5,7,0,2,0,0
85,86,33688,33866.5,4,0,1,0,0
86,87,34045,34218.0,0,0,0,0,0
87,88,34391,34594.0,0,0,0,0,0
88,89,34797,34978.0,3,0,1,0,0
89,90,35159,35341.5,0,0,0,0,0
90,91,35524,35715.0,0,0,0,0,0
91,92,35906,36100.0,0,0,1,0,0
92,93,36294,36487.0,0,0,2,0,0
93,94,36680,36866.5,0,0,0,0,0
94,95,37053,37253.0,0,0,1,0,0
95,96,37453,37633.0,0,0,0,0,0
96,97,37813,38016.5,1,0,1,0,0
97,98,38220,38425.0,0,0,3,0,0
98,99,38630,38820.0,2,0,1,0,0
99,100,39010,39224.0,0,0,0,0,0
100,101,39438,39642.5,0,0,0,0,0
101,102,39847,40032.0,0,0,0,0,0
102,103,40217,40394.5,0,0,0,0,0
103,104,40572,40763.5,1,0,1,0,0
104,105,40955,41156.5,1,0,1,0,0
105,106,41358,41543.0,1,0,1,2,0
106,107,41728,41915.0,0,0,1,0,0
107,108,42102,42294.0,1,0,0,0,0
108,109,42486,42677.0,0,0,0,0,0
109,110,42868,43090.5,0,0,0,0,0
110,111,43313,43484.0,0,0,0,0,0
111,112,43655,43837.0,0,0,0,0,0
112,113,44019,44190.0,0,0,0,0,0
113,114,44361,44556.0,2,0,0,0,0
114,115,44751,44964.5,2,0,0,0,0
115,116,45178,45369.0,0,0,1,0,0
116,117,45560,45761.5,0,0,0,0,0
117,118,45963,46159.0,0,0,0,0,0
118,119,46355,46551.5,0,0,0,0,0
119,120,46748,46922.0,0,0,0,0,0
120,121,47096,47276.5,0,0,0,0,0
121,122,47457,47662.5,0,0,0,0,1
122,123,47868,48054.0,0,0,0,0,0
123,124,48240,48431.0,0,0,1,0,0
124,125,48622,48818.5,0,0,0,0,0
125,126,49015,49203.5,0,0,0,0,0
126,127,49392,49575.5,2,0,3,0,0
127,128,49759,49932.0,0,0,0,0,0
128,129,50105,50293.5,0,0,1,0,0
129,130,50482,50662.0,0,0,0,0,0
130,131,50842,51022.0,1,0,0,0,0
131,132,51202,51377.0,0,0,0,0,0
132,133,51552,51737.0,0,0,0,0,0
133,134,51922,52134.0,0,0,0,1,1
134,135,52346,52529.0,1,0,0,1,2
135,136,52712,52919.0,2,0,1,0,0
136,137,53126,53327.5,3,0,0,0,0
137,138,53529,53727.5,1,0,0,0,0
138,139,53926,54117.0,0,0,1,0,0
139,140,54308,54501.0,1,0,0,0,0
140,141,54694,54902.0,0,0,1,0,0
141,142,55110,55306.0,1,0,1,0,0
142,143,55502,55692.0,1,0,0,0,0
143,144,55882,56085.5,3,0,2,0,0
144,145,56289,56493.0,0,0,2,0,0
145,146,56697,56914.5,1,0,0,0,0
146,147,57132,57332.0,0,0,0,0,0
147,148,57532,57727.0,1,0,0,0,0
148,149,57922,58143.5,0,0,1,0,0
149,150,58365,58552.5,0,0,0,0,0
150,151,58740,58929.5,0,0,0,0,0
151,152,59119,59314.0,0,0,0,0,0
152,153,59509,59695.0,1,0,1,0,0
153,154,59881,60077.0,0,0,0,0,0
154,155,60273,60458.0,0,0,0,0,0
155,156,60643,60844.0,0,0,0,0,0
156,157,61045,61277.5,1,0,0,0,0
157,158,61510,61692.5,1,0,1,0,0
158,159,61875,62069.5,0,0,0,0,0
159,160,62264,62452.0,0,0,1,0,0
160,161,62640,62829.5,0,0,1,0,0
161,162,63019,63209.0,0,0,0,0,0
162,163,63399,63585.5,1,0,0,0,0
163,164,63772,63974.0,1,0,0,0,0
164,165,64176,64402.0,0,0,0,0,0
165,166,64628,64812.0,0,0,3,0,0
166,167,64996,65181.0,1,0,0,0,0
167,168,65366,65556.5,1,0,0,0,0
168,169,65747,65959.5,1,0,0,0,0
169,170,66172,66376.0,1,0,0,0,0
170,171,66580,66779.5,0,0,2,0,0
171,172,66979,67170.5,0,0,0,0,0
172,173,67362,67555.5,1,0,2,0,0
173,174,67749,67964.0,0,0,1,0,0
174,175,68179,68358.0,0,0,0,0,0
175,176,68537,68735.5,0,0,0,0,0
176,177,68934,69144.0,1,0,3,0,0
177,178,69354,69529.5,1,0,1,0,0
178,179,69705,69928.5,1,0,0,0,0
179,180,70152,70336.5,0,0,1,0,0
180,181,70521,70717.0,0,0,0,0,0
181,182,70913,71131.5,1,0,1,0,0
182,183,71350,71546.0,0,0,0,0,0
183,184,71742,71948.0,0,0,0,0,0
184,185,72154,72365.5,0,0,0,0,0
185,186,72577,72789.5,0,0,0,0,0
186,187,73002,73217.5,0,0,0,0,0
187,188,73433,73617.0,0,0,0,0,0
188,189,73801,73983.0,1,0,1,0,0
189,190,74165,74345.0,0,0,0,0,0
190,191,74525,74709.5,0,0,3,0,0
191,192,74894,75105.0,1,0,0,0,0
192,193,75316,75498.5,0,0,0,0,0
193,194,75681,75860.5,0,0,0,0,0
194,195,76040,76220.5,0,0,0,0,0
195,196,76401,76591.0,1,0,1,0,0
196,197,76781,76971.5,0,0,1,0,0
197,198,77162,77352.0,0,0,0,0,0
198,199,77542,77754.0,1,0,3,0,0
199,200,77966,78151.0,1,1,1,0,0
200,201,78336,78528.5,1,1,0,0,0
201,202,78721,78910.5,0,0,2,0,0
202,203,79100,79304.0,0,0,2,0,0
203,204,79508,79684.5,0,0,4,0,0
204,205,79861,80039.0,0,0,2,0,0
205,206,80217,80398.0,1,0,2,0,0
206,207,80579,80774.5,0,0,0,0,0
207,208,80970,81177.5,1,0,1,0,0
208,209,81385,81582.5,0,1,3,0,0
209,210,81780,81967.0,5,0,1,0,0
210,211,82154,82365.5,0,0,1,0,0
211,212,82577,82756.5,0,0,0,0,0
212,213,82936,83134.5,0,0,0,0,0
213,214,83333,83524.5,0,0,2,0,0
214,215,83716,83889.5,0,0,0,0,0
215,216,84063,84259.0,1,0,0,0,0
216,217,84455,84669.0,0,0,1,0,0
217,218,84883,85100.0,0,0,0,0,0
218,219,85317,85541.5,0,0,0,0,0
219,220,85766,85979.5,0,0,0,0,0
220,221,86193,86412.5,0,0,0,0,0
221,222,86632,86850.5,0,0,0,0,0
222,223,87069,87367.5,0,0,0,0,0
223,224,87666,87898.0,0,0,0,0,0
224,225,88130,88339.0,0,0,0,0,0
225,226,88548,88754.5,0,0,0,0,0
226,227,88961,89162.0,0,0,0,0,0
227,228,89363,89571.0,0,0,0,0,0
228,229,89779,89987.0,0,0,0,0,0
229,230,90195,90403.0,0,0,0,0,0
230,231,90611,90813.5,0,0,0,0,0
231,232,91016,91228.0,0,0,0,0,0
232,233,91440,91649.5,0,0,0,0,0
233,234,91859,92056.0,0,0,0,0,0
234,235,92253,92456.5,0,0,0,0,0
235,236,92660,92871.5,0,0,0,0,0
236,237,93083,93303.5,0,0,0,0,0
237,238,93524,93732.5,0,0,0,0,0
238,239,93941,94154.0,0,0,0,0,0
239,240,94367,94678.0,0,0,0,0,0
240,241,94989,95313.0,0,0,0,0,0
241,242,95637,95957.0,0,0,0,0,0
242,243,96277,96594.0,0,0,0,0,0
243,244,96911,97294.5,0,0,0,0,0
244,245,97678,97678.5,0,0,0,0,0
