,section,st_pos,mid_pos,first-century,pre-fatimid,fatimid,ayyubid,mamluk
632,633,379908,379916.0,0,0,0,0,0
633,634,379924,379937.5,0,0,0,0,0
634,635,379951,379981.0,0,0,0,0,1
635,636,380011,380020.5,0,0,0,0,0
636,637,380030,380039.0,0,0,0,0,0
637,638,380048,380059.0,0,0,0,0,0
638,639,380070,380083.5,0,0,0,0,0
639,640,380097,380121.5,0,0,0,0,0
640,641,380146,380267.5,0,1,2,0,0
641,642,380389,380429.5,0,0,0,0,1
642,643,380470,380480.5,0,0,0,0,0
643,644,380491,380509.5,0,0,0,0,1
644,645,380528,380544.5,0,0,0,0,0
645,646,380561,380580.5,0,0,0,0,0
646,647,380600,380611.0,0,0,0,0,0
647,648,380622,380642.5,0,0,0,0,0
648,649,380663,380682.5,0,0,0,0,0
649,650,380702,380733.5,0,0,0,0,0
650,651,380765,380783.5,0,0,0,0,0
651,652,380802,381004.5,0,1,0,0,3
652,653,381207,381216.0,0,0,0,0,0
653,654,381225,381250.0,0,0,0,0,0
654,655,381275,381414.0,2,0,0,0,3
655,656,381553,381614.5,1,0,0,0,0
656,657,381676,381705.5,0,0,0,0,0
657,658,381735,381839.5,1,0,2,0,1
658,659,381944,381961.0,0,0,0,0,0
659,660,381978,381988.0,0,0,0,0,0
660,661,381998,382018.5,0,0,0,0,0
661,662,382039,382075.0,0,0,0,1,0
662,663,382111,382122.0,0,0,0,0,0
663,664,382133,382158.0,0,0,0,0,0
664,665,382183,382218.5,0,0,0,0,0
665,666,382254,382289.5,0,0,0,0,1
666,667,382325,382355.5,0,0,0,0,0
667,668,382386,382404.5,0,0,0,0,0
668,669,382423,382486.0,0,0,0,0,0
669,670,382549,382567.0,0,0,0,0,0
670,671,382585,382706.0,0,0,0,0,1
671,672,382827,382907.5,0,0,0,0,1
672,673,382988,383033.0,0,0,0,0,1
673,674,383078,383099.5,0,0,0,0,0
674,675,383121,383359.0,0,0,0,0,6
675,676,383597,383706.0,0,0,0,0,5
676,677,383815,383902.5,0,0,0,0,2
677,678,383990,384024.5,0,0,0,0,1
678,679,384059,384103.5,0,0,0,0,2
679,680,384148,384241.5,0,0,0,0,1
680,681,384335,384380.5,0,0,0,0,1
681,682,384426,384625.5,4,0,0,0,2
682,683,384825,384885.0,0,0,0,0,3
683,684,384945,384960.5,0,0,0,0,0
684,685,384976,385087.5,0,0,0,0,4
685,686,385199,385233.0,0,0,0,0,1
686,687,385267,385282.5,0,0,0,0,0
687,688,385298,385372.0,1,0,0,0,3
688,689,385446,385709.0,0,0,2,0,0
689,690,385972,385988.5,0,0,0,0,0
690,691,386005,386055.5,0,0,0,0,1
691,692,386106,386362.5,2,0,0,0,2
692,693,386619,386818.5,2,0,0,0,2
693,694,387018,387471.5,3,0,0,0,6
694,695,387925,387990.0,0,0,0,0,1
695,696,388055,388296.5,0,0,0,0,1
696,697,388538,389332.0,4,0,0,0,6
697,698,390126,390138.0,0,0,0,0,0
698,699,390150,390300.0,0,0,0,0,2
699,700,390450,390679.5,1,0,0,0,5
700,701,390909,390983.5,0,0,0,0,1
701,702,391058,391091.0,0,0,1,0,0
702,703,391124,391216.5,0,0,0,0,2
703,704,391309,391392.5,0,0,0,0,0
704,705,391476,391850.0,3,0,0,0,5
705,706,392224,392260.0,0,0,0,0,2
706,707,392296,392329.0,0,0,0,0,0
707,708,392362,392376.0,0,0,0,0,0
708,709,392390,392756.0,6,0,0,0,4
709,710,393122,393138.0,0,0,0,0,0
710,711,393154,393370.0,1,0,0,0,3
711,712,393586,393630.5,0,0,0,0,2
712,713,393675,393788.0,0,0,0,0,2
713,714,393901,393920.0,0,0,1,0,0
714,715,393939,394135.5,0,0,0,0,2
715,716,394332,394374.0,0,0,0,0,0
716,717,394416,394684.0,0,0,0,0,3
717,718,394952,395185.0,0,0,0,0,2
718,719,395418,395645.0,0,0,0,0,4
719,720,395872,396168.0,0,0,0,0,1
720,721,396464,396701.5,0,0,0,0,3
721,722,396939,397182.0,0,0,0,0,1
722,723,397425,397714.5,0,0,0,0,1
723,724,398004,398019.5,0,0,0,0,1
724,725,398035,398214.0,5,0,0,0,3
725,726,398393,398465.0,1,0,0,0,1
726,727,398537,398598.5,0,0,0,0,1
727,728,398660,398702.0,0,0,0,0,2
728,729,398744,398777.5,0,0,0,0,1
729,730,398811,398824.0,0,0,0,0,0
730,731,398837,398883.5,0,0,0,0,1
731,732,398930,398963.5,0,0,0,0,1
732,733,398997,399069.0,0,0,0,0,2
733,734,399141,399174.0,0,0,0,0,0
734,735,399207,399269.0,0,0,0,0,2
735,736,399331,399454.5,0,0,0,0,1
736,737,399578,399738.5,3,0,0,0,2
737,738,399899,400139.5,0,0,0,0,2
738,739,400380,400469.0,0,0,0,0,1
739,740,400558,400612.5,0,0,0,0,1
740,741,400667,400820.5,1,0,0,0,2
741,742,400974,401080.0,0,0,0,0,1
742,743,401186,401515.0,0,0,0,0,3
743,744,401844,401930.5,0,0,0,0,0
744,745,402017,402132.5,0,0,1,0,0
745,746,402248,402384.5,0,0,0,0,1
746,747,402521,402653.0,1,0,0,0,1
747,748,402785,402916.5,0,0,0,0,1
748,749,403048,403085.0,0,0,0,0,0
749,750,403122,403224.5,0,0,0,2,1
750,751,403327,403341.0,0,0,0,0,0
751,752,403355,403371.5,0,0,0,0,0
752,753,403388,403432.5,0,0,0,0,0
753,754,403477,403503.0,0,0,0,0,0
754,755,403529,403546.5,0,0,0,0,0
755,756,403564,403610.0,0,0,0,0,0
756,757,403656,403669.0,0,0,0,0,0
757,758,403682,403696.5,0,0,0,0,0
758,759,403711,403758.0,0,0,0,0,0
759,760,403805,403831.0,0,0,0,0,0
760,761,403857,403895.0,0,0,0,0,1
761,762,403933,404016.5,0,0,0,0,1
762,763,404100,404126.0,0,0,0,0,1
763,764,404152,404180.5,0,0,0,0,0
764,765,404209,404221.5,0,0,0,0,0
765,766,404234,404251.5,0,0,0,0,0
766,767,404269,404296.0,0,0,0,0,1
767,768,404323,404416.0,0,0,1,0,0
768,769,404509,404535.0,0,0,0,0,1
769,770,404561,404700.0,0,0,0,0,3
770,771,404839,404919.0,0,0,0,0,2
771,772,404999,405115.0,0,0,0,0,1
772,773,405231,405251.5,0,0,0,0,0
773,774,405272,405298.0,0,0,0,0,2
774,775,405324,405354.0,0,0,0,0,2
775,776,405384,405389.0,0,0,0,0,0
776,777,405394,405401.5,0,0,0,0,0
777,778,405409,405464.5,0,0,0,0,0
778,779,405520,405570.5,0,0,0,0,0
779,780,405621,405671.0,0,0,0,0,1
780,781,405721,405776.5,0,0,0,0,0
781,782,405832,405860.5,0,0,0,0,1
782,783,405889,405935.0,0,0,0,1,0
783,784,405981,405995.5,0,0,0,0,0
784,785,406010,406032.5,0,0,0,0,1
785,786,406055,406067.5,0,0,0,0,0
786,787,406080,406410.5,0,0,0,0,5
787,788,406741,406746.0,0,0,0,0,0
788,789,406751,406767.0,0,0,0,0,0
789,790,406783,406795.0,0,0,0,0,0
790,791,406807,406854.0,0,0,0,0,1
791,792,406901,406949.5,0,0,0,0,1
792,793,406998,407071.5,0,0,0,0,0
793,794,407145,407398.0,0,0,0,2,0
794,795,407651,407668.5,0,0,0,0,0
795,796,407686,407742.5,0,0,1,1,0
796,797,407799,407834.0,0,0,0,0,0
797,798,407869,407912.0,0,0,2,0,0
798,799,407955,407981.5,0,0,0,0,1
799,800,408008,408030.5,0,0,0,0,0
800,801,408053,408080.0,0,0,0,0,1
801,802,408107,408843.0,1,0,0,4,1
802,803,409579,409635.0,0,0,0,0,0
803,804,409691,409808.0,0,0,0,0,0
804,805,409925,409942.5,0,0,0,0,0
805,806,409960,409999.5,0,0,0,0,1
806,807,410039,410087.0,0,0,0,0,3
807,808,410135,410149.0,0,0,0,0,1
808,809,410163,410467.5,0,0,0,1,2
809,810,410772,410797.0,0,0,0,0,0
810,811,410822,410870.5,1,0,1,0,1
811,812,410919,410970.5,0,0,0,0,1
812,813,411022,411030.0,0,0,0,0,0
813,814,411038,411047.5,0,0,0,0,0
814,815,411057,411113.5,0,0,0,0,2
815,816,411170,411255.0,0,0,0,0,2
816,817,411340,411407.0,0,0,0,0,3
817,818,411474,411526.0,0,0,0,0,1
818,819,411578,411580.5,0,0,0,0,0
819,820,411583,411729.0,0,0,0,0,0
820,821,411875,411986.5,0,0,0,0,2
821,822,412098,412222.0,0,0,0,0,1
822,823,412346,412394.0,0,0,0,1,0
823,824,412442,412508.0,0,0,0,1,0
824,825,412574,412637.0,0,0,0,2,0
825,826,412700,412786.0,0,0,0,0,2
826,827,412872,412983.0,1,0,0,0,2
827,828,413094,413146.0,0,0,0,0,1
828,829,413198,413326.0,0,0,0,0,2
829,830,413454,413525.0,0,0,0,0,1
830,831,413596,413653.5,0,0,0,0,0
831,832,413711,413853.0,0,0,0,0,0
832,833,413995,414037.0,0,0,0,0,0
833,834,414079,414150.0,0,0,0,0,1
834,835,414221,414245.0,0,0,0,0,0
835,836,414269,414450.5,0,0,0,0,3
836,837,414632,414745.5,0,0,0,0,0
837,838,414859,415010.0,0,0,0,0,0
838,839,415161,415191.0,0,0,0,0,0
839,840,415221,415287.5,0,0,0,0,0
840,841,415354,415442.5,0,0,0,0,2
841,842,415531,415657.5,0,0,0,0,1
842,843,415784,415883.0,0,0,0,0,0
843,844,415982,416078.0,0,0,0,0,1
844,845,416174,416300.5,0,0,0,0,0
845,846,416427,416740.5,0,0,1,0,0
846,847,417054,417131.5,0,0,0,0,0
847,848,417209,417334.5,0,0,0,0,1
848,849,417460,417591.5,0,0,1,0,0
849,850,417723,417947.0,0,0,0,0,3
850,851,418171,418262.5,0,0,0,0,0
851,852,418354,418441.5,0,0,0,0,1
852,853,418529,418658.0,0,0,0,0,0
853,854,418787,418840.5,0,0,0,0,0
854,855,418894,418970.5,0,0,0,0,2
855,856,419047,419092.0,0,0,0,0,0
856,857,419137,419189.0,0,0,0,0,0
857,858,419241,419397.5,0,0,0,0,4
858,859,419554,419647.0,0,0,0,0,0
859,860,419740,419817.5,0,0,0,0,2
860,861,419895,419980.5,0,0,0,0,0
861,862,420066,420213.0,0,0,0,0,0
862,863,420360,420411.0,0,0,0,0,0
863,864,420462,420554.5,0,0,0,0,0
864,865,420647,420733.0,0,0,0,0,2
865,866,420819,420875.5,0,0,0,0,1
866,867,420932,421157.5,0,0,0,0,0
867,868,421383,421432.0,0,0,0,0,1
868,869,421481,421492.0,0,0,0,0,0
869,870,421503,421517.0,0,0,0,0,0
870,871,421531,421588.0,0,0,0,0,2
871,872,421645,421692.5,0,0,0,0,2
872,873,421740,421798.5,0,0,0,0,1
873,874,421857,421876.5,0,0,0,0,0
874,875,421896,421922.0,0,0,0,0,0
875,876,421948,421966.0,0,0,0,0,0
876,877,421984,422002.0,0,0,0,0,0
877,878,422020,422035.5,0,0,0,0,1
878,879,422051,422058.0,0,0,0,0,0
879,880,422065,422073.5,0,0,0,0,0
880,881,422082,422128.5,0,0,0,0,2
881,882,422175,422217.0,0,0,0,0,1
882,883,422259,422331.0,0,0,0,0,1
883,884,422403,422453.0,1,0,0,0,0
884,885,422503,423024.0,0,0,6,0,3
885,886,423545,424334.5,0,0,5,0,8
886,887,425124,425966.5,0,0,0,0,5
887,888,426809,427041.5,1,1,0,0,1
888,889,427274,427301.5,0,0,0,0,0
889,890,427329,427678.5,0,1,1,0,0
890,891,428028,428096.0,0,0,0,0,2
891,892,428164,428300.0,0,0,0,0,1
892,893,428436,428496.0,0,0,0,0,1
893,894,428556,428582.5,0,0,0,0,1
894,895,428609,428772.5,0,0,0,0,0
895,896,428936,428982.5,0,0,0,0,1
896,897,429029,429092.5,0,0,0,0,0
897,898,429156,429203.0,0,0,0,0,1
898,899,429250,429673.0,1,0,0,0,4
899,900,430096,430265.5,0,0,0,1,0
900,901,430435,430463.0,0,0,0,0,1
901,902,430491,430540.0,0,0,0,0,1
902,903,430589,430622.5,0,0,0,0,1
903,904,430656,430672.5,0,0,0,0,0
904,905,430689,430728.0,0,0,0,0,1
905,906,430767,430786.0,0,0,0,0,0
906,907,430805,430828.5,0,0,0,0,0
907,908,430852,430895.5,0,0,0,0,0
908,909,430939,431011.0,0,0,0,1,1
909,910,431083,431120.0,0,0,0,0,0
910,911,431157,431207.5,0,0,0,1,1
911,912,431258,431296.5,0,0,0,1,1
912,913,431335,431391.5,0,0,0,0,1
913,914,431448,431467.0,0,0,0,0,0
914,915,431486,431511.0,0,0,0,0,0
915,916,431536,431641.0,0,0,0,6,0
916,917,431746,431799.0,0,0,0,1,0
917,918,431852,431867.5,0,0,0,0,0
918,919,431883,431904.5,0,0,0,1,0
919,920,431926,432000.0,0,0,0,0,4
920,921,432074,432099.5,0,0,0,0,0
921,922,432125,432139.5,0,0,0,0,1
922,923,432154,432198.0,0,0,0,0,1
923,924,432242,433604.0,0,0,0,2,7
924,925,434966,435130.0,0,0,0,0,0
925,926,435294,435627.0,0,0,1,0,5
926,927,435960,436898.5,1,0,0,1,4
927,928,437837,437982.5,0,0,0,0,0
928,929,438128,438248.5,0,0,0,1,0
929,930,438369,438566.0,1,0,0,0,4
930,931,438763,438879.5,0,0,0,0,2
931,932,438996,439250.0,0,0,0,1,4
932,933,439504,439589.0,0,0,0,0,0
933,934,439674,439740.5,0,0,0,0,0
934,935,439807,440003.5,0,0,0,0,2
935,936,440200,440494.5,0,0,0,0,0
936,937,440789,440848.5,0,0,0,3,1
937,938,440908,441239.0,0,0,0,0,5
938,939,441570,441780.5,0,0,0,0,2
939,940,441991,442042.5,0,0,0,0,1
940,941,442094,442163.5,0,0,0,0,2
941,942,442233,442268.0,0,0,0,0,1
942,943,442303,442366.5,0,1,0,0,1
943,944,442430,442614.0,0,1,0,0,1
944,945,442798,442904.0,0,0,1,0,0
945,946,443010,443820.5,3,0,4,0,1
946,947,444631,444651.5,0,0,0,0,0
947,948,444672,444895.0,0,0,1,0,3
948,949,445118,445147.0,0,0,1,0,0
949,950,445176,445207.0,0,0,0,0,0
950,951,445238,447060.0,1,0,2,1,2
951,952,448882,449072.0,1,0,0,0,1
952,953,449262,449500.0,0,0,0,0,1
953,954,449738,449775.0,0,0,0,0,0
954,955,449812,449832.0,0,0,0,0,0
955,956,449852,449948.0,2,2,0,0,0
956,957,450044,450148.5,0,0,0,0,0
957,958,450253,450447.5,0,0,0,0,1
958,959,450642,450650.5,0,0,0,0,0
959,960,450659,450670.0,0,0,0,0,0
960,961,450681,450708.5,0,0,0,0,1
961,962,450736,450765.5,0,0,0,1,0
962,963,450795,450827.0,0,0,0,1,0
963,964,450859,450903.0,0,0,0,0,0
964,965,450947,451002.5,0,0,1,0,0
965,966,451058,451071.0,0,0,0,0,0
966,967,451084,451146.0,0,0,0,0,3
967,968,451208,451316.5,0,0,0,0,3
968,969,451425,451470.0,0,0,0,0,2
969,970,451515,451595.0,0,0,0,0,1
970,971,451675,451709.5,0,0,0,0,2
971,972,451744,452228.5,2,0,0,0,2
972,973,452713,452830.0,1,0,0,0,4
973,974,452947,453137.5,0,0,0,0,3
974,975,453328,453433.0,0,0,0,0,1
975,976,453538,453646.0,0,0,0,0,3
976,977,453754,453788.0,0,0,0,0,0
977,978,453822,453841.0,0,0,0,0,1
978,979,453860,453948.0,0,0,0,1,1
979,980,454036,454053.5,0,0,0,0,0
980,981,454071,455178.0,3,1,0,3,2
981,982,456285,456808.0,0,5,1,0,0
982,983,457331,458001.5,0,0,8,0,0
983,984,458672,458977.5,0,0,0,0,0
984,985,459283,459454.0,0,1,1,0,0
985,986,459625,459898.5,0,0,0,1,0
986,987,460172,460242.0,0,0,0,0,0
987,988,460312,460531.0,0,1,0,0,1
988,989,460750,460888.5,0,0,0,0,0
989,990,461027,461062.5,0,0,0,1,0
990,991,461098,461124.5,0,0,0,0,1
991,992,461151,461303.0,0,0,0,0,3
992,993,461455,461612.0,0,0,1,0,2
993,994,461769,461808.5,0,0,0,0,0
994,995,461848,462323.5,1,1,1,1,1
995,996,462799,462910.5,0,0,0,0,1
996,997,463022,463040.0,0,0,0,0,1
997,998,463058,463187.5,0,0,0,0,3
998,999,463317,463342.5,0,0,0,0,0
999,1000,463368,463464.5,0,0,0,0,0
1000,1001,463561,463610.5,0,0,0,0,0
1001,1002,463660,463699.5,0,0,0,0,1
1002,1003,463739,464138.0,0,0,0,0,2
1003,1004,464537,464714.5,0,0,0,0,1
1004,1005,464892,465523.0,1,0,0,0,2
1005,1006,466154,466333.5,0,0,0,0,1
1006,1007,466513,466599.0,0,0,0,0,1
1007,1008,466685,466877.0,0,0,2,0,0
1008,1009,467069,467168.0,0,0,0,0,1
1009,1010,467267,469489.0,29,1,17,4,5
1010,1011,471711,471922.0,0,0,0,0,1
1011,1012,472133,473898.5,1,6,1,0,0
1012,1013,475664,476544.5,1,2,1,0,1
1013,1014,477425,477705.0,0,0,0,0,1
1014,1015,477985,478065.5,0,0,0,0,2
1015,1016,478146,478267.5,0,0,0,0,0
1016,1017,478389,478652.0,0,0,0,0,0
1017,1018,478915,479036.0,0,2,1,0,0
1018,1019,479157,479230.5,0,0,0,0,0
1019,1020,479304,479369.0,0,0,1,0,1
1020,1021,479434,479465.0,0,0,0,0,0
1021,1022,479496,479558.5,0,0,0,0,1
1022,1023,479621,479677.0,0,0,0,1,0
1023,1024,479733,479777.5,0,0,0,0,1
1024,1025,479822,479901.0,0,0,0,0,2
1025,1026,479980,480752.5,2,2,0,0,0
1026,1027,481525,481605.5,0,1,0,0,0
1027,1028,481686,481711.5,0,1,0,0,0
1028,1029,481737,481794.0,0,1,0,0,0
1029,1030,481851,481892.0,0,1,0,0,0
1030,1031,481933,481965.0,0,1,0,0,0
1031,1032,481997,482008.5,0,1,0,0,0
1032,1033,482020,482066.5,0,2,0,0,0
1033,1034,482113,482141.5,0,1,0,0,0
1034,1035,482170,482188.5,0,1,0,0,0
1035,1036,482207,482245.5,0,1,0,0,0
1036,1037,482284,482311.5,0,1,0,0,0
1037,1038,482339,482389.5,0,1,0,0,0
1038,1039,482440,483586.5,0,9,0,0,5
1039,1040,484733,485171.0,0,0,3,0,0
1040,1041,485609,485656.0,1,0,0,0,0
1041,1042,485703,485936.5,0,1,0,0,2
1042,1043,486170,486186.5,0,0,0,0,0
1043,1044,486203,486249.0,0,0,1,0,0
1044,1045,486295,486323.5,0,0,0,0,0
1045,1046,486352,486358.0,0,0,0,0,0
1046,1047,486364,486416.5,0,0,0,1,0
1047,1048,486469,486619.0,0,0,0,1,1
1048,1049,486769,486892.5,0,0,0,0,2
1049,1050,487016,487143.5,1,0,0,0,2
1050,1051,487271,487410.0,0,0,0,0,3
1051,1052,487549,487940.0,1,0,0,0,4
1052,1053,488331,488559.5,0,0,0,0,2
1053,1054,488788,489544.5,0,3,1,1,0
1054,1055,490301,490708.5,1,0,0,4,2
1055,1056,491116,491173.5,0,0,0,0,0
1056,1057,491231,491417.5,0,0,0,0,1
1057,1058,491604,491633.5,0,0,0,0,1
1058,1059,491663,492146.5,0,0,0,0,5
1059,1060,492630,492817.5,0,0,0,0,1
1060,1061,493005,493576.5,0,2,0,0,2
1061,1062,494148,494442.5,0,0,0,0,0
1062,1063,494737,494991.5,1,0,0,0,1
1063,1064,495246,495417.5,0,0,0,0,1
1064,1065,495589,495803.5,0,0,0,0,0
1065,1066,496018,496100.5,0,0,0,0,1
1066,1067,496183,496270.5,0,0,0,0,1
1067,1068,496358,496427.5,0,0,0,0,1
1068,1069,496497,496513.0,0,0,0,0,0
1069,1070,496529,496616.5,0,0,0,0,2
1070,1071,496704,496722.0,0,0,0,0,1
1071,1072,496740,496767.0,0,0,0,0,1
1072,1073,496794,496809.0,0,0,0,0,1
1073,1074,496824,496836.0,0,0,0,0,0
1074,1075,496848,496877.5,0,0,0,0,1
1075,1076,496907,496936.0,0,0,0,0,1
1076,1077,496965,497001.5,0,0,0,0,2
1077,1078,497038,497188.5,0,0,0,0,1
1078,1079,497339,497801.5,0,0,0,0,2
1079,1080,498264,498595.5,0,0,0,0,3
1080,1081,498927,499681.5,0,0,0,0,0
1081,1082,500436,500450.5,0,0,0,0,0
1082,1083,500465,500477.5,0,0,0,0,0
1083,1084,500490,500514.0,0,0,0,0,0
1084,1085,500538,500547.5,0,0,0,0,0
1085,1086,500557,500572.5,0,0,0,0,0
1086,1087,500588,500600.0,0,0,0,0,0
1087,1088,500612,500616.0,0,0,0,0,0
1088,1089,500620,500633.5,0,0,0,0,0
1089,1090,500647,500656.0,0,0,0,0,0
1090,1091,500665,500682.5,0,0,0,0,0
1091,1092,500700,500721.0,0,0,0,0,0
1092,1093,500742,500763.0,0,0,0,0,0
1093,1094,500784,500804.5,0,0,0,0,0
1094,1095,500825,500844.5,0,0,0,0,0
1095,1096,500864,500883.5,0,0,0,0,0
1096,1097,500903,500924.5,0,0,0,0,0
1097,1098,500946,500967.0,0,0,0,0,0
1098,1099,500988,501008.0,0,0,0,0,0
1099,1100,501028,501048.0,0,0,0,0,0
1100,1101,501068,501085.5,0,0,0,0,0
1101,1102,501103,501152.0,0,0,0,0,0
1102,1103,501201,501248.5,0,0,0,0,0
1103,1104,501296,501475.0,2,0,0,0,1
1104,1105,501654,501811.5,0,0,0,0,0
1105,1106,501969,502730.0,0,0,0,0,3
1106,1107,503491,503529.0,0,0,0,0,0
1107,1108,503567,503656.5,0,0,0,0,0
1108,1109,503746,503763.5,0,0,0,0,0
1109,1110,503781,503899.5,0,0,0,0,0
1110,1111,504018,504094.5,0,0,0,0,0
1111,1112,504171,504245.0,0,0,0,0,0
1112,1113,504319,504593.0,0,0,0,0,0
1113,1114,504867,505043.0,0,0,0,0,0
1114,1115,505219,505247.0,0,0,0,0,0
1115,1116,505275,505335.0,0,0,1,0,0
1116,1117,505395,505743.0,0,0,0,0,0
1117,1118,506091,506547.5,0,0,0,0,0
1118,1119,507004,507027.0,0,0,0,0,0
1119,1120,507050,507143.5,0,0,0,0,1
1120,1121,507237,507708.5,0,0,0,0,0
1121,1122,508180,508376.0,0,0,0,1,3
1122,1123,508572,508783.0,0,0,0,0,1
1123,1124,508994,509306.5,0,0,0,0,5
1124,1125,509619,509829.5,1,0,0,0,5
1125,1126,510040,510362.0,0,0,0,0,2
1126,1127,510684,510828.5,1,0,2,0,0
1127,1128,510973,512384.5,22,0,1,6,0
1128,1129,513796,515427.0,22,0,0,1,21
1129,1130,517058,518361.5,22,0,0,0,24
1130,1131,519665,520073.5,1,2,2,0,2
1131,1132,520482,520518.5,0,0,0,0,0
1132,1133,520555,524396.5,13,27,20,2,7
1133,1134,528238,531055.0,0,7,1,0,0
1134,1135,533872,534049.0,0,4,1,0,0
1135,1136,534226,534492.0,0,2,1,0,0
1136,1137,534758,535305.5,0,4,0,0,0
1137,1138,535853,536339.0,0,0,2,0,0
1138,1139,536825,537339.5,0,0,0,0,9
1139,1140,537854,537967.0,0,0,1,0,0
1140,1141,538080,539462.5,1,1,5,0,4
1141,1142,540845,542221.5,3,0,5,1,10
1142,1143,543598,544867.5,0,0,12,0,7
1143,1144,546137,546585.5,0,0,1,0,0
1144,1145,547034,547475.5,0,0,8,0,1
1145,1146,547917,548113.0,0,0,0,1,1
1146,1147,548309,548691.0,5,1,3,0,0
1147,1148,549073,550576.0,9,0,15,0,0
1148,1149,552079,552302.5,1,0,3,0,0
1149,1150,552526,552534.5,0,0,0,0,0
1150,1151,552543,552804.0,0,0,2,0,3
1151,1152,553065,553390.5,2,0,6,0,0
1152,1153,553716,554202.5,0,0,0,0,8
1153,1154,554689,554765.5,0,0,1,0,0
1154,1155,554842,554955.5,0,0,0,0,2
1155,1156,555069,555412.0,0,0,1,0,0
1156,1157,555755,556450.5,1,2,2,0,2
1157,1158,557146,557178.0,0,0,0,1,0
1158,1159,557210,557327.0,0,1,0,0,1
1159,1160,557444,557497.0,0,0,0,0,1
1160,1161,557550,557640.5,0,0,0,0,1
1161,1162,557731,557936.5,0,0,2,0,0
1162,1163,558142,558185.5,0,0,0,0,2
1163,1164,558229,558416.5,0,0,0,0,2
1164,1165,558604,558672.5,0,0,0,0,3
1165,1166,558741,558960.5,0,0,0,1,1
1166,1167,559180,559471.0,0,0,0,0,3
1167,1168,559762,560794.0,13,0,0,2,4
1168,1169,561826,561897.5,0,0,0,0,2
1169,1170,561969,562030.5,0,0,0,0,2
1170,1171,562092,562215.0,0,0,0,0,2
1171,1172,562338,563150.0,2,0,0,0,16
1172,1173,563962,564008.5,0,0,0,0,1
1173,1174,564055,564110.0,0,0,0,0,2
1174,1175,564165,564176.5,0,0,0,0,1
1175,1176,564188,564359.5,0,0,0,0,3
1176,1177,564531,564594.0,0,0,0,0,2
1177,1178,564657,564856.0,0,0,0,0,2
1178,1179,565055,565109.5,0,0,0,0,2
1179,1180,565164,565298.0,1,0,0,0,1
1180,1181,565432,565443.0,0,0,0,0,1
1181,1182,565454,565550.5,0,0,0,0,1
1182,1183,565647,565715.5,0,0,0,0,1
1183,1184,565784,565834.0,0,0,0,0,1
1184,1185,565884,566022.5,0,1,0,0,2
1185,1186,566161,566323.5,0,0,0,0,2
1186,1187,566486,566509.0,0,0,0,0,1
1187,1188,566532,566700.5,1,0,0,0,2
1188,1189,566869,566928.0,0,0,0,0,1
1189,1190,566987,567246.5,0,0,0,0,1
1190,1191,567506,567531.0,0,0,0,0,1
1191,1192,567556,567695.5,0,0,0,0,3
1192,1193,567835,567982.0,0,0,0,0,2
1193,1194,568129,568213.5,0,0,0,1,2
1194,1195,568298,568329.5,0,0,0,0,1
1195,1196,568361,568386.5,0,0,0,0,1
1196,1197,568412,568446.0,0,0,0,0,1
1197,1198,568480,568545.0,0,0,0,0,1
1198,1199,568610,568647.5,0,0,0,0,1
1199,1200,568685,568989.5,1,0,0,0,4
1200,1201,569294,569351.5,0,0,0,0,3
1201,1202,569409,569451.5,0,0,0,0,0
1202,1203,569494,569527.5,0,0,0,0,1
1203,1204,569561,569596.0,0,0,0,0,1
1204,1205,569631,569811.5,0,0,0,0,1
1205,1206,569992,570048.5,0,0,0,0,3
1206,1207,570105,570454.5,0,0,0,0,5
1207,1208,570804,571170.0,8,0,0,0,2
1208,1209,571536,572269.0,1,0,2,0,1
1209,1210,573002,573078.5,0,2,0,0,0
1210,1211,573155,573204.0,0,0,0,0,1
1211,1212,573253,574477.5,12,0,0,0,3
1212,1213,575702,575717.5,0,0,0,0,0
1213,1214,575733,575742.5,0,0,0,0,0
1214,1215,575752,575758.5,0,0,0,0,0
1215,1216,575765,575769.5,0,0,0,0,0
1216,1217,575774,575806.0,0,0,0,0,2
1217,1218,575838,575875.0,0,0,0,0,1
1218,1219,575912,576079.5,0,0,0,1,2
1219,1220,576247,576252.0,0,0,0,0,0
1220,1221,576257,576284.5,0,0,0,0,1
1221,1222,576312,576315.0,0,0,0,0,0
1222,1223,576318,576338.5,0,0,0,0,1
1223,1224,576359,576381.5,0,0,0,0,1
1224,1225,576404,576483.0,1,0,0,0,0
1225,1226,576562,576578.5,0,0,0,0,0
1226,1227,576595,576600.5,0,0,0,0,0
1227,1228,576606,576616.0,0,0,0,0,0
1228,1229,576626,576637.5,0,0,0,0,0
1229,1230,576649,576693.0,0,0,0,0,2
1230,1231,576737,576760.0,0,0,0,0,1
1231,1232,576783,576792.5,0,0,0,0,0
1232,1233,576802,576923.0,0,0,0,0,2
1233,1234,577044,577066.5,0,0,0,0,2
1234,1235,577089,577101.0,0,0,0,0,1
1235,1236,577113,577129.5,0,0,0,0,1
1236,1237,577146,577237.5,0,0,0,0,5
1237,1238,577329,577369.5,1,0,0,0,0
1238,1239,577410,577432.0,0,0,0,0,1
1239,1240,577454,577462.5,0,0,0,0,0
1240,1241,577471,577476.5,0,0,0,0,0
1241,1242,577482,577493.5,0,0,0,0,0
1242,1243,577505,577521.5,0,0,0,0,1
1243,1244,577538,577550.5,0,0,0,0,1
