,section,st_pos,mid_pos,first-century,pre-fatimid,fatimid,ayyubid,mamluk
632,633,380214,380222.0,0,0,0,0,0
633,634,380230,380243.5,0,0,0,0,0
634,635,380257,380287.0,0,0,0,0,1
635,636,380317,380326.5,0,0,0,0,0
636,637,380336,380345.0,0,0,0,0,0
637,638,380354,380365.0,0,0,0,0,0
638,639,380376,380389.5,0,0,0,0,0
639,640,380403,380427.5,0,0,0,0,0
640,641,380452,380573.5,0,1,2,0,0
641,642,380695,380735.5,0,0,0,0,1
642,643,380776,380786.5,0,0,0,0,0
643,644,380797,380815.5,0,0,0,0,1
644,645,380834,380850.5,0,0,0,0,0
645,646,380867,380886.5,0,0,0,0,0
646,647,380906,380917.0,0,0,0,0,0
647,648,380928,380948.5,0,0,0,0,0
648,649,380969,380988.5,0,0,0,0,0
649,650,381008,381039.5,0,0,0,0,0
650,651,381071,381089.5,0,0,0,0,0
651,652,381108,381310.5,0,1,0,0,3
652,653,381513,381522.0,0,0,0,0,0
653,654,381531,381556.0,0,0,0,0,0
654,655,381581,381720.0,2,0,0,0,3
655,656,381859,381920.5,1,0,0,0,0
656,657,381982,382011.5,0,0,0,0,0
657,658,382041,382145.5,1,0,2,0,1
658,659,382250,382267.0,0,0,0,0,0
659,660,382284,382294.0,0,0,0,0,0
660,661,382304,382324.5,0,0,0,0,0
661,662,382345,382381.0,0,0,0,1,0
662,663,382417,382428.0,0,0,0,0,0
663,664,382439,382464.0,0,0,0,0,0
664,665,382489,382524.5,0,0,0,0,0
665,666,382560,382595.5,0,0,0,0,1
666,667,382631,382661.5,0,0,0,0,0
667,668,382692,382710.5,0,0,0,0,0
668,669,382729,382792.0,0,0,0,0,0
669,670,382855,382873.0,0,0,0,0,0
670,671,382891,383012.0,0,0,0,0,1
671,672,383133,383213.5,0,0,0,0,1
672,673,383294,383339.0,0,0,0,0,1
673,674,383384,383405.5,0,0,0,0,0
674,675,383427,383665.0,0,0,0,0,6
675,676,383903,384013.0,0,0,0,0,5
676,677,384123,384210.5,0,0,0,0,2
677,678,384298,384332.5,0,0,0,0,1
678,679,384367,384411.5,0,0,0,0,2
679,680,384456,384549.5,0,0,0,0,1
680,681,384643,384688.5,0,0,0,0,1
681,682,384734,384933.5,4,0,0,0,2
682,683,385133,385193.0,0,0,0,0,3
683,684,385253,385268.5,0,0,0,0,0
684,685,385284,385396.5,0,0,0,0,5
685,686,385509,385543.0,0,0,0,0,1
686,687,385577,385592.5,0,0,0,0,0
687,688,385608,385682.0,1,0,0,0,3
688,689,385756,386019.0,0,0,2,0,0
689,690,386282,386298.5,0,0,0,0,0
690,691,386315,386365.5,0,0,0,0,1
691,692,386416,386672.5,2,0,0,0,2
692,693,386929,387128.5,2,0,0,0,2
693,694,387328,387781.5,3,0,0,0,6
694,695,388235,388300.0,0,0,0,0,1
695,696,388365,388606.5,0,0,0,0,1
696,697,388848,389642.0,4,0,0,0,6
697,698,390436,390448.0,0,0,0,0,0
698,699,390460,390610.0,0,0,0,0,2
699,700,390760,390989.5,1,0,0,0,5
700,701,391219,391293.5,0,0,0,0,1
701,702,391368,391401.0,0,0,1,0,0
702,703,391434,391526.5,0,0,0,0,2
703,704,391619,391702.5,0,0,0,0,0
704,705,391786,392161.0,3,0,0,0,5
705,706,392536,392573.0,0,0,0,0,2
706,707,392610,392643.0,0,0,0,0,0
707,708,392676,392690.0,0,0,0,0,0
708,709,392704,393070.0,6,0,0,0,4
709,710,393436,393452.0,0,0,0,0,0
710,711,393468,393686.0,1,0,0,0,3
711,712,393904,393948.5,0,0,0,0,2
712,713,393993,394106.0,0,0,0,0,2
713,714,394219,394238.0,0,0,1,0,0
714,715,394257,394453.5,0,0,0,0,2
715,716,394650,394692.0,0,0,0,0,0
716,717,394734,395002.0,0,0,0,0,3
717,718,395270,395503.0,0,0,0,0,2
718,719,395736,395963.0,0,0,0,0,4
719,720,396190,396486.0,0,0,0,0,1
720,721,396782,397019.5,0,0,0,0,3
721,722,397257,397500.0,0,0,0,0,1
722,723,397743,398032.5,0,0,0,0,1
723,724,398322,398337.5,0,0,0,0,1
724,725,398353,398532.0,5,0,0,0,3
725,726,398711,398783.0,1,0,0,0,1
726,727,398855,398916.5,0,0,0,0,1
727,728,398978,399020.0,0,0,0,0,2
728,729,399062,399095.5,0,0,0,0,1
729,730,399129,399142.0,0,0,0,0,0
730,731,399155,399201.5,0,0,0,0,1
731,732,399248,399281.5,0,0,0,0,1
732,733,399315,399388.0,1,0,0,0,2
733,734,399461,399494.0,0,0,0,0,0
734,735,399527,399589.0,0,0,0,0,2
735,736,399651,399774.5,0,0,0,0,1
736,737,399898,400058.5,3,0,0,0,2
737,738,400219,400459.5,0,0,0,0,2
738,739,400700,400789.0,0,0,0,0,1
739,740,400878,400932.5,0,0,0,0,1
740,741,400987,401140.5,1,0,0,0,2
741,742,401294,401400.0,0,0,0,0,1
742,743,401506,401835.0,0,0,0,0,3
743,744,402164,402251.5,0,0,0,0,1
744,745,402339,402454.5,0,0,1,0,0
745,746,402570,402706.5,0,0,0,0,1
746,747,402843,402975.0,1,0,0,0,1
747,748,403107,403238.5,0,0,0,0,1
748,749,403370,403407.0,0,0,0,0,0
749,750,403444,403546.5,0,0,0,2,1
750,751,403649,403663.0,0,0,0,0,0
751,752,403677,403693.5,0,0,0,0,0
752,753,403710,403754.5,0,0,0,0,0
753,754,403799,403825.0,0,0,0,0,0
754,755,403851,403868.5,0,0,0,0,0
755,756,403886,403932.0,0,0,0,0,0
756,757,403978,403991.0,0,0,0,0,0
757,758,404004,404018.5,0,0,0,0,0
758,759,404033,404080.0,0,0,0,0,0
759,760,404127,404153.0,0,0,0,0,0
760,761,404179,404217.0,0,0,0,0,1
761,762,404255,404338.5,0,0,0,0,1
762,763,404422,404448.0,0,0,0,0,1
763,764,404474,404502.5,0,0,0,0,0
764,765,404531,404543.5,0,0,0,0,0
765,766,404556,404573.5,0,0,0,0,0
766,767,404591,404618.0,0,0,0,0,1
767,768,404645,404738.0,0,0,1,0,0
768,769,404831,404857.0,0,0,0,0,1
769,770,404883,405022.0,0,0,0,0,3
770,771,405161,405241.0,0,0,0,0,2
771,772,405321,405437.0,0,0,0,0,1
772,773,405553,405573.5,0,0,0,0,0
773,774,405594,405620.0,0,0,0,0,2
774,775,405646,405676.0,0,0,0,0,2
775,776,405706,405711.0,0,0,0,0,0
776,777,405716,405723.5,0,0,0,0,0
777,778,405731,405786.5,0,0,0,0,0
778,779,405842,405892.5,0,0,0,0,0
779,780,405943,405993.0,0,0,0,0,1
780,781,406043,406098.5,0,0,0,0,0
781,782,406154,406182.5,0,0,0,0,1
782,783,406211,406257.0,0,0,0,1,0
783,784,406303,406317.5,0,0,0,0,0
784,785,406332,406354.5,0,0,0,0,1
785,786,406377,406389.5,0,0,0,0,0
786,787,406402,406732.5,0,0,0,0,5
787,788,407063,407068.0,0,0,0,0,0
788,789,407073,407089.0,0,0,0,0,0
789,790,407105,407117.0,0,0,0,0,0
790,791,407129,407176.0,0,0,0,0,1
791,792,407223,407271.5,0,0,0,0,1
792,793,407320,407393.5,0,0,0,0,0
793,794,407467,407720.0,0,0,0,2,0
794,795,407973,407990.5,0,0,0,0,0
795,796,408008,408064.5,0,0,1,1,0
796,797,408121,408156.0,0,0,0,0,0
797,798,408191,408234.0,0,0,2,0,0
798,799,408277,408303.5,0,0,0,0,1
799,800,408330,408352.5,0,0,0,0,0
800,801,408375,408402.0,0,0,0,0,1
801,802,408429,409165.0,1,0,0,4,1
802,803,409901,409957.0,0,0,0,0,0
803,804,410013,410130.0,0,0,0,0,0
804,805,410247,410264.5,0,0,0,0,0
805,806,410282,410321.5,0,0,0,0,1
806,807,410361,410409.0,0,0,0,0,3
807,808,410457,410471.0,0,0,0,0,1
808,809,410485,410789.5,0,0,0,1,2
809,810,411094,411119.0,0,0,0,0,0
810,811,411144,411192.5,1,0,1,0,1
811,812,411241,411292.5,0,0,0,0,1
812,813,411344,411352.0,0,0,0,0,0
813,814,411360,411369.5,0,0,0,0,0
814,815,411379,411435.5,0,0,0,0,2
815,816,411492,411577.0,0,0,0,0,2
816,817,411662,411729.0,0,0,0,0,3
817,818,411796,411848.0,0,0,0,0,1
818,819,411900,411902.5,0,0,0,0,0
819,820,411905,412051.0,0,0,0,0,0
820,821,412197,412308.5,0,0,0,0,2
821,822,412420,412544.0,0,0,0,0,1
822,823,412668,412716.0,0,0,0,1,0
823,824,412764,412830.0,0,0,0,1,0
824,825,412896,412959.0,0,0,0,2,0
825,826,413022,413108.0,0,0,0,0,2
826,827,413194,413305.0,1,0,0,0,2
827,828,413416,413468.0,0,0,0,0,1
828,829,413520,413648.0,0,0,0,0,2
829,830,413776,413847.0,0,0,0,0,1
830,831,413918,413975.5,0,0,0,0,0
831,832,414033,414175.0,0,0,0,0,0
832,833,414317,414359.0,0,0,0,0,0
833,834,414401,414472.0,0,0,0,0,1
834,835,414543,414567.0,0,0,0,0,0
835,836,414591,414772.5,0,0,0,0,3
836,837,414954,415067.5,0,0,0,0,0
837,838,415181,415332.0,0,0,0,0,0
838,839,415483,415513.0,0,0,0,0,0
839,840,415543,415609.5,0,0,0,0,0
840,841,415676,415764.5,0,0,0,0,2
841,842,415853,415979.5,0,0,0,0,1
842,843,416106,416205.0,0,0,0,0,0
843,844,416304,416400.0,0,0,0,0,1
844,845,416496,416622.5,0,0,0,0,0
845,846,416749,417062.5,0,0,1,0,0
846,847,417376,417453.5,0,0,0,0,0
847,848,417531,417656.5,0,0,0,0,1
848,849,417782,417913.5,0,0,1,0,0
849,850,418045,418269.0,0,0,0,0,3
850,851,418493,418584.5,0,0,0,0,0
851,852,418676,418763.5,0,0,0,0,1
852,853,418851,418980.0,0,0,0,0,0
853,854,419109,419162.5,0,0,0,0,0
854,855,419216,419292.5,0,0,0,0,2
855,856,419369,419414.0,0,0,0,0,0
856,857,419459,419511.0,0,0,0,0,0
857,858,419563,419719.5,0,0,0,0,4
858,859,419876,419969.0,0,0,0,0,0
859,860,420062,420139.5,0,0,0,0,2
860,861,420217,420302.5,0,0,0,0,0
861,862,420388,420535.0,0,0,0,0,0
862,863,420682,420733.0,0,0,0,0,0
863,864,420784,420876.5,0,0,0,0,0
864,865,420969,421055.0,0,0,0,0,2
865,866,421141,421197.5,0,0,0,0,1
866,867,421254,421479.5,0,0,0,0,0
867,868,421705,421754.0,0,0,0,0,1
868,869,421803,421814.0,0,0,0,0,0
869,870,421825,421839.0,0,0,0,0,0
870,871,421853,421910.0,0,0,0,0,2
871,872,421967,422015.5,0,0,0,0,2
872,873,422064,422122.5,0,0,0,0,1
873,874,422181,422200.5,0,0,0,0,0
874,875,422220,422246.0,0,0,0,0,0
875,876,422272,422290.0,0,0,0,0,0
876,877,422308,422326.0,0,0,0,0,0
877,878,422344,422359.5,0,0,0,0,1
878,879,422375,422382.0,0,0,0,0,0
879,880,422389,422397.5,0,0,0,0,0
880,881,422406,422452.5,0,0,0,0,2
881,882,422499,422541.0,0,0,0,0,1
882,883,422583,422655.0,0,0,0,0,1
883,884,422727,422777.0,1,0,0,0,0
884,885,422827,423348.0,0,0,6,0,3
885,886,423869,424658.5,0,0,5,0,8
886,887,425448,426290.5,0,0,0,0,5
887,888,427133,427365.5,1,1,0,0,1
888,889,427598,427625.5,0,0,0,0,0
889,890,427653,428002.5,0,1,1,0,0
890,891,428352,428420.0,0,0,0,0,2
891,892,428488,428624.0,0,0,0,0,1
892,893,428760,428820.0,0,0,0,0,1
893,894,428880,428906.5,0,0,0,0,1
894,895,428933,429096.5,0,0,0,0,0
895,896,429260,429306.5,0,0,0,0,1
896,897,429353,429416.5,0,0,0,0,0
897,898,429480,429527.0,0,0,0,0,1
898,899,429574,429997.0,1,0,0,0,4
899,900,430420,430589.5,0,0,0,1,0
900,901,430759,430787.0,0,0,0,0,1
901,902,430815,430864.0,0,0,0,0,1
902,903,430913,430946.5,0,0,0,0,1
903,904,430980,430996.5,0,0,0,0,0
904,905,431013,431052.0,0,0,0,0,1
905,906,431091,431110.0,0,0,0,0,0
906,907,431129,431152.5,0,0,0,0,0
907,908,431176,431219.5,0,0,0,0,0
908,909,431263,431335.0,0,0,0,1,1
909,910,431407,431444.0,0,0,0,0,0
910,911,431481,431531.5,0,0,0,1,1
911,912,431582,431620.5,0,0,0,1,1
912,913,431659,431715.5,0,0,0,0,1
913,914,431772,431791.0,0,0,0,0,0
914,915,431810,431835.0,0,0,0,0,0
915,916,431860,431965.0,0,0,0,6,0
916,917,432070,432123.0,0,0,0,1,0
917,918,432176,432191.5,0,0,0,0,0
918,919,432207,432228.5,0,0,0,1,0
919,920,432250,432324.0,0,0,0,0,4
920,921,432398,432423.5,0,0,0,0,0
921,922,432449,432463.5,0,0,0,0,1
922,923,432478,432522.0,0,0,0,0,1
923,924,432566,433928.0,0,0,0,2,7
924,925,435290,435454.0,0,0,0,0,0
925,926,435618,435951.0,0,0,1,0,5
926,927,436284,437222.5,1,0,0,1,4
927,928,438161,438306.5,0,0,0,0,0
928,929,438452,438572.5,0,0,0,1,0
929,930,438693,438890.0,1,0,0,0,4
930,931,439087,439203.5,0,0,0,0,2
931,932,439320,439574.0,0,0,0,1,4
932,933,439828,439913.0,0,0,0,0,0
933,934,439998,440064.5,0,0,0,0,0
934,935,440131,440327.5,0,0,0,0,2
935,936,440524,440818.5,0,0,0,0,0
936,937,441113,441172.5,0,0,0,3,1
937,938,441232,441563.0,0,0,0,0,5
938,939,441894,442104.5,0,0,0,0,2
939,940,442315,442366.5,0,0,0,0,1
940,941,442418,442487.5,0,0,0,0,2
941,942,442557,442592.0,0,0,0,0,1
942,943,442627,442690.5,0,1,0,0,1
943,944,442754,442938.0,0,1,0,0,1
944,945,443122,443228.0,0,0,1,0,0
945,946,443334,444144.5,3,0,4,0,1
946,947,444955,444975.5,0,0,0,0,0
947,948,444996,445219.0,0,0,1,0,3
948,949,445442,445471.0,0,0,1,0,0
949,950,445500,445531.0,0,0,0,0,0
950,951,445562,447383.5,1,0,2,1,2
951,952,449205,449395.0,1,0,0,0,1
952,953,449585,449823.0,0,0,0,0,1
953,954,450061,450098.0,0,0,0,0,0
954,955,450135,450155.0,0,0,0,0,0
955,956,450175,450271.0,2,2,0,0,0
956,957,450367,450471.5,0,0,0,0,0
957,958,450576,450770.5,0,0,0,0,1
958,959,450965,450973.5,0,0,0,0,0
959,960,450982,450993.0,0,0,0,0,0
960,961,451004,451031.5,0,0,0,0,1
961,962,451059,451088.5,0,0,0,1,0
962,963,451118,451150.0,0,0,0,1,0
963,964,451182,451226.0,0,0,0,0,0
964,965,451270,451325.5,0,0,1,0,0
965,966,451381,451394.0,0,0,0,0,0
966,967,451407,451469.0,0,0,0,0,3
967,968,451531,451639.5,0,0,0,0,3
968,969,451748,451793.0,0,0,0,0,2
969,970,451838,451918.0,0,0,0,0,1
970,971,451998,452032.5,0,0,0,0,2
971,972,452067,452551.5,2,0,0,0,2
972,973,453036,453153.0,1,0,0,0,4
973,974,453270,453460.5,0,0,0,0,3
974,975,453651,453756.0,0,0,0,0,1
975,976,453861,453969.0,0,0,0,0,3
976,977,454077,454111.0,0,0,0,0,0
977,978,454145,454164.0,0,0,0,0,1
978,979,454183,454271.0,0,0,0,1,1
979,980,454359,454376.5,0,0,0,0,0
980,981,454394,455502.0,3,2,0,3,2
981,982,456610,457133.0,0,5,1,0,0
982,983,457656,458326.5,0,0,8,0,0
983,984,458997,459302.5,0,0,0,0,0
984,985,459608,459779.0,0,1,1,0,0
985,986,459950,460224.5,0,0,0,1,0
986,987,460499,460569.0,0,0,0,0,0
987,988,460639,460858.0,0,1,0,0,1
988,989,461077,461215.5,0,0,0,0,0
989,990,461354,461389.5,0,0,0,1,0
990,991,461425,461451.5,0,0,0,0,1
991,992,461478,461631.0,0,0,0,0,4
992,993,461784,461941.0,0,0,1,0,2
993,994,462098,462137.5,0,0,0,0,0
994,995,462177,462652.5,1,1,1,1,1
995,996,463128,463239.5,0,0,0,0,1
996,997,463351,463369.0,0,0,0,0,1
997,998,463387,463516.5,0,0,0,0,3
998,999,463646,463671.5,0,0,0,0,0
999,1000,463697,463793.5,0,0,0,0,0
1000,1001,463890,463939.5,0,0,0,0,0
1001,1002,463989,464028.5,0,0,0,0,1
1002,1003,464068,464467.0,0,0,0,0,2
1003,1004,464866,465043.5,0,0,0,0,1
1004,1005,465221,465852.0,1,0,0,0,2
1005,1006,466483,466662.5,0,0,0,0,1
1006,1007,466842,466928.0,0,0,0,0,1
1007,1008,467014,467206.0,0,0,2,0,0
1008,1009,467398,467497.0,0,0,0,0,1
1009,1010,467596,469822.0,31,1,17,4,5
1010,1011,472048,472259.0,0,0,0,0,1
1011,1012,472470,474235.5,1,6,1,0,0
1012,1013,476001,476881.5,1,2,1,0,1
1013,1014,477762,478042.0,0,0,0,0,1
1014,1015,478322,478402.5,0,0,0,0,2
1015,1016,478483,478604.5,0,0,0,0,0
1016,1017,478726,478989.0,0,0,0,0,0
1017,1018,479252,479373.0,0,2,1,0,0
1018,1019,479494,479567.5,0,0,0,0,0
1019,1020,479641,479706.0,0,0,1,0,1
1020,1021,479771,479802.0,0,0,0,0,0
1021,1022,479833,479895.5,0,0,0,0,1
1022,1023,479958,480014.0,0,0,0,1,0
1023,1024,480070,480114.5,0,0,0,0,1
1024,1025,480159,480238.0,0,0,0,0,2
1025,1026,480317,481089.5,2,2,0,0,0
1026,1027,481862,481942.5,0,1,0,0,0
1027,1028,482023,482048.5,0,1,0,0,0
1028,1029,482074,482131.0,0,1,0,0,0
1029,1030,482188,482229.0,0,1,0,0,0
1030,1031,482270,482302.0,0,1,0,0,0
1031,1032,482334,482345.5,0,1,0,0,0
1032,1033,482357,482403.5,0,2,0,0,0
1033,1034,482450,482478.5,0,1,0,0,0
1034,1035,482507,482525.5,0,1,0,0,0
1035,1036,482544,482582.5,0,1,0,0,0
1036,1037,482621,482648.5,0,1,0,0,0
1037,1038,482676,482726.5,0,1,0,0,0
1038,1039,482777,483923.5,0,9,0,0,5
1039,1040,485070,485508.0,0,0,3,0,0
1040,1041,485946,485993.0,1,0,0,0,0
1041,1042,486040,486273.5,0,1,0,0,2
1042,1043,486507,486523.5,0,0,0,0,0
1043,1044,486540,486586.0,0,0,1,0,0
1044,1045,486632,486660.5,0,0,0,0,0
1045,1046,486689,486695.0,0,0,0,0,0
1046,1047,486701,486753.5,0,0,0,1,0
1047,1048,486806,486956.0,0,0,0,1,1
1048,1049,487106,487229.5,0,0,0,0,2
1049,1050,487353,487481.5,1,0,0,0,2
1050,1051,487610,487749.0,0,0,0,0,3
1051,1052,487888,488279.0,1,0,0,0,4
1052,1053,488670,488898.5,0,0,0,0,2
1053,1054,489127,489883.5,0,3,1,1,0
1054,1055,490640,491047.5,1,0,0,4,2
1055,1056,491455,491512.5,0,0,0,0,0
1056,1057,491570,491756.5,0,0,0,0,1
1057,1058,491943,491972.5,0,0,0,0,1
1058,1059,492002,492485.5,0,0,0,0,5
1059,1060,492969,493156.5,0,0,0,0,1
1060,1061,493344,493915.5,0,2,0,0,2
1061,1062,494487,494781.5,0,0,0,0,0
1062,1063,495076,495330.5,1,0,0,0,1
1063,1064,495585,495756.5,0,0,0,0,1
1064,1065,495928,496142.5,0,0,0,0,0
1065,1066,496357,496439.5,0,0,0,0,1
1066,1067,496522,496609.5,0,0,0,0,1
1067,1068,496697,496766.5,0,0,0,0,1
1068,1069,496836,496852.0,0,0,0,0,0
1069,1070,496868,496955.5,0,0,0,0,2
1070,1071,497043,497061.0,0,0,0,0,1
1071,1072,497079,497106.0,0,0,0,0,1
1072,1073,497133,497148.0,0,0,0,0,1
1073,1074,497163,497175.0,0,0,0,0,0
1074,1075,497187,497216.5,0,0,0,0,1
1075,1076,497246,497275.0,0,0,0,0,1
1076,1077,497304,497340.5,0,0,0,0,2
1077,1078,497377,497527.5,0,0,0,0,1
1078,1079,497678,498140.5,0,0,0,0,2
1079,1080,498603,498934.5,0,0,0,0,3
1080,1081,499266,500020.5,0,0,0,0,0
1081,1082,500775,500789.5,0,0,0,0,0
1082,1083,500804,500816.5,0,0,0,0,0
1083,1084,500829,500853.0,0,0,0,0,0
1084,1085,500877,500886.5,0,0,0,0,0
1085,1086,500896,500911.5,0,0,0,0,0
1086,1087,500927,500939.0,0,0,0,0,0
1087,1088,500951,500955.0,0,0,0,0,0
1088,1089,500959,500972.5,0,0,0,0,0
1089,1090,500986,500995.0,0,0,0,0,0
1090,1091,501004,501021.5,0,0,0,0,0
1091,1092,501039,501060.0,0,0,0,0,0
1092,1093,501081,501102.0,0,0,0,0,0
1093,1094,501123,501143.5,0,0,0,0,0
1094,1095,501164,501183.5,0,0,0,0,0
1095,1096,501203,501222.5,0,0,0,0,0
1096,1097,501242,501263.5,0,0,0,0,0
1097,1098,501285,501306.0,0,0,0,0,0
1098,1099,501327,501347.0,0,0,0,0,0
1099,1100,501367,501387.0,0,0,0,0,0
1100,1101,501407,501424.5,0,0,0,0,0
1101,1102,501442,501491.0,0,0,0,0,0
1102,1103,501540,501587.5,0,0,0,0,0
1103,1104,501635,501814.0,2,0,0,0,1
1104,1105,501993,502150.5,0,0,0,0,0
1105,1106,502308,503069.0,0,0,0,0,3
1106,1107,503830,503868.0,0,0,0,0,0
1107,1108,503906,503995.5,0,0,0,0,0
1108,1109,504085,504102.5,0,0,0,0,0
1109,1110,504120,504238.5,0,0,0,0,0
1110,1111,504357,504433.5,0,0,0,0,0
1111,1112,504510,504584.0,0,0,0,0,0
1112,1113,504658,504932.0,0,0,0,0,0
1113,1114,505206,505382.0,0,0,0,0,0
1114,1115,505558,505586.0,0,0,0,0,0
1115,1116,505614,505674.0,0,0,1,0,0
1116,1117,505734,506082.0,0,0,0,0,0
1117,1118,506430,506886.5,0,0,0,0,0
1118,1119,507343,507366.0,0,0,0,0,0
1119,1120,507389,507482.5,0,0,0,0,1
1120,1121,507576,508047.5,0,0,0,0,0
1121,1122,508519,508715.0,0,0,0,1,3
1122,1123,508911,509122.0,0,0,0,0,1
1123,1124,509333,509645.5,0,0,0,0,5
1124,1125,509958,510169.5,1,0,0,0,5
1125,1126,510381,510703.0,0,0,0,0,2
1126,1127,511025,511169.0,1,0,2,0,0
1127,1128,511313,512724.0,22,0,1,6,0
1128,1129,514135,515768.0,22,0,0,1,21
1129,1130,517401,518705.0,24,0,0,0,24
1130,1131,520009,520417.5,1,2,2,0,2
1131,1132,520826,520862.5,0,0,0,0,0
1132,1133,520899,524742.5,13,27,20,2,7
1133,1134,528586,531403.0,0,7,1,0,0
1134,1135,534220,534397.0,0,4,1,0,0
1135,1136,534574,534840.0,0,2,1,0,0
1136,1137,535106,535654.5,0,4,0,0,0
1137,1138,536203,536689.0,0,0,2,0,0
1138,1139,537175,537689.5,0,0,0,0,9
1139,1140,538204,538317.0,0,0,1,0,0
1140,1141,538430,539813.5,2,1,5,0,4
1141,1142,541197,542573.5,3,0,5,1,10
1142,1143,543950,545219.5,0,0,12,0,7
1143,1144,546489,546937.5,0,0,1,0,0
1144,1145,547386,547827.5,0,0,8,0,1
1145,1146,548269,548465.0,0,0,0,1,1
1146,1147,548661,549043.0,5,1,3,0,0
1147,1148,549425,550927.5,9,0,15,0,0
1148,1149,552430,552653.5,1,0,3,0,0
1149,1150,552877,552885.5,0,0,0,0,0
1150,1151,552894,553155.0,0,0,2,0,3
1151,1152,553416,553742.5,2,0,6,0,0
1152,1153,554069,554555.5,0,0,0,0,8
1153,1154,555042,555118.5,0,0,1,0,0
1154,1155,555195,555308.5,0,0,0,0,2
1155,1156,555422,555765.0,0,0,1,0,0
1156,1157,556108,556803.5,1,2,2,0,2
1157,1158,557499,557531.0,0,0,0,1,0
1158,1159,557563,557680.0,0,1,0,0,1
1159,1160,557797,557850.0,0,0,0,0,1
1160,1161,557903,557993.5,0,0,0,0,1
1161,1162,558084,558289.5,0,0,2,0,0
1162,1163,558495,558538.5,0,0,0,0,2
1163,1164,558582,558769.5,0,0,0,0,2
1164,1165,558957,559025.5,0,0,0,0,3
1165,1166,559094,559313.5,0,0,0,1,1
1166,1167,559533,559824.0,0,0,0,0,3
1167,1168,560115,561148.0,14,0,0,2,4
1168,1169,562181,562252.5,0,0,0,0,2
1169,1170,562324,562385.5,0,0,0,0,2
1170,1171,562447,562570.0,0,0,0,0,2
1171,1172,562693,563506.0,2,0,0,0,16
1172,1173,564319,564365.5,0,0,0,0,1
1173,1174,564412,564467.0,0,0,0,0,2
1174,1175,564522,564533.5,0,0,0,0,1
1175,1176,564545,564716.5,0,0,0,0,3
1176,1177,564888,564951.0,0,0,0,0,2
1177,1178,565014,565213.0,0,0,0,0,2
1178,1179,565412,565466.5,0,0,0,0,2
1179,1180,565521,565655.0,1,0,0,0,1
1180,1181,565789,565800.0,0,0,0,0,1
1181,1182,565811,565907.5,0,0,0,0,1
1182,1183,566004,566072.5,0,0,0,0,1
1183,1184,566141,566191.0,0,0,0,0,1
1184,1185,566241,566379.5,0,1,0,0,2
1185,1186,566518,566680.5,0,0,0,0,2
1186,1187,566843,566866.0,0,0,0,0,1
1187,1188,566889,567057.5,1,0,0,0,2
1188,1189,567226,567285.0,0,0,0,0,1
1189,1190,567344,567603.5,0,0,0,0,1
1190,1191,567863,567888.0,0,0,0,0,1
1191,1192,567913,568052.5,0,0,0,0,3
1192,1193,568192,568339.0,0,0,0,0,2
1193,1194,568486,568570.5,0,0,0,1,2
1194,1195,568655,568686.5,0,0,0,0,1
1195,1196,568718,568743.5,0,0,0,0,1
1196,1197,568769,568803.0,0,0,0,0,1
1197,1198,568837,568902.0,0,0,0,0,1
1198,1199,568967,569004.5,0,0,0,0,1
1199,1200,569042,569347.5,2,0,0,0,4
1200,1201,569653,569710.5,0,0,0,0,3
1201,1202,569768,569810.5,0,0,0,0,0
1202,1203,569853,569886.5,0,0,0,0,1
1203,1204,569920,569955.0,0,0,0,0,1
1204,1205,569990,570170.5,0,0,0,0,1
1205,1206,570351,570407.5,0,0,0,0,3
1206,1207,570464,570813.5,0,0,0,0,5
1207,1208,571163,571529.0,8,0,0,0,2
1208,1209,571895,572628.0,1,0,2,0,1
1209,1210,573361,573437.5,0,2,0,0,0
1210,1211,573514,573563.0,0,0,0,0,1
1211,1212,573612,574837.5,12,0,0,0,3
1212,1213,576063,576078.5,0,0,0,0,0
1213,1214,576094,576103.5,0,0,0,0,0
1214,1215,576113,576119.5,0,0,0,0,0
1215,1216,576126,576130.5,0,0,0,0,0
1216,1217,576135,576167.0,0,0,0,0,2
1217,1218,576199,576236.0,0,0,0,0,1
1218,1219,576273,576440.5,0,0,0,1,2
1219,1220,576608,576613.0,0,0,0,0,0
1220,1221,576618,576645.5,0,0,0,0,1
1221,1222,576673,576676.0,0,0,0,0,0
1222,1223,576679,576699.5,0,0,0,0,1
1223,1224,576720,576742.5,0,0,0,0,1
1224,1225,576765,576844.0,1,0,0,0,0
1225,1226,576923,576939.5,0,0,0,0,0
1226,1227,576956,576961.5,0,0,0,0,0
1227,1228,576967,576977.0,0,0,0,0,0
1228,1229,576987,576998.5,0,0,0,0,0
1229,1230,577010,577054.0,0,0,0,0,2
1230,1231,577098,577121.0,0,0,0,0,1
1231,1232,577144,577153.5,0,0,0,0,0
1232,1233,577163,577284.0,0,0,0,0,2
1233,1234,577405,577427.5,0,0,0,0,2
1234,1235,577450,577462.0,0,0,0,0,1
1235,1236,577474,577490.5,0,0,0,0,1
1236,1237,577507,577598.5,0,0,0,0,5
1237,1238,577690,577730.5,1,0,0,0,0
1238,1239,577771,577793.0,0,0,0,0,1
1239,1240,577815,577823.5,0,0,0,0,0
1240,1241,577832,577837.5,0,0,0,0,0
1241,1242,577843,577854.5,0,0,0,0,0
1242,1243,577866,577882.5,0,0,0,0,1
1243,1244,577899,577911.5,0,0,0,0,1
