,section,st_pos,mid_pos,first-century,pre-fatimid,fatimid,ayyubid,mamluk
51,52,72188,72662.5,0,0,2,0,0
52,53,73137,73529.5,0,0,2,0,0
53,54,73922,74186.0,0,0,2,0,0
54,55,74450,74917.5,0,0,2,0,0
55,56,75385,75705.0,0,0,2,0,0
56,57,76025,76760.5,0,0,2,0,0
57,58,77496,78061.5,0,0,2,0,0
58,59,78627,79227.0,1,0,2,0,0
59,60,79827,79871.0,1,0,2,0,0
60,61,79915,79976.0,0,0,2,0,0
61,62,80037,80120.5,0,0,2,0,0
62,63,80204,81185.5,1,0,6,0,0
63,64,82167,83499.5,11,0,5,0,0
64,65,84832,89338.0,3,0,2,0,0
65,66,93844,93868.0,0,0,2,0,0
66,67,93892,93924.0,0,0,2,0,0
67,68,93956,94035.5,0,0,2,0,0
68,69,94115,94233.5,1,0,2,0,0
69,70,94352,94457.0,0,1,2,0,0
70,71,94562,94631.5,0,0,2,0,0
71,72,94701,94719.0,0,0,2,0,0
72,73,94737,94767.0,0,0,2,0,0
73,74,94797,94832.5,0,0,2,0,0
74,75,94868,94888.5,0,0,2,0,0
75,76,94909,95003.5,0,0,2,0,0
76,77,95098,95258.0,0,0,2,0,0
77,78,95418,95457.5,0,0,2,0,0
78,79,95497,95588.0,0,0,2,0,0
79,80,95679,95682.5,0,0,2,0,0
80,81,95686,95693.0,0,0,2,0,0
81,82,95700,95780.5,0,0,2,0,0
82,83,95861,95910.0,0,0,4,0,0
83,84,95959,95992.5,0,0,2,0,0
84,85,96026,96042.0,0,0,2,0,0
85,86,96058,96426.0,0,0,2,0,0
86,87,96794,96859.0,0,0,2,0,0
87,88,96924,96937.0,0,0,2,0,0
88,89,96950,97732.5,1,0,2,0,0
89,90,98515,99366.5,1,0,3,0,0
90,91,100218,100617.0,0,0,2,0,0
91,92,101016,101232.0,0,0,2,0,0
92,93,101448,102456.5,5,0,7,0,0
93,94,103465,103814.5,1,0,2,0,0
94,95,104164,104628.5,1,0,2,0,0
95,96,105093,105253.5,1,0,2,0,0
96,97,105414,105724.0,3,0,2,0,0
97,98,106034,106150.0,0,0,2,0,0
98,99,106266,108862.5,2,0,2,0,0
99,100,111459,111744.0,0,0,2,0,0
100,101,112029,112360.5,0,0,2,0,0
101,102,112692,112967.5,0,0,2,0,0
102,103,113243,113307.5,0,0,2,0,0
103,104,113372,113692.5,0,0,1,0,0
104,105,114013,114129.0,0,0,2,0,0
105,106,114245,114343.0,0,0,2,0,0
106,107,114441,114535.5,0,0,2,0,0
107,108,114630,114708.0,0,0,2,0,0
108,109,114786,114997.5,0,0,2,0,0
109,110,115209,115480.0,1,0,3,0,0
110,111,115751,118589.0,7,1,6,0,0
111,112,121427,121773.0,3,0,2,0,0
112,113,122119,122173.0,0,0,2,0,0
113,114,122227,122476.0,1,0,2,0,0
114,115,122725,122935.0,0,0,2,0,0
115,116,123145,123480.5,0,0,2,0,0
116,117,123816,123920.0,0,0,2,0,0
117,118,124024,124120.0,0,0,2,0,0
118,119,124216,124550.5,0,0,2,0,0
119,120,124885,124937.5,1,0,2,0,0
120,121,124990,125066.0,0,0,2,0,0
121,122,125142,125197.5,0,0,2,0,0
122,123,125253,125340.0,0,0,2,0,0
123,124,125427,125589.5,1,0,2,0,0
124,125,125752,125860.0,2,0,2,0,0
125,126,125968,125972.0,0,0,2,0,0
126,127,125976,126012.0,0,0,2,0,0
127,128,126048,126076.0,0,0,3,0,0
128,129,126104,126151.5,0,0,2,0,0
129,130,126199,126270.0,0,0,2,0,0
130,131,126341,127184.5,13,0,2,0,0
131,132,128028,128032.5,0,0,0,0,0
132,133,128037,128405.0,1,0,2,0,0
133,134,128773,129300.0,0,0,3,0,0
134,135,129827,129869.0,0,0,2,0,0
135,136,129911,130038.5,0,0,2,0,0
136,137,130166,130289.5,0,0,3,0,0
137,138,130413,130590.0,0,0,2,0,0
138,139,130767,130822.0,0,0,2,0,0
139,140,130877,130951.0,0,0,2,0,0
140,141,131025,131202.0,3,0,3,0,0
141,142,131379,131444.0,1,0,1,0,0
142,143,131509,131635.0,1,0,2,0,0
143,144,131761,131792.5,0,0,2,0,0
144,145,131824,131919.5,0,0,2,0,0
145,146,132015,132036.5,0,0,2,0,0
146,147,132058,132122.0,0,0,2,0,0
147,148,132186,132637.0,0,1,4,0,0
148,149,133088,133366.5,0,0,2,0,0
149,150,133645,133749.0,0,0,2,0,0
150,151,133853,134037.0,0,0,2,0,0
151,152,134221,134341.5,0,0,2,0,0
152,153,134462,134666.5,0,0,2,0,0
153,154,134871,134909.0,0,0,2,0,0
154,155,134947,135176.0,0,0,3,0,0
155,156,135405,135408.5,0,0,2,0,0
156,157,135412,135467.5,0,0,2,0,0
157,158,135523,135747.5,0,0,2,0,0
158,159,135972,138122.0,2,0,4,0,0
159,160,140272,142649.0,0,0,8,0,0
160,161,145026,146058.0,0,0,3,0,0
161,162,147090,147395.0,0,0,2,0,0
162,163,147700,148510.0,2,0,3,0,0
163,164,149320,149470.0,0,0,2,0,0
164,165,149620,149746.0,0,0,2,0,0
165,166,149872,150227.5,0,0,2,0,0
166,167,150583,150943.5,0,0,2,0,0
167,168,151304,152041.0,2,0,5,0,0
168,169,152778,153386.5,1,0,1,0,0
169,170,153995,154048.5,0,0,2,0,0
170,171,154102,154609.0,1,0,2,0,0
171,172,155116,155190.5,0,0,2,0,0
172,173,155265,155731.0,0,0,3,0,0
173,174,156197,156646.0,0,0,2,0,0
174,175,157095,157144.0,0,0,2,0,0
175,176,157193,157819.0,0,0,2,0,0
176,177,158445,158702.5,0,0,2,0,0
177,178,158960,159489.5,0,0,2,0,0
178,179,160019,160174.5,0,0,2,0,0
179,180,160330,160438.5,0,0,2,0,0
180,181,160547,160650.0,0,0,2,0,0
181,182,160753,160780.0,0,0,2,0,0
182,183,160807,160829.5,0,0,2,0,0
183,184,160852,160898.5,0,0,2,0,0
184,185,160945,160959.0,0,0,2,0,0
185,186,160973,161033.0,0,0,2,0,0
186,187,161093,161513.5,0,0,5,0,0
187,188,161934,162149.0,3,0,5,0,0
188,189,162364,162874.0,0,0,2,0,0
189,190,163384,164335.5,0,0,4,0,0
190,191,165287,165299.0,0,0,2,0,0
191,192,165311,165380.0,0,0,2,0,0
192,193,165449,165485.5,0,0,2,0,0
193,194,165522,165944.0,0,0,2,0,0
194,195,166366,166599.5,0,0,2,0,0
195,196,166833,167800.5,0,0,3,0,0
196,197,168768,169175.5,0,0,2,0,0
197,198,169583,169594.0,0,0,2,0,0
198,199,169605,169864.0,0,0,2,0,0
199,200,170123,170328.5,0,0,2,0,0
200,201,170534,170676.5,0,0,3,0,0
201,202,170819,171007.5,1,0,3,0,0
202,203,171196,171434.5,1,0,2,0,0
203,204,171673,172608.5,2,0,5,0,0
204,205,173544,173605.5,1,0,2,0,0
205,206,173667,174469.5,2,0,2,0,0
206,207,175272,176760.5,1,0,2,0,0
207,208,178249,178420.0,0,0,2,0,0
208,209,178591,178604.0,0,0,2,0,0
209,210,178617,179302.0,0,0,2,0,0
210,211,179987,180092.5,0,0,2,0,0
211,212,180198,182904.0,1,0,2,0,3
212,213,185610,186011.5,1,0,2,0,0
213,214,186413,186838.5,0,0,2,0,0
214,215,187264,188448.5,2,1,1,0,0
215,216,189633,190679.5,0,0,0,1,0
216,217,191726,191956.5,0,0,0,0,0
217,218,192187,192460.0,0,0,0,4,1
218,219,192733,192758.5,0,0,0,0,1
