,section,st_pos,mid_pos,first-century,pre-fatimid,fatimid,ayyubid,mamluk
632,633,197105,197264.0,1,6,0,0,0
633,634,197423,197576.0,0,0,0,0,0
634,635,197729,197890.0,0,0,0,0,0
635,636,198051,198207.5,0,0,0,0,0
636,637,198364,198521.5,0,2,1,0,0
637,638,198679,198835.0,0,0,0,0,0
638,639,198991,199145.5,0,0,0,0,0
639,640,199300,199460.5,0,0,2,0,0
640,641,199621,199780.0,1,0,8,0,0
641,642,199939,200099.5,3,0,2,0,0
642,643,200260,200417.0,0,0,0,0,0
643,644,200574,200726.0,0,0,0,0,0
644,645,200878,201032.5,0,0,0,0,0
645,646,201187,201341.5,0,0,0,0,0
646,647,201496,201655.0,2,0,0,0,0
647,648,201814,201970.0,0,0,0,0,0
648,649,202126,202283.0,0,0,0,0,0
649,650,202440,202599.0,2,1,0,0,0
650,651,202758,202914.0,1,0,0,0,0
651,652,203070,203226.5,0,0,0,0,1
652,653,203383,203536.5,0,0,0,1,0
653,654,203690,203845.5,0,0,0,0,0
654,655,204001,204159.0,0,0,0,0,0
655,656,204317,204472.0,0,0,0,0,0
656,657,204627,204784.5,3,1,0,0,0
657,658,204942,205096.0,0,0,0,0,0
658,659,205250,205406.0,0,0,0,0,0
659,660,205562,205715.0,0,0,0,0,0
660,661,205868,206020.0,0,0,0,0,0
661,662,206172,206326.5,0,0,0,0,0
662,663,206481,206635.0,0,0,0,0,0
663,664,206789,206943.5,0,0,0,0,0
664,665,207098,207252.0,0,0,0,0,0
665,666,207406,207561.0,0,0,0,0,0
666,667,207716,207870.5,0,0,0,0,0
667,668,208025,208179.5,0,0,0,0,0
668,669,208334,208485.5,0,0,0,0,0
669,670,208637,208790.5,0,0,0,0,0
670,671,208944,209101.5,3,0,0,0,0
671,672,209259,209413.5,0,0,0,0,0
672,673,209568,209724.0,0,0,0,0,0
673,674,209880,210034.0,0,0,0,0,0
674,675,210188,210342.0,0,0,0,0,0
675,676,210496,210650.5,0,0,0,0,0
676,677,210805,210962.5,0,0,0,0,0
677,678,211120,211277.0,1,0,0,0,0
678,679,211434,211590.5,0,0,0,0,0
679,680,211747,211906.5,1,0,0,0,0
680,681,212066,212236.0,0,0,0,0,0
681,682,212406,212559.0,0,0,0,0,0
682,683,212712,212871.5,4,1,0,0,0
683,684,213031,213188.5,9,0,0,0,0
684,685,213346,213503.0,3,0,0,0,0
685,686,213660,213817.5,5,0,0,0,0
686,687,213975,214135.0,6,0,0,0,0
687,688,214295,214452.0,4,0,0,0,0
688,689,214609,214765.5,5,0,0,0,0
689,690,214922,215081.0,9,0,0,0,0
690,691,215240,215401.0,3,6,0,0,0
691,692,215562,215721.0,2,6,0,0,0
692,693,215880,216037.0,1,6,0,0,0
693,694,216194,216352.0,2,4,0,0,0
694,695,216510,216669.0,1,3,0,0,0
695,696,216828,216985.0,0,3,0,0,0
696,697,217142,217295.5,0,0,1,0,0
697,698,217449,217600.5,0,0,0,0,0
698,699,217752,217911.0,0,2,0,0,0
699,700,218070,218226.5,1,3,0,0,0
700,701,218383,218540.0,3,1,0,0,0
701,702,218697,218856.5,5,5,0,0,0
702,703,219016,219173.5,1,5,0,0,0
703,704,219331,219489.0,2,2,0,0,0
704,705,219647,219806.0,3,5,0,0,0
705,706,219965,220123.5,2,5,0,0,0
706,707,220282,220441.0,0,6,0,0,0
707,708,220600,220759.0,5,2,0,0,0
708,709,220918,221077.0,0,5,0,0,0
709,710,221236,221395.0,2,4,0,0,0
710,711,221554,221713.5,3,4,0,0,0
711,712,221873,222030.0,2,2,0,0,0
712,713,222187,222349.5,6,7,0,0,0
713,714,222512,222673.0,5,5,0,0,0
714,715,222834,222993.0,9,1,0,0,0
715,716,223152,223309.0,2,2,0,0,0
716,717,223466,223619.5,0,3,0,0,0
717,718,223773,223927.5,0,1,0,0,0
718,719,224082,224238.0,0,1,0,0,0
719,720,224394,224548.5,2,0,0,0,0
720,721,224703,224855.5,0,0,0,0,0
721,722,225008,225161.5,0,0,0,0,0
722,723,225315,225468.5,0,0,0,0,0
723,724,225622,225777.5,0,0,0,0,0
724,725,225933,226087.5,0,0,0,0,0
725,726,226242,226394.0,0,0,0,0,0
726,727,226546,226699.5,0,0,0,0,0
727,728,226853,227007.0,0,0,0,0,0
728,729,227161,227314.0,0,0,0,0,0
729,730,227467,227619.0,0,0,0,0,0
730,731,227771,227928.5,5,2,0,0,0
731,732,228086,228241.5,6,0,0,0,0
732,733,228397,228559.5,3,1,0,0,0
733,734,228722,228877.5,2,0,0,0,0
734,735,229033,229193.5,3,1,0,0,0
735,736,229354,229510.5,7,0,0,0,0
736,737,229667,229825.0,5,1,0,0,0
737,738,229983,230143.5,1,1,0,0,0
738,739,230304,230485.5,0,0,0,0,0
739,740,230667,230847.0,0,0,0,0,0
740,741,231027,231210.0,0,0,0,0,0
741,742,231393,231574.5,0,1,0,0,0
742,743,231756,231935.5,0,1,0,0,0
743,744,232115,232271.5,0,1,0,0,0
744,745,232428,232584.5,4,0,0,0,0
745,746,232741,232898.5,1,3,0,0,0
746,747,233056,233212.0,0,4,0,0,0
747,748,233368,233526.0,3,2,0,0,0
748,749,233684,233840.5,4,0,0,0,0
749,750,233997,234156.5,7,1,0,0,0
750,751,234316,234476.5,5,2,2,0,0
751,752,234637,234793.0,1,0,1,0,0
752,753,234949,235103.0,0,0,0,0,0
753,754,235257,235411.0,0,0,0,0,0
754,755,235565,235718.5,0,0,0,0,0
755,756,235872,236025.5,0,0,0,0,0
756,757,236179,236332.5,0,0,0,0,0
757,758,236486,236638.0,0,0,0,0,0
758,759,236790,236943.5,0,0,0,0,0
759,760,237097,237249.5,0,0,0,0,0
760,761,237402,237557.0,1,1,0,0,0
761,762,237712,237868.0,0,0,0,0,0
762,763,238024,238183.0,0,0,1,0,0
763,764,238342,238498.5,1,0,1,0,0
764,765,238655,238809.5,1,0,0,0,0
765,766,238964,239118.5,1,0,1,0,0
766,767,239273,239424.5,1,0,0,0,0
767,768,239576,239729.0,1,0,0,0,0
768,769,239882,240037.5,0,0,2,0,0
769,770,240193,240348.5,2,0,1,0,0
770,771,240504,240658.5,2,0,0,0,0
771,772,240813,240966.5,1,0,0,0,0
772,773,241120,241273.5,0,0,0,0,1
773,774,241427,241582.5,0,0,0,0,3
774,775,241738,241890.5,0,0,0,0,0
775,776,242043,242196.0,0,0,0,0,0
776,777,242349,242506.5,0,0,0,0,0
777,778,242664,242819.5,0,0,0,0,0
778,779,242975,243133.0,0,0,0,0,0
779,780,243291,243450.0,0,0,0,0,1
780,781,243609,243763.5,0,0,0,0,0
781,782,243918,244069.0,0,0,0,0,0
782,783,244220,244374.0,0,0,0,0,0
783,784,244528,244684.5,0,0,0,0,0
784,785,244841,244995.5,0,1,0,2,0
785,786,245150,245304.5,0,0,0,0,1
786,787,245459,245612.0,0,0,0,0,0
787,788,245765,245919.0,0,0,0,0,1
788,789,246073,246228.0,0,1,0,0,0
789,790,246383,246538.5,0,0,0,0,0
790,791,246694,246854.0,0,0,0,1,1
791,792,247014,247171.0,0,0,0,0,0
792,793,247328,247484.5,0,0,0,0,0
793,794,247641,247795.0,0,0,0,0,0
794,795,247949,248101.0,0,0,1,0,0
795,796,248253,248411.0,1,1,0,0,0
796,797,248569,248722.0,0,1,0,0,0
797,798,248875,249029.5,0,1,0,0,0
798,799,249184,249337.0,1,1,0,0,0
799,800,249490,249648.0,2,6,0,0,0
800,801,249806,249966.5,1,6,0,0,0
801,802,250127,250278.5,0,0,0,0,0
802,803,250430,250584.5,2,0,0,0,0
803,804,250739,250892.5,0,0,0,0,0
804,805,251046,251199.0,0,0,0,0,0
805,806,251352,251507.5,1,2,2,0,0
806,807,251663,251824.0,3,0,4,0,0
807,808,251985,252139.0,0,0,0,0,0
808,809,252293,252453.5,8,0,0,0,0
809,810,252614,252773.5,4,0,2,0,0
810,811,252933,253094.0,7,0,0,0,0
811,812,253255,253412.5,4,0,1,0,0
812,813,253570,253731.5,6,0,2,0,0
813,814,253893,254047.5,5,0,1,0,0
814,815,254202,254362.0,6,0,2,0,0
815,816,254522,254676.5,2,0,1,0,0
816,817,254831,254985.5,1,0,0,0,0
817,818,255140,255296.0,2,0,0,0,0
818,819,255452,255606.5,1,0,0,0,0
819,820,255761,255914.0,0,0,0,0,0
820,821,256067,256221.0,0,0,0,0,0
821,822,256375,256528.5,0,0,1,0,2
822,823,256682,256839.5,0,0,0,0,2
823,824,256997,257150.5,1,0,1,0,0
824,825,257304,257459.5,0,0,0,0,0
825,826,257615,257766.0,0,0,0,0,0
826,827,257917,258073.0,0,0,0,0,0
827,828,258229,258383.0,0,0,0,0,0
828,829,258537,258692.0,0,0,0,0,0
829,830,258847,259002.0,0,0,0,0,0
830,831,259157,259310.0,0,0,0,0,2
831,832,259463,259616.5,0,0,0,0,2
832,833,259770,259925.0,0,0,0,0,0
833,834,260080,260236.5,0,0,0,0,0
834,835,260393,260556.5,0,0,0,0,0
835,836,260720,260879.0,0,0,0,0,0
836,837,261038,261193.0,0,0,0,0,0
837,838,261348,261510.0,0,0,0,0,1
838,839,261672,261825.5,0,0,0,0,0
839,840,261979,262137.5,0,0,0,0,0
840,841,262296,262452.5,0,0,0,0,0
841,842,262609,262762.0,0,0,0,0,0
842,843,262915,263099.5,0,0,1,1,0
843,844,263284,263470.0,0,0,1,0,0
844,845,263656,263815.0,1,0,0,0,5
845,846,263974,264138.5,0,0,0,0,5
846,847,264303,264456.0,0,0,0,0,0
847,848,264609,264760.5,0,0,0,0,0
848,849,264912,265065.0,0,0,0,0,0
849,850,265218,265371.5,0,0,0,0,0
850,851,265525,265683.5,0,0,0,0,1
851,852,265842,265993.5,0,0,0,0,0
852,853,266145,266303.0,0,0,0,0,0
853,854,266461,266613.5,0,0,0,0,0
854,855,266766,266922.5,0,0,1,0,0
855,856,267079,267235.0,0,1,0,0,1
856,857,267391,267552.0,0,0,1,0,0
857,858,267713,267874.5,0,0,1,0,0
858,859,268036,268189.5,2,0,1,0,0
859,860,268343,268498.5,0,0,2,0,0
860,861,268654,268809.5,1,0,1,0,1
861,862,268965,269124.0,0,0,0,1,1
862,863,269283,269437.5,0,0,2,0,0
863,864,269592,269753.0,0,0,1,0,1
864,865,269914,270073.5,1,0,2,0,0
865,866,270233,270387.0,0,0,3,0,0
866,867,270541,270699.5,0,0,2,0,0
867,868,270858,271017.0,1,0,2,0,2
868,869,271176,271332.0,0,0,0,0,0
869,870,271488,271646.5,1,0,2,0,0
870,871,271805,271959.0,1,0,0,0,0
871,872,272113,272271.5,0,0,2,0,1
872,873,272430,272584.5,0,0,0,0,0
873,874,272739,272891.5,0,0,0,0,0
874,875,273044,273197.5,0,0,0,0,0
875,876,273351,273505.0,0,0,0,0,0
876,877,273659,273814.5,0,0,1,0,0
877,878,273970,274123.0,0,0,0,0,0
878,879,274276,274430.5,0,0,1,0,0
879,880,274585,274742.5,0,1,1,0,0
880,881,274900,275054.0,0,0,1,0,0
881,882,275208,275361.5,0,0,0,0,0
882,883,275515,275668.0,0,0,1,0,0
883,884,275821,275975.5,0,0,0,0,0
884,885,276130,276288.0,0,0,1,0,0
885,886,276446,276599.0,0,0,1,0,0
886,887,276752,276908.0,0,0,0,0,0
887,888,277064,277217.5,0,0,0,0,0
888,889,277371,277530.0,0,0,0,0,0
889,890,277689,277852.5,0,0,0,0,0
890,891,278016,278169.0,0,0,0,0,0
891,892,278322,278477.5,0,0,0,0,0
892,893,278633,278788.0,0,0,0,0,0
893,894,278943,279098.0,0,0,0,0,0
894,895,279253,279407.0,0,0,0,0,0
895,896,279561,279714.0,0,0,0,0,0
896,897,279867,280023.5,0,0,0,0,0
897,898,280180,280331.5,0,0,0,0,0
898,899,280483,280635.5,0,0,0,0,0
899,900,280788,280943.0,0,0,1,0,0
900,901,281098,281254.5,1,0,0,0,0
901,902,281411,281566.5,0,0,0,0,0
902,903,281722,281876.0,0,0,0,0,0
903,904,282030,282185.0,0,0,3,0,0
904,905,282340,282495.5,0,0,1,0,0
905,906,282651,282806.5,0,0,0,0,0
906,907,282962,283115.5,0,0,0,0,0
907,908,283269,283428.5,0,0,1,0,0
908,909,283588,283749.5,0,0,0,0,0
909,910,283911,284072.0,0,0,0,0,0
910,911,284233,284389.5,0,0,0,0,0
911,912,284546,284702.0,0,0,0,0,0
912,913,284858,285013.0,0,0,0,0,0
913,914,285168,285324.5,0,0,0,0,1
914,915,285481,285644.0,0,0,0,0,2
915,916,285807,285967.0,0,0,0,0,1
916,917,286127,286278.5,0,0,0,0,0
917,918,286430,286585.0,0,0,0,0,0
918,919,286740,286901.0,0,0,2,0,0
919,920,287062,287223.5,0,0,2,1,1
920,921,287385,287539.5,0,0,1,0,0
921,922,287694,287854.0,0,0,0,0,0
922,923,288014,288170.5,0,0,1,0,0
923,924,288327,288479.5,0,0,1,0,0
924,925,288632,288787.0,0,0,0,0,0
925,926,288942,289096.0,0,0,2,0,0
926,927,289250,289404.5,0,0,0,0,0
927,928,289559,289713.5,0,0,0,0,0
928,929,289868,290020.5,0,0,0,0,0
929,930,290173,290328.0,0,0,0,0,0
930,931,290483,290637.0,0,0,0,0,0
931,932,290791,290944.0,0,0,0,0,0
932,933,291097,291249.5,0,0,0,0,0
933,934,291402,291557.5,0,0,0,0,0
934,935,291713,291867.5,0,0,0,0,0
935,936,292022,292179.0,0,0,1,0,0
936,937,292336,292492.0,0,0,1,0,0
937,938,292648,292802.0,0,0,0,0,0
938,939,292956,293109.0,0,0,0,0,0
939,940,293262,293417.0,0,0,1,0,0
940,941,293572,293726.5,0,2,0,0,0
941,942,293881,294036.0,0,0,0,0,0
942,943,294191,294345.0,0,0,0,0,0
943,944,294499,294655.5,0,0,0,0,0
944,945,294812,294966.0,0,0,0,0,0
945,946,295120,295275.0,0,0,0,0,0
946,947,295430,295586.5,0,0,0,0,0
947,948,295743,295899.5,0,0,0,0,0
948,949,296056,296211.0,0,0,0,0,0
949,950,296366,296520.5,0,0,0,0,0
950,951,296675,296829.5,0,0,0,0,0
951,952,296984,297142.0,0,0,0,0,0
952,953,297300,297456.0,0,0,0,0,0
953,954,297612,297767.5,1,0,0,0,0
954,955,297923,298079.5,1,0,1,0,0
955,956,298236,298399.0,0,0,0,0,0
956,957,298562,298717.5,0,0,1,0,0
957,958,298873,299026.5,0,0,0,0,2
958,959,299180,299337.5,0,0,0,0,0
959,960,299495,299649.0,0,0,0,0,0
960,961,299803,299957.0,0,0,0,0,0
961,962,300111,300267.5,0,0,2,0,0
962,963,300424,300577.5,0,0,1,0,0
963,964,300731,300890.5,1,0,0,1,0
964,965,301050,301209.0,2,0,0,0,0
965,966,301368,301523.0,0,0,0,0,0
966,967,301678,301832.5,1,0,0,0,0
967,968,301987,302140.0,0,0,0,0,0
968,969,302293,302446.5,0,0,0,0,0
969,970,302600,302755.0,0,0,0,0,0
970,971,302910,303066.0,0,0,2,0,0
971,972,303222,303377.0,0,0,3,0,0
972,973,303532,303689.0,0,0,0,0,0
973,974,303846,304002.0,0,0,2,0,0
974,975,304158,304311.5,0,0,0,0,0
975,976,304465,304618.5,0,0,0,0,0
976,977,304772,304927.0,0,0,0,0,1
977,978,305082,305242.0,0,0,0,0,0
978,979,305402,305558.0,0,0,0,0,1
979,980,305714,305870.5,0,0,0,0,1
980,981,306027,306193.0,1,0,0,0,1
981,982,306359,306517.0,0,0,2,0,0
982,983,306675,306829.0,0,0,1,0,0
983,984,306983,307137.5,0,0,0,0,0
984,985,307292,307445.5,0,0,0,0,0
985,986,307599,307753.0,0,0,1,0,0
986,987,307907,308061.5,0,0,0,0,0
987,988,308216,308371.5,0,0,0,0,4
988,989,308527,308679.5,0,0,1,0,0
989,990,308832,308988.0,0,0,1,0,1
990,991,309144,309299.0,0,0,1,0,0
991,992,309454,309609.5,0,0,1,0,0
992,993,309765,309919.0,0,0,1,0,0
993,994,310073,310227.5,0,0,0,0,0
994,995,310382,310535.0,0,0,1,0,0
995,996,310688,310842.0,0,0,1,0,0
996,997,310996,311149.5,0,0,0,0,0
997,998,311303,311459.5,0,0,0,0,0
998,999,311616,311772.0,0,0,0,0,0
999,1000,311928,312083.0,0,0,0,0,0
1000,1001,312238,312393.5,0,0,0,0,0
1001,1002,312549,312704.0,0,0,0,0,0
1002,1003,312859,313017.5,0,0,2,0,0
1003,1004,313176,313332.5,0,0,1,0,0
1004,1005,313489,313648.0,0,0,0,0,0
1005,1006,313807,313962.5,0,0,0,0,0
1006,1007,314118,314270.5,0,0,0,0,0
1007,1008,314423,314580.5,0,0,0,0,0
1008,1009,314738,314894.0,0,0,0,0,0
1009,1010,315050,315205.0,0,0,0,0,0
1010,1011,315360,315516.5,0,0,0,0,0
1011,1012,315673,315826.0,0,0,0,0,0
1012,1013,315979,316132.0,0,0,0,0,0
1013,1014,316285,316452.0,0,0,0,0,0
1014,1015,316619,316776.5,0,0,1,0,0
1015,1016,316934,317089.0,0,0,1,0,0
1016,1017,317244,317399.5,0,0,2,0,0
1017,1018,317555,317708.0,0,0,0,0,0
1018,1019,317861,318016.5,0,0,0,0,0
1019,1020,318172,318324.5,0,0,0,0,0
1020,1021,318477,318630.5,0,0,0,0,0
1021,1022,318784,318938.5,0,0,0,0,0
1022,1023,319093,319246.5,0,0,0,0,0
1023,1024,319400,319551.5,0,0,0,0,0
1024,1025,319703,319858.0,0,0,0,0,0
1025,1026,320013,320169.0,0,0,0,0,0
1026,1027,320325,320482.5,0,0,1,0,0
1027,1028,320640,320794.0,0,0,0,0,0
1028,1029,320948,321105.0,0,0,2,0,0
1029,1030,321262,321423.5,1,2,1,0,2
1030,1031,321585,321745.0,0,0,2,0,0
1031,1032,321905,322059.0,0,0,1,0,0
1032,1033,322213,322367.0,0,0,1,0,0
1033,1034,322521,322672.5,0,0,0,0,0
1034,1035,322824,322978.0,0,0,2,0,0
1035,1036,323132,323286.5,1,0,0,0,0
1036,1037,323441,323596.5,1,0,0,0,1
1037,1038,323752,323908.0,0,0,0,0,0
1038,1039,324064,324220.5,0,0,0,0,0
1039,1040,324377,324535.0,0,0,2,0,0
1040,1041,324693,324847.5,0,0,1,0,0
1041,1042,325002,325163.0,1,0,2,0,1
1042,1043,325324,325479.0,0,0,0,0,0
1043,1044,325634,325790.5,0,0,0,0,0
1044,1045,325947,326105.0,0,0,0,0,0
1045,1046,326263,326423.5,0,0,2,0,0
1046,1047,326584,326741.0,0,0,3,0,0
1047,1048,326898,327052.5,0,0,1,0,0
1048,1049,327207,327361.0,0,0,0,0,0
1049,1050,327515,327666.5,0,0,0,0,0
1050,1051,327818,327977.0,0,0,3,0,0
1051,1052,328136,328289.5,0,0,0,0,0
1052,1053,328443,328598.0,0,0,1,0,0
1053,1054,328753,328923.0,0,0,0,0,0
1054,1055,329093,329247.0,0,0,0,0,0
1055,1056,329401,329554.0,0,0,0,0,0
1056,1057,329707,329865.5,0,0,1,0,0
1057,1058,330024,330179.5,0,0,1,0,0
1058,1059,330335,330489.5,0,0,0,0,0
1059,1060,330644,330800.5,0,0,1,0,0
1060,1061,330957,331111.5,0,0,0,1,0
1061,1062,331266,331420.0,0,0,1,0,0
1062,1063,331574,331727.0,0,0,0,0,0
1063,1064,331880,332033.0,0,0,0,0,0
1064,1065,332186,332339.5,0,0,0,0,0
1065,1066,332493,332647.0,0,0,0,0,0
1066,1067,332801,332954.5,0,0,0,0,0
1067,1068,333108,333261.5,0,0,2,0,0
1068,1069,333415,333569.5,0,0,0,0,0
1069,1070,333724,333877.5,0,0,0,0,0
1070,1071,334031,334185.5,0,0,0,0,0
1071,1072,334340,334494.5,0,0,0,0,0
1072,1073,334649,334801.0,0,0,0,0,0
1073,1074,334953,335121.5,0,0,0,0,0
1074,1075,335290,335445.0,0,0,0,0,0
1075,1076,335600,335757.0,0,0,2,0,0
1076,1077,335914,336070.0,0,0,0,0,0
1077,1078,336226,336383.5,0,0,1,0,0
1078,1079,336541,336695.5,0,0,0,0,1
1079,1080,336850,337003.5,0,0,0,0,0
1080,1081,337157,337315.0,0,0,0,0,1
1081,1082,337473,337629.5,0,0,1,0,0
1082,1083,337786,337942.0,0,0,0,0,0
1083,1084,338098,338254.5,0,0,0,0,0
1084,1085,338411,338564.5,0,0,1,0,0
1085,1086,338718,338872.0,0,0,1,0,0
1086,1087,339026,339179.5,0,0,0,0,0
1087,1088,339333,339491.0,0,0,0,0,0
1088,1089,339649,339813.0,0,0,0,0,0
1089,1090,339977,340129.0,0,0,1,0,0
1090,1091,340281,340437.0,0,0,2,0,0
1091,1092,340593,340749.5,0,0,0,0,0
1092,1093,340906,341060.0,0,0,0,0,0
1093,1094,341214,341371.5,0,0,0,0,0
1094,1095,341529,341685.0,0,0,1,0,0
1095,1096,341841,341995.0,0,0,0,3,0
1096,1097,342149,342306.0,0,0,0,0,0
1097,1098,342463,342619.5,0,0,0,0,0
1098,1099,342776,342932.0,0,0,1,0,0
1099,1100,343088,343247.0,0,0,0,0,0
1100,1101,343406,343566.5,0,0,1,0,0
1101,1102,343727,343888.0,0,0,0,0,0
1102,1103,344049,344206.0,0,0,0,0,0
1103,1104,344363,344520.5,0,0,0,0,0
1104,1105,344678,344844.0,0,0,2,0,0
1105,1106,345010,345165.5,0,0,2,0,0
1106,1107,345321,345478.0,0,0,0,2,0
1107,1108,345635,345800.5,0,1,0,0,0
1108,1109,345966,346126.0,1,0,2,0,0
1109,1110,346286,346466.5,0,0,0,0,0
1110,1111,346647,346822.5,0,0,0,0,0
1111,1112,346998,347154.0,1,0,0,0,0
1112,1113,347310,347464.5,0,0,0,0,2
1113,1114,347619,347774.0,1,0,0,1,1
1114,1115,347929,348088.5,0,0,0,1,0
1115,1116,348248,348406.0,0,0,1,0,0
1116,1117,348564,348720.0,0,0,0,0,0
1117,1118,348876,349034.0,0,0,1,0,0
1118,1119,349192,349347.5,0,0,1,0,0
1119,1120,349503,349661.5,0,0,0,0,0
1120,1121,349820,349978.5,0,0,0,2,0
1121,1122,350137,350297.5,0,0,1,0,0
1122,1123,350458,350615.0,0,1,2,0,0
1123,1124,350772,350935.0,2,0,3,0,0
1124,1125,351098,351249.5,0,0,0,0,0
1125,1126,351401,351566.0,0,0,0,0,0
1126,1127,351731,351890.5,0,0,1,0,0
1127,1128,352050,352203.5,0,0,0,0,0
1128,1129,352357,352515.0,0,0,0,0,1
1129,1130,352673,352832.0,0,0,2,0,1
1130,1131,352991,353145.5,1,0,1,0,0
1131,1132,353300,353455.0,0,0,1,0,0
1132,1133,353610,353764.5,0,0,1,0,0
1133,1134,353919,354078.5,0,0,2,0,0
1134,1135,354238,354391.5,0,0,0,0,0
1135,1136,354545,354704.5,0,1,0,0,0
1136,1137,354864,355022.5,0,3,2,0,0
1137,1138,355181,355344.0,0,0,0,0,0
1138,1139,355507,355661.5,0,0,1,0,0
1139,1140,355816,355969.0,0,0,1,0,0
1140,1141,356122,356284.5,0,0,0,0,0
1141,1142,356447,356606.0,0,0,2,0,0
1142,1143,356765,356927.5,0,0,2,0,0
1143,1144,357090,357245.0,0,0,1,0,0
1144,1145,357400,357553.5,0,0,3,0,0
1145,1146,357707,357861.5,0,0,2,0,0
1146,1147,358016,358180.5,0,0,0,0,0
1147,1148,358345,358506.5,0,0,2,1,0
1148,1149,358668,358826.5,0,0,1,0,0
1149,1150,358985,359138.5,0,0,1,0,0
1150,1151,359292,359450.0,0,0,2,0,0
1151,1152,359608,359761.5,0,0,0,0,0
1152,1153,359915,360068.0,0,0,1,0,0
1153,1154,360221,360387.0,0,0,1,0,0
1154,1155,360553,360721.5,0,0,1,0,0
1155,1156,360890,361044.0,0,0,0,0,0
1156,1157,361198,361359.0,1,0,2,0,0
1157,1158,361520,361674.0,0,0,0,0,0
1158,1159,361828,361982.5,0,0,1,0,0
1159,1160,362137,362292.0,0,0,0,0,1
1160,1161,362447,362601.0,0,0,0,0,1
1161,1162,362755,362916.0,0,0,0,0,1
1162,1163,363077,363235.5,0,0,0,0,2
1163,1164,363394,363552.0,0,0,0,1,0
1164,1165,363710,363865.0,0,0,0,0,0
1165,1166,364020,364176.0,0,0,2,0,0
1166,1167,364332,364490.0,0,1,0,0,1
1167,1168,364648,364822.5,0,0,0,1,0
1168,1169,364997,365169.0,0,1,0,0,0
1169,1170,365341,365495.5,0,3,1,0,0
1170,1171,365650,365810.0,1,0,0,0,0
1171,1172,365970,366127.0,0,0,0,0,1
1172,1173,366284,366441.5,0,0,1,0,0
1173,1174,366599,366753.5,0,0,0,0,0
1174,1175,366908,367061.0,1,0,0,0,1
1175,1176,367214,367372.5,0,0,0,0,1
1176,1177,367531,367686.0,0,0,1,0,0
1177,1178,367841,367995.0,0,0,1,0,0
1178,1179,368149,368307.5,1,0,3,0,0
1179,1180,368466,368625.5,0,0,1,0,0
1180,1181,368785,368939.0,0,0,0,0,1
1181,1182,369093,369247.0,0,0,0,0,0
1182,1183,369401,369557.5,0,0,0,0,1
1183,1184,369714,369869.0,0,0,1,0,0
1184,1185,370024,370179.5,2,0,0,0,1
1185,1186,370335,370490.0,0,0,2,3,0
1186,1187,370645,370799.5,0,0,0,4,0
1187,1188,370954,371109.0,0,0,0,1,0
1188,1189,371264,371418.0,0,0,0,0,1
1189,1190,371572,371734.0,0,0,0,0,0
1190,1191,371896,372062.5,0,0,0,0,0
1191,1192,372229,372382.5,0,0,1,0,0
1192,1193,372536,372689.0,0,0,1,0,0
1193,1194,372842,373001.5,0,0,1,0,0
1194,1195,373161,373319.5,3,0,1,0,0
1195,1196,373478,373639.0,3,0,0,1,0
1196,1197,373800,373961.5,0,0,0,0,2
1197,1198,374123,374276.5,0,0,0,0,1
1198,1199,374430,374584.0,0,0,0,0,0
1199,1200,374738,374901.5,0,0,0,0,0
1200,1201,375065,375228.0,0,0,1,0,2
1201,1202,375391,375551.5,0,0,0,0,0
1202,1203,375712,375868.5,3,0,0,0,2
1203,1204,376025,376189.0,0,0,0,3,0
1204,1205,376353,376515.5,0,0,1,1,3
1205,1206,376678,376839.0,0,0,0,0,2
1206,1207,377000,377165.0,0,0,1,0,0
1207,1208,377330,377489.0,0,0,1,0,0
1208,1209,377648,377808.0,0,0,0,0,3
1209,1210,377968,378134.5,0,0,0,0,3
1210,1211,378301,378466.0,1,0,1,1,1
1211,1212,378631,378793.0,0,0,0,0,2
1212,1213,378955,379114.0,0,0,0,0,1
1213,1214,379273,379428.5,0,0,0,0,0
1214,1215,379584,379741.5,1,0,0,0,1
1215,1216,379899,380060.5,0,0,0,0,2
1216,1217,380222,380377.5,0,0,0,0,1
1217,1218,380533,380691.0,0,0,0,0,0
1218,1219,380849,381017.5,0,0,1,0,1
1219,1220,381186,381351.5,0,1,2,0,1
1220,1221,381517,381678.0,0,0,0,0,2
1221,1222,381839,381999.0,0,1,0,0,0
1222,1223,382159,382316.0,0,0,0,0,3
1223,1224,382473,382632.0,2,0,0,0,3
1224,1225,382791,382947.0,2,0,2,0,0
1225,1226,383103,383267.0,0,0,0,1,1
1226,1227,383431,383590.5,0,0,0,0,1
1227,1228,383750,383908.0,0,0,0,0,1
1228,1229,384066,384224.0,0,0,0,0,2
1229,1230,384382,384536.0,0,0,0,0,4
1230,1231,384690,384848.0,0,0,0,0,6
1231,1232,385006,385166.5,0,0,0,0,5
1232,1233,385327,385484.5,0,0,0,0,3
1233,1234,385642,385797.0,3,0,0,0,1
1234,1235,385952,386113.0,1,0,0,0,5
1235,1236,386274,386434.5,1,0,0,0,5
1236,1237,386595,386750.5,0,0,0,0,2
1237,1238,386906,387059.0,0,0,2,0,0
1238,1239,387212,387369.5,2,0,0,0,2
1239,1240,387527,387681.5,0,0,0,0,1
1240,1241,387836,387991.5,2,0,0,0,1
1241,1242,388147,388303.0,1,0,0,0,3
1242,1243,388459,388626.5,2,0,0,0,3
1243,1244,388794,388956.0,0,0,0,0,0
